%% starting
% Lead: tauZ 1 sec, tauP = 0.15 sec, T = 0.002 sec
%       tauZ2pT = 2.002, tauZ2mT = 1.998, tauP2pT = 0.302, tauP2mT = 0.298
% Demo behave:: state changed from 0 to 10 at 24.2410 sec
% Demo behave:: state changed from 10 to 13 at 24.3430 sec
%% following line
% Demo behave:: state changed from 13 to 14 at 24.3450 sec
% followed line in 4.377027 sec
% Demo behave:: state changed from 14 to 90 at 28.7230 sec
% Demo behave:: state changed from 90 to 99 at 29.4690 sec
% Demo behave:: state changed from 99 to 0 at 29.4710 sec
%% finished demo 1
%  1    time 0.0000 sec, from Bode (122)
%  2  3 Motor voltage (V) left, right: 0.00 0.00
%  4  5 Wheel velocity (m/s) left, right: -0.0000 0.0000
%  6    Turnrate (rad/s): 0.0000
%  7  8  9 10 Pose x,y,h,tilt (m,m,rad,rad): 0.0000 0.0000 0.0000 3.1371
% 11 .. 29 Edge sensor: left pos, right pos, line valid, crossing, values d d d d d d d d,  white, used, LED high, average white, line detect count, crossing detect count
% 30    Battery voltage (12.10 V)
1.0360 1.72 2.28 0.3768 0.4040 0.1158 0.3446 -0.0311 -0.00319 -3.13136 -0.04 -0.04 1 0 649 626 807 1005 788 613 582 595  1 1 1 0.71 0 20 12.07 
1.0380 1.94 2.06 0.3754 0.4099 0.1470 0.3453 -0.0311 -0.00319 -3.13145 0.00 0.00 1 0 624 621 795 996 796 622 585 587  1 1 1 0.70 0 20 12.06 
1.0400 1.88 2.12 0.3807 0.4054 0.1050 0.3461 -0.0312 -0.00319 -3.13159 -0.01 -0.01 1 0 618 616 796 993 792 603 590 604  1 1 1 0.70 0 20 12.07 
1.0420 2.15 1.85 0.3781 0.4040 0.1100 0.3468 -0.0312 -0.00319 -3.13170 0.04 0.04 1 0 615 604 788 998 806 613 586 602  1 1 1 0.70 0 20 12.07 
1.0440 1.86 2.14 0.3794 0.4080 0.1215 0.3477 -0.0312 -0.00159 -3.13185 -0.01 -0.01 1 0 634 621 800 999 793 620 583 581  1 1 1 0.70 0 20 12.07 
1.0460 1.85 2.15 0.3862 0.4054 0.0818 0.3485 -0.0312 -0.00159 -3.13203 -0.02 -0.02 1 0 634 624 802 997 794 613 586 598  1 1 1 0.71 0 20 12.07 
1.0480 1.87 2.13 0.3876 0.4040 0.0696 0.3492 -0.0312 -0.00159 -3.13215 -0.01 -0.01 1 0 635 627 807 990 801 623 579 598  1 1 1 0.71 0 20 12.07 
1.0500 1.72 2.28 0.3861 0.4100 0.1016 0.3502 -0.0312 -0.00319 -3.13219 -0.04 -0.04 1 0 640 630 814 994 794 623 583 563  1 1 1 0.71 0 20 12.07 
1.0520 1.67 2.33 0.3878 0.4146 0.1140 0.3509 -0.0312 -0.00319 -3.13228 -0.05 -0.05 1 0 619 636 810 998 786 625 583 557  1 1 1 0.70 0 20 12.07 
1.0540 1.48 2.52 0.3934 0.4146 0.0900 0.3517 -0.0312 -0.00319 -3.13242 -0.09 -0.09 1 0 618 619 817 990 777 630 582 555  1 1 1 0.70 0 20 12.07 
1.0560 1.57 2.43 0.3849 0.4193 0.1466 0.3526 -0.0312 -0.00159 -3.13252 -0.07 -0.07 1 0 635 616 824 992 790 625 579 561  1 1 1 0.70 0 20 12.06 
1.0580 1.86 2.14 0.3754 0.4274 0.2210 0.3534 -0.0312 -0.00159 -3.13261 -0.02 -0.02 1 0 634 596 798 990 790 620 574 561  1 1 1 0.70 0 20 12.06 
1.0600 2.08 1.92 0.3741 0.4324 0.2480 0.3541 -0.0312 -0.00159 -3.13281 0.02 0.02 1 0 627 612 794 1002 805 629 572 553  1 1 1 0.70 0 20 12.06 
1.0620 1.96 2.04 0.3702 0.4393 0.2941 0.3550 -0.0312 0.00000 -3.13300 0.00 0.00 1 0 637 625 805 996 806 635 571 578  1 1 1 0.71 0 20 12.06 
1.0640 1.83 2.17 0.3690 0.4325 0.2703 0.3558 -0.0312 0.00000 -3.13311 -0.02 -0.02 1 0 632 620 814 996 802 623 581 559  1 1 1 0.70 0 20 12.07 
1.0660 1.80 2.20 0.3768 0.4226 0.1946 0.3565 -0.0312 0.00000 -3.13322 -0.03 -0.03 1 0 630 625 809 982 796 617 576 568  1 1 1 0.70 0 20 12.06 
1.0680 1.71 2.29 0.3835 0.4241 0.1731 0.3573 -0.0312 0.00000 -3.13330 -0.05 -0.05 1 0 616 622 801 984 780 611 578 578  1 1 1 0.70 0 20 12.07 
1.0700 1.78 2.22 0.3808 0.4204 0.1685 0.3582 -0.0312 0.00159 -3.13332 -0.03 -0.03 1 0 621 619 803 986 788 621 585 602  1 1 1 0.70 0 20 12.07 
1.0720 1.77 2.23 0.3728 0.4100 0.1583 0.3590 -0.0312 0.00159 -3.13334 -0.04 -0.04 1 0 626 612 798 981 782 626 582 574  1 1 1 0.70 0 20 12.05 
1.0740 1.98 2.02 0.3741 0.4099 0.1524 0.3597 -0.0312 0.00159 -3.13342 0.00 0.00 1 0 623 609 791 976 792 614 587 568  1 1 1 0.70 0 20 12.05 
1.0760 1.78 2.22 0.3755 0.4084 0.1400 0.3605 -0.0312 0.00159 -3.13352 -0.04 -0.04 1 0 638 609 808 982 792 607 571 580  1 1 1 0.70 0 20 12.06 
1.0780 1.76 2.24 0.3728 0.4054 0.1387 0.3612 -0.0312 0.00159 -3.13356 -0.04 -0.04 1 0 621 606 816 998 797 616 569 589  1 1 1 0.70 0 20 12.05 
1.0800 1.70 2.30 0.3781 0.4079 0.1266 0.3622 -0.0312 0.00319 -3.13354 -0.05 -0.05 1 0 630 615 823 993 798 598 574 596  1 1 1 0.70 0 20 12.06 
1.0820 2.14 1.86 0.3794 0.4099 0.1299 0.3629 -0.0312 0.00319 -3.13353 0.03 0.03 1 0 630 614 801 984 815 590 576 613  1 1 1 0.70 0 20 12.06 
1.0840 2.02 1.98 0.3715 0.4115 0.1702 0.3637 -0.0312 0.00319 -3.13352 0.01 0.01 1 0 627 610 797 998 801 613 583 581  1 1 1 0.70 0 20 12.06 
1.0860 1.71 2.29 0.3742 0.4115 0.1588 0.3644 -0.0312 0.00319 -3.13349 -0.05 -0.05 1 0 624 625 811 1006 788 609 587 578  1 1 1 0.70 0 20 12.05 
1.0880 1.62 2.38 0.3807 0.4040 0.0989 0.3652 -0.0312 0.00319 -3.13346 -0.07 -0.07 1 0 624 622 822 1003 789 617 589 587  1 1 1 0.71 0 20 12.06 
1.0900 1.90 2.10 0.3741 0.4010 0.1147 0.3659 -0.0312 0.00319 -3.13340 -0.02 -0.02 1 0 635 619 809 1006 801 605 586 555  1 1 1 0.70 0 20 12.07 
1.0920 1.95 2.05 0.3716 0.4059 0.1459 0.3668 -0.0311 0.00478 -3.13333 -0.01 -0.01 1 0 635 616 804 985 801 604 583 557  1 1 1 0.70 0 20 12.06 
1.0940 1.84 2.16 0.3767 0.4099 0.1412 0.3676 -0.0311 0.00478 -3.13330 -0.03 -0.03 1 0 632 627 820 993 806 623 586 549  1 1 1 0.71 0 20 12.06 
1.0960 1.75 2.25 0.3727 0.4115 0.1650 0.3683 -0.0311 0.00478 -3.13334 -0.04 -0.04 1 0 635 644 823 1011 801 600 574 559  1 1 1 0.71 0 20 12.07 
1.0980 1.84 2.16 0.3652 0.4130 0.2038 0.3691 -0.0311 0.00478 -3.13336 -0.03 -0.03 1 0 640 630 808 997 794 603 568 564  1 1 1 0.70 0 20 12.06 
1.1000 2.03 1.97 0.3677 0.4161 0.2060 0.3698 -0.0311 0.00478 -3.13338 0.01 0.01 1 0 629 630 794 1001 797 593 558 540  1 1 1 0.69 0 20 12.07 
1.1020 1.85 2.15 0.3689 0.4141 0.1922 0.3708 -0.0311 0.00637 -3.13347 -0.03 -0.03 1 0 634 637 797 992 785 595 557 564  1 1 1 0.70 0 20 12.05 
1.1040 2.03 1.97 0.3664 0.4161 0.2116 0.3715 -0.0311 0.00637 -3.13356 0.01 0.01 1 0 619 595 795 993 798 614 571 570  1 1 1 0.69 0 20 12.05 
1.1060 1.85 2.15 0.3703 0.4177 0.2021 0.3723 -0.0311 0.00637 -3.13365 -0.03 -0.03 1 0 641 617 803 989 790 609 575 568  1 1 1 0.70 0 20 12.07 
1.1080 1.81 2.19 0.3754 0.4193 0.1870 0.3730 -0.0311 0.00637 -3.13375 -0.04 -0.04 1 0 643 621 805 992 789 602 574 557  1 1 1 0.70 0 20 12.07 
1.1100 1.88 2.12 0.3755 0.4193 0.1866 0.3740 -0.0311 0.00797 -3.13385 -0.02 -0.02 1 0 634 617 804 990 794 604 572 570  1 1 1 0.70 0 20 12.05 
1.1120 1.88 2.12 0.3755 0.4225 0.2001 0.3747 -0.0311 0.00797 -3.13392 -0.02 -0.02 1 0 646 611 801 999 790 596 593 580  1 1 1 0.70 0 20 12.06 
1.1140 1.89 2.11 0.3781 0.4258 0.2031 0.3754 -0.0311 0.00797 -3.13400 -0.02 -0.02 1 0 619 624 811 1022 801 586 571 540  1 1 1 0.70 0 20 12.06 
1.1160 1.92 2.08 0.3780 0.4247 0.1985 0.3764 -0.0311 0.00956 -3.13406 -0.02 -0.02 1 0 630 636 803 999 796 607 558 563  1 1 1 0.70 0 20 12.06 
1.1180 1.91 2.09 0.3767 0.4274 0.2158 0.3771 -0.0311 0.00956 -3.13407 -0.02 -0.02 1 0 611 632 792 990 785 603 565 572  1 1 1 0.69 0 20 12.07 
1.1200 1.69 2.31 0.3808 0.4258 0.1915 0.3779 -0.0311 0.00956 -3.13410 -0.06 -0.06 1 0 615 637 797 982 772 599 581 598  1 1 1 0.70 0 20 12.07 
1.1220 1.91 2.09 0.3849 0.4275 0.1812 0.3786 -0.0311 0.00956 -3.13412 -0.02 -0.02 1 0 627 622 794 1006 785 594 590 600  1 1 1 0.70 0 20 12.04 
1.1240 1.84 2.16 0.3807 0.4308 0.2129 0.3794 -0.0311 0.00956 -3.13415 -0.03 -0.03 1 0 637 629 800 989 785 596 585 593  1 1 1 0.70 0 20 12.06 
1.1260 1.86 2.14 0.3741 0.4269 0.2246 0.3803 -0.0310 0.01115 -3.13416 -0.03 -0.03 1 0 635 629 804 985 792 608 576 570  1 1 1 0.70 0 20 12.07 
1.1280 1.80 2.20 0.3741 0.4275 0.2270 0.3811 -0.0310 0.01115 -3.13416 -0.04 -0.04 1 0 634 619 797 986 780 605 569 589  1 1 1 0.70 0 20 12.07 
1.1300 1.82 2.18 0.3728 0.4258 0.2255 0.3818 -0.0310 0.01115 -3.13416 -0.04 -0.04 1 0 626 614 809 993 792 595 569 557  1 1 1 0.69 0 20 12.06 
1.1320 1.94 2.06 0.3677 0.4204 0.2243 0.3828 -0.0310 0.01275 -3.13421 -0.01 -0.01 1 0 624 622 809 990 802 595 548 570  1 1 1 0.70 0 20 12.07 
1.1340 1.77 2.23 0.3703 0.4177 0.2017 0.3835 -0.0310 0.01275 -3.13427 -0.05 -0.05 1 0 616 620 811 984 790 600 565 574  1 1 1 0.70 0 20 12.06 
1.1360 1.81 2.19 0.3754 0.4177 0.1801 0.3842 -0.0310 0.01275 -3.13431 -0.04 -0.04 1 0 619 619 810 992 792 607 562 591  1 1 1 0.70 0 20 12.07 
1.1380 1.87 2.13 0.3728 0.4130 0.1711 0.3850 -0.0310 0.01275 -3.13435 -0.03 -0.03 1 0 626 631 803 992 790 598 565 596  1 1 1 0.70 0 20 12.07 
1.1400 1.94 2.06 0.3652 0.4177 0.2236 0.3857 -0.0310 0.01275 -3.13444 -0.02 -0.02 1 0 641 637 797 985 790 598 567 598  1 1 1 0.70 0 20 12.06 
1.1420 1.93 2.07 0.3640 0.4247 0.2583 0.3867 -0.0310 0.01434 -3.13454 -0.02 -0.02 1 0 632 636 809 990 801 607 578 598  1 1 1 0.71 0 20 12.07 
1.1440 1.86 2.14 0.3716 0.4241 0.2235 0.3874 -0.0310 0.01434 -3.13464 -0.03 -0.03 1 0 632 642 803 994 789 605 561 604  1 1 1 0.70 0 20 12.07 
1.1460 1.59 2.41 0.3715 0.4275 0.2381 0.3882 -0.0309 0.01434 -3.13475 -0.08 -0.08 1 0 641 645 822 990 784 608 568 610  1 1 1 0.71 0 20 12.07 
1.1480 1.72 2.28 0.3742 0.4247 0.2147 0.3891 -0.0309 0.01593 -3.13484 -0.06 -0.06 1 0 635 642 814 992 786 598 574 585  1 1 1 0.70 0 20 12.07 
1.1500 1.76 2.24 0.3768 0.4258 0.2087 0.3899 -0.0309 0.01593 -3.13492 -0.05 -0.05 1 0 629 645 807 985 784 608 562 578  1 1 1 0.70 0 20 12.08 
1.1520 1.88 2.12 0.3711 0.4325 0.2613 0.3904 -0.0309 0.01753 -3.13500 -0.03 -0.03 1 0 619 636 807 996 793 599 568 596  1 1 1 0.70 0 20 12.07 
1.1540 2.12 1.88 0.3666 0.4394 0.3097 0.3916 -0.0309 0.01753 -3.13506 0.02 0.02 1 0 638 627 802 1011 810 594 558 572  1 1 1 0.70 0 20 12.06 
1.1560 1.96 2.04 0.3710 0.4376 0.2836 0.3921 -0.0309 0.01912 -3.13512 -0.01 -0.01 1 0 671 640 794 990 788 596 547 581  1 1 1 0.70 0 20 12.05 
1.1580 2.00 2.00 0.3665 0.4342 0.2885 0.3929 -0.0309 0.01912 -3.13517 -0.01 -0.01 1 0 646 627 797 989 794 600 558 583  1 1 1 0.70 0 20 12.06 
1.1600 1.95 2.05 0.3664 0.4314 0.2764 0.3938 -0.0308 0.02072 -3.13524 -0.02 -0.02 1 0 643 627 795 989 788 591 551 570  1 1 1 0.69 0 20 12.04 
1.1620 2.02 1.98 0.3767 0.4209 0.1883 0.3945 -0.0308 0.02072 -3.13528 -0.00 -0.00 1 0 640 622 801 998 800 612 575 574  1 1 1 0.70 0 20 12.06 
1.1640 1.82 2.18 0.3780 0.4193 0.1758 0.3953 -0.0308 0.02072 -3.13532 -0.04 -0.04 1 0 640 636 809 990 790 602 568 596  1 1 1 0.70 0 20 12.06 
1.1660 1.91 2.09 0.3741 0.4177 0.1857 0.3960 -0.0308 0.02072 -3.13542 -0.03 -0.03 1 0 632 632 804 982 793 600 569 593  1 1 1 0.70 0 20 12.07 
1.1680 1.77 2.23 0.3728 0.4146 0.1780 0.3968 -0.0308 0.02072 -3.13550 -0.05 -0.05 1 0 643 639 815 986 792 586 575 595  1 1 1 0.70 0 20 12.07 
1.1700 2.00 2.00 0.3767 0.4193 0.1812 0.3977 -0.0308 0.02231 -3.13552 -0.01 -0.01 1 0 641 645 814 1014 810 590 543 568  1 1 1 0.70 0 20 12.06 
1.1720 2.02 1.98 0.3741 0.4257 0.2197 0.3985 -0.0308 0.02231 -3.13550 -0.00 -0.00 1 0 662 635 796 988 794 598 553 593  1 1 1 0.70 0 20 12.07 
1.1740 1.93 2.07 0.3728 0.4241 0.2184 0.3992 -0.0307 0.02231 -3.13551 -0.02 -0.02 1 0 624 632 805 993 796 600 553 593  1 1 1 0.70 0 20 12.07 
1.1760 1.75 2.25 0.3754 0.4204 0.1915 0.4002 -0.0307 0.02390 -3.13556 -0.05 -0.05 1 0 630 632 800 986 776 578 565 617  1 1 1 0.70 0 20 12.06 
1.1780 2.08 1.92 0.3805 0.4241 0.1855 0.4011 -0.0307 0.02231 -3.13561 0.01 0.01 1 0 626 607 805 990 809 605 569 602  1 1 1 0.70 0 20 12.07 
1.1800 2.01 1.99 0.3835 0.4242 0.1730 0.4018 -0.0307 0.02231 -3.13565 -0.01 -0.01 1 0 645 624 805 988 802 596 560 585  1 1 1 0.70 0 20 12.06 
1.1820 1.86 2.14 0.3835 0.4258 0.1802 0.4026 -0.0307 0.02231 -3.13570 -0.03 -0.03 1 0 641 630 810 990 794 603 578 589  1 1 1 0.70 0 20 12.06 
1.1840 1.87 2.13 0.3848 0.4269 0.1790 0.4035 -0.0306 0.02390 -3.13575 -0.03 -0.03 1 0 637 622 805 1002 790 595 581 580  1 1 1 0.70 0 20 12.06 
1.1860 1.99 2.01 0.3862 0.4242 0.1615 0.4043 -0.0306 0.02390 -3.13581 -0.01 -0.01 1 0 632 626 800 999 794 594 601 589  1 1 1 0.70 0 20 12.07 
1.1880 2.00 2.00 0.3863 0.4258 0.1680 0.4050 -0.0306 0.02390 -3.13590 -0.01 -0.01 1 0 637 626 798 994 794 604 587 600  1 1 1 0.71 0 20 12.07 
1.1900 2.07 1.93 0.3905 0.4258 0.1501 0.4058 -0.0306 0.02390 -3.13595 0.00 0.00 1 0 605 622 807 1005 809 613 594 598  1 1 1 0.71 0 20 12.08 
1.1920 1.96 2.04 0.3905 0.4215 0.1322 0.4067 -0.0306 0.02550 -3.13600 -0.02 -0.02 1 0 605 621 814 994 806 609 585 596  1 1 1 0.70 0 20 12.08 
1.1940 1.79 2.21 0.3862 0.4162 0.1274 0.4075 -0.0305 0.02550 -3.13605 -0.05 -0.05 1 0 605 619 816 1003 793 613 585 595  1 1 1 0.70 0 20 12.07 
1.1960 1.94 2.06 0.3891 0.4161 0.1152 0.4082 -0.0305 0.02550 -3.13609 -0.02 -0.02 1 0 613 612 804 1001 794 612 575 602  1 1 1 0.70 0 20 12.06 
1.1980 1.97 2.03 0.3877 0.4130 0.1079 0.4090 -0.0305 0.02550 -3.13618 -0.02 -0.02 1 0 618 611 805 1005 798 626 578 595  1 1 1 0.70 0 20 12.07 
1.2000 2.04 1.96 0.3808 0.4146 0.1437 0.4097 -0.0305 0.02550 -3.13629 -0.00 -0.00 1 0 630 612 804 1003 803 622 578 602  1 1 1 0.71 0 20 12.07 
1.2020 1.90 2.10 0.3877 0.4214 0.1435 0.4106 -0.0305 0.02709 -3.13637 -0.03 -0.03 1 0 630 610 816 1006 802 620 586 595  1 1 1 0.71 0 20 12.06 
1.2040 1.88 2.12 0.3919 0.4209 0.1232 0.4114 -0.0304 0.02709 -3.13645 -0.03 -0.03 1 0 626 620 815 1002 800 616 582 578  1 1 1 0.71 0 20 12.06 
1.2060 1.79 2.21 0.3849 0.4209 0.1530 0.4121 -0.0304 0.02709 -3.13652 -0.05 -0.05 1 0 627 615 818 1005 794 617 596 576  1 1 1 0.71 0 20 12.07 
1.2080 1.83 2.17 0.3808 0.4192 0.1636 0.4131 -0.0304 0.02868 -3.13658 -0.04 -0.04 1 0 629 622 827 1010 805 618 590 583  1 1 1 0.71 0 20 12.07 
1.2100 1.77 2.23 0.3809 0.4208 0.1700 0.4138 -0.0304 0.02868 -3.13663 -0.05 -0.05 1 0 624 625 822 1007 796 612 581 617  1 1 1 0.71 0 20 12.07 
1.2120 1.73 2.27 0.3809 0.4257 0.1909 0.4146 -0.0303 0.02868 -3.13666 -0.06 -0.06 1 0 623 622 820 999 790 607 596 617  1 1 1 0.71 0 20 12.07 
1.2140 1.67 2.33 0.3781 0.4308 0.2240 0.4153 -0.0303 0.02868 -3.13668 -0.07 -0.07 1 0 618 620 831 996 796 618 606 610  1 1 1 0.71 0 20 12.07 
1.2160 1.67 2.33 0.3796 0.4313 0.2202 0.4163 -0.0303 0.03028 -3.13669 -0.07 -0.07 1 0 630 612 820 1011 784 620 586 585  1 1 1 0.71 0 20 12.07 
1.2180 1.88 2.12 0.3795 0.4324 0.2255 0.4170 -0.0303 0.03028 -3.13672 -0.04 -0.04 1 0 623 607 801 986 785 608 586 600  1 1 1 0.70 0 20 12.05 
1.2200 1.88 2.12 0.3702 0.4376 0.2866 0.4178 -0.0303 0.03028 -3.13678 -0.03 -0.03 1 0 600 601 801 990 785 604 587 570  1 1 1 0.69 0 20 12.06 
1.2220 1.84 2.16 0.3679 0.4302 0.2653 0.4187 -0.0302 0.03187 -3.13685 -0.04 -0.04 1 0 597 604 802 994 782 600 599 591  1 1 1 0.70 0 20 12.05 
1.2240 1.88 2.12 0.3702 0.4275 0.2435 0.4194 -0.0302 0.03187 -3.13687 -0.04 -0.04 1 0 605 602 813 993 796 594 600 596  1 1 1 0.70 0 20 12.05 
1.2260 1.81 2.19 0.3639 0.4242 0.2564 0.4202 -0.0302 0.03187 -3.13687 -0.05 -0.05 1 0 615 619 822 993 798 595 603 580  1 1 1 0.70 0 20 12.05 
1.2280 2.17 1.83 0.3628 0.4177 0.2339 0.4209 -0.0302 0.03187 -3.13692 0.02 0.02 1 0 616 611 811 1005 821 596 589 585  1 1 1 0.70 0 20 12.05 
1.2300 2.33 1.67 0.3652 0.4161 0.2168 0.4217 -0.0301 0.03187 -3.13696 0.05 0.05 1 0 637 617 785 984 807 604 586 593  1 1 1 0.70 0 20 12.06 
1.2320 2.27 1.73 0.3639 0.4151 0.2179 0.4226 -0.0301 0.03346 -3.13700 0.04 0.04 1 0 605 611 792 980 810 611 594 566  1 1 1 0.70 0 20 12.07 
1.2340 2.03 1.97 0.3676 0.4085 0.1740 0.4234 -0.0301 0.03346 -3.13705 -0.01 -0.01 1 0 610 614 797 988 794 594 576 576  1 1 1 0.69 0 20 12.07 
1.2360 2.31 1.69 0.3729 0.4011 0.1198 0.4241 -0.0300 0.03346 -3.13709 0.05 0.05 1 0 604 600 785 986 806 605 575 604  1 1 1 0.70 0 20 12.07 
1.2380 1.84 2.16 0.3767 0.3981 0.0910 0.4249 -0.0300 0.03346 -3.13713 -0.04 -0.04 1 0 619 616 813 990 793 604 578 600  1 1 1 0.70 0 20 12.07 
1.2400 2.02 1.98 0.3781 0.3996 0.0915 0.4256 -0.0300 0.03346 -3.13711 -0.01 -0.01 1 0 607 612 802 996 798 607 592 608  1 1 1 0.70 0 20 12.07 
1.2420 2.05 1.95 0.3835 0.4010 0.0746 0.4264 -0.0300 0.03346 -3.13706 -0.00 -0.00 1 0 602 596 792 990 792 617 583 602  1 1 1 0.70 0 20 12.06 
1.2440 2.05 1.95 0.3821 0.4040 0.0931 0.4273 -0.0299 0.03506 -3.13703 -0.00 -0.00 1 0 580 586 794 996 793 614 597 602  1 1 1 0.70 0 20 12.07 
1.2460 2.02 1.98 0.3742 0.4039 0.1265 0.4280 -0.0299 0.03506 -3.13702 -0.01 -0.01 1 0 596 594 802 998 798 616 579 589  1 1 1 0.70 0 20 12.07 
1.2480 1.95 2.05 0.3741 0.4025 0.1207 0.4288 -0.0299 0.03506 -3.13700 -0.02 -0.02 1 0 602 599 804 992 794 613 599 583  1 1 1 0.70 0 20 12.07 
1.2500 2.11 1.89 0.3741 0.4070 0.1400 0.4295 -0.0299 0.03506 -3.13700 0.01 0.01 1 0 596 594 800 984 803 625 610 593  1 1 1 0.70 0 20 12.06 
1.2520 2.04 1.96 0.3715 0.4069 0.1508 0.4303 -0.0298 0.03506 -3.13702 -0.00 -0.00 1 0 596 596 804 986 802 634 601 602  1 1 1 0.70 0 20 12.07 
1.2540 2.17 1.83 0.3664 0.4025 0.1534 0.4310 -0.0298 0.03506 -3.13706 0.02 0.02 1 0 593 599 797 998 807 608 590 598  1 1 1 0.70 0 20 12.07 
1.2560 2.01 1.99 0.3690 0.4010 0.1361 0.4318 -0.0298 0.03506 -3.13712 -0.01 -0.01 1 0 593 598 801 989 797 613 592 606  1 1 1 0.70 0 20 12.06 
1.2580 2.02 1.98 0.3754 0.3991 0.1007 0.4327 -0.0298 0.03665 -3.13720 -0.01 -0.01 1 0 594 596 805 989 802 614 585 591  1 1 1 0.70 0 20 12.07 
1.2600 2.30 1.70 0.3740 0.3967 0.0965 0.4335 -0.0297 0.03665 -3.13727 0.05 0.05 1 0 613 601 797 986 819 613 582 596  1 1 1 0.70 0 20 12.06 
1.2620 2.16 1.84 0.3689 0.4010 0.1364 0.4342 -0.0297 0.03665 -3.13731 0.02 0.02 1 0 610 599 797 982 806 616 593 602  1 1 1 0.70 0 20 12.05 
1.2640 2.21 1.79 0.3728 0.3996 0.1138 0.4350 -0.0297 0.03665 -3.13734 0.03 0.03 1 0 610 602 792 988 806 626 603 595  1 1 1 0.70 0 20 12.06 
1.2660 2.00 2.00 0.3780 0.3982 0.0856 0.4357 -0.0296 0.03665 -3.13743 -0.01 -0.01 1 0 605 607 808 990 803 618 593 583  1 1 1 0.70 0 20 12.06 
1.2680 2.01 1.99 0.3754 0.3981 0.0968 0.4365 -0.0296 0.03665 -3.13751 -0.01 -0.01 1 0 596 610 805 997 802 623 589 587  1 1 1 0.70 0 20 12.06 
1.2700 2.14 1.86 0.3795 0.3938 0.0611 0.4372 -0.0296 0.03665 -3.13750 0.02 0.02 1 0 621 604 802 999 810 617 586 595  1 1 1 0.70 0 20 12.06 
1.2720 2.17 1.83 0.3835 0.3962 0.0542 0.4382 -0.0296 0.03824 -3.13747 0.02 0.02 1 0 613 595 801 988 811 622 607 615  1 1 1 0.71 0 20 12.07 
1.2740 2.23 1.77 0.3794 0.3967 0.0735 0.4389 -0.0295 0.03824 -3.13743 0.03 0.03 1 0 602 600 800 1009 817 622 600 598  1 1 1 0.71 0 20 12.06 
1.2760 1.96 2.04 0.3728 0.3981 0.1078 0.4396 -0.0295 0.03824 -3.13739 -0.01 -0.01 1 0 616 611 809 988 802 609 599 604  1 1 1 0.71 0 20 12.07 
1.2780 2.03 1.97 0.3729 0.4010 0.1196 0.4404 -0.0295 0.03824 -3.13738 -0.00 -0.00 1 0 583 595 803 990 802 616 608 591  1 1 1 0.70 0 20 12.06 
1.2800 1.91 2.09 0.3795 0.3981 0.0792 0.4411 -0.0294 0.03824 -3.13737 -0.03 -0.03 1 0 585 599 817 992 805 612 599 606  1 1 1 0.70 0 20 12.06 
1.2820 2.06 1.94 0.3781 0.3995 0.0914 0.4419 -0.0294 0.03824 -3.13731 0.00 0.00 1 0 594 606 802 1001 803 614 601 621  1 1 1 0.71 0 20 12.05 
1.2840 2.10 1.90 0.3781 0.4010 0.0976 0.4426 -0.0294 0.03824 -3.13732 0.01 0.01 1 0 593 602 815 988 821 626 583 612  1 1 1 0.71 0 20 12.06 
1.2860 2.10 1.90 0.3767 0.3996 0.0972 0.4434 -0.0294 0.03824 -3.13739 0.01 0.01 1 0 599 622 814 999 819 626 583 615  1 1 1 0.71 0 20 12.06 
1.2880 2.10 1.90 0.3690 0.3996 0.1302 0.4441 -0.0293 0.03824 -3.13747 0.01 0.01 1 0 591 605 797 992 802 625 599 606  1 1 1 0.70 0 20 12.05 
1.2900 2.02 1.98 0.3729 0.3991 0.1116 0.4451 -0.0293 0.03984 -3.13754 -0.00 -0.00 1 0 594 591 797 993 796 631 589 602  1 1 1 0.70 0 20 12.06 
1.2920 2.55 1.45 0.3781 0.4011 0.0979 0.4458 -0.0293 0.03984 -3.13760 0.10 0.10 1 0 589 601 771 980 813 634 604 615  1 1 1 0.70 0 20 12.06 
1.2940 2.09 1.91 0.3728 0.3981 0.1078 0.4466 -0.0292 0.03984 -3.13763 0.01 0.01 1 0 583 611 796 989 801 621 589 596  1 1 1 0.70 0 20 12.05 
1.2960 2.20 1.80 0.3768 0.3981 0.0905 0.4473 -0.0292 0.03984 -3.13767 0.03 0.03 1 0 607 610 795 994 810 640 589 610  1 1 1 0.71 0 20 12.06 
1.2980 2.08 1.92 0.3876 0.3953 0.0326 0.4481 -0.0292 0.03984 -3.13776 0.01 0.01 1 0 600 595 795 984 800 632 597 617  1 1 1 0.70 0 20 12.06 
1.3000 1.99 2.01 0.3848 0.3897 0.0209 0.4488 -0.0291 0.03984 -3.13778 -0.01 -0.01 1 0 586 605 804 994 801 626 592 617  1 1 1 0.70 0 20 12.07 
1.3020 2.10 1.90 0.3810 0.3897 0.0369 0.4498 -0.0291 0.03824 -3.13769 0.01 0.01 1 0 575 604 802 996 809 631 586 617  1 1 1 0.70 0 20 12.06 
1.3040 2.20 1.80 0.3857 0.3911 0.0228 0.4503 -0.0291 0.03984 -3.13763 0.03 0.03 1 0 586 609 794 988 809 634 600 617  1 1 1 0.70 0 20 12.07 
1.3060 2.25 1.75 0.3837 0.3944 0.0452 0.4514 -0.0290 0.03984 -3.13770 0.04 0.04 1 0 586 594 796 999 817 640 579 604  1 1 1 0.70 0 20 12.05 
