%% starting
% Lead: tauZ 1 sec, tauP = 0.15 sec, T = 0.002 sec
%       tauZ2pT = 2.002, tauZ2mT = 1.998, tauP2pT = 0.302, tauP2mT = 0.298
% Demo behave:: state changed from 0 to 10 at 71.9090 sec
% Demo behave:: state changed from 10 to 13 at 72.0110 sec
%% following line
% Demo behave:: state changed from 13 to 14 at 72.0130 sec
% followed line in 4.524927 sec
% Demo behave:: state changed from 14 to 90 at 76.5390 sec
% Demo behave:: state changed from 90 to 99 at 77.2110 sec
% Demo behave:: state changed from 99 to 0 at 77.2130 sec
%% finished demo 1
%  1    time 0.0000 sec, from Bode (122)
%  2  3 Motor voltage (V) left, right: 0.00 0.00
%  4  5 Wheel velocity (m/s) left, right: -0.0000 0.0000
%  6    Turnrate (rad/s): 0.0000
%  7  8  9 10 Pose x,y,h,tilt (m,m,rad,rad): 0.0000 0.0000 0.0000 3.1322
% 11 .. 29 Edge sensor: left pos, right pos, line valid, crossing, values d d d d d d d d,  white, used, LED high, average white, line detect count, crossing detect count
% 30    Battery voltage (12.09 V)
1.1400 2.32 1.68 0.4228 0.3857 -0.1580 0.3757 0.0504 0.11792 -3.13738 0.07 0.07 1 0 548 571 762 984 789 586 565 583  1 1 1 0.67 0 20 12.09 
1.1420 2.59 1.41 0.4212 0.3857 -0.1511 0.3765 0.0505 0.11792 -3.13737 0.12 0.12 1 0 548 560 747 986 796 595 571 591  1 1 1 0.67 0 20 12.07 
1.1440 2.40 1.60 0.4185 0.3830 -0.1508 0.3774 0.0506 0.11632 -3.13735 0.09 0.09 1 0 556 563 757 970 790 587 568 591  1 1 1 0.67 0 20 12.07 
1.1460 2.22 1.78 0.4212 0.3804 -0.1736 0.3782 0.0507 0.11632 -3.13734 0.05 0.05 1 0 558 568 768 978 789 593 575 566  1 1 1 0.67 0 20 12.06 
1.1480 2.38 1.62 0.4262 0.3753 -0.2168 0.3789 0.0508 0.11632 -3.13735 0.08 0.08 1 0 558 574 758 988 792 598 581 549  1 1 1 0.68 0 20 12.06 
1.1500 2.33 1.67 0.4330 0.3665 -0.2832 0.3798 0.0509 0.11473 -3.13734 0.07 0.07 1 0 561 568 764 998 796 594 589 559  1 1 1 0.68 0 20 12.05 
1.1520 2.38 1.62 0.4279 0.3640 -0.2720 0.3806 0.0510 0.11473 -3.13728 0.09 0.09 1 0 556 558 760 999 797 599 579 568  1 1 1 0.68 0 20 12.05 
1.1540 2.32 1.68 0.4212 0.3628 -0.2484 0.3813 0.0511 0.11473 -3.13724 0.07 0.07 1 0 561 560 763 984 793 617 587 576  1 1 1 0.68 0 20 12.06 
1.1560 2.30 1.70 0.4262 0.3581 -0.2897 0.3821 0.0512 0.11473 -3.13724 0.07 0.07 1 0 541 554 766 982 796 614 569 580  1 1 1 0.68 0 20 12.05 
1.1580 2.22 1.78 0.4195 0.3591 -0.2571 0.3828 0.0513 0.11154 -3.13722 0.06 0.06 1 0 553 554 768 978 790 596 576 570  1 1 1 0.67 0 20 12.06 
1.1600 2.29 1.71 0.4163 0.3570 -0.2523 0.3835 0.0514 0.11154 -3.13723 0.07 0.07 1 0 550 555 769 982 798 608 575 557  1 1 1 0.67 0 20 12.06 
1.1620 2.19 1.81 0.4211 0.3592 -0.2635 0.3843 0.0514 0.11154 -3.13729 0.05 0.05 1 0 552 549 778 989 801 607 574 561  1 1 1 0.68 0 20 12.06 
1.1640 2.17 1.83 0.4163 0.3581 -0.2475 0.3850 0.0515 0.11154 -3.13736 0.05 0.05 1 0 548 554 776 998 797 613 579 563  1 1 1 0.68 0 20 12.07 
1.1660 2.08 1.92 0.4115 0.3546 -0.2421 0.3860 0.0516 0.10995 -3.13741 0.03 0.03 1 0 545 554 781 989 794 594 582 595  1 1 1 0.68 0 20 12.07 
1.1680 2.23 1.77 0.4152 0.3569 -0.2480 0.3867 0.0517 0.10995 -3.13747 0.06 0.06 1 0 528 560 776 996 802 589 576 581  1 1 1 0.68 0 20 12.07 
1.1700 2.23 1.77 0.4099 0.3616 -0.2055 0.3875 0.0518 0.10995 -3.13755 0.06 0.06 1 0 542 569 779 981 806 595 574 578  1 1 1 0.68 0 20 12.07 
1.1720 2.10 1.90 0.4114 0.3640 -0.2018 0.3882 0.0519 0.10995 -3.13762 0.04 0.04 1 0 541 561 769 981 784 607 554 572  1 1 1 0.67 0 20 12.07 
1.1740 2.07 1.93 0.4228 0.3677 -0.2345 0.3889 0.0519 0.10995 -3.13765 0.03 0.03 1 0 544 558 771 986 784 585 558 561  1 1 1 0.67 0 20 12.07 
1.1760 2.46 1.54 0.4207 0.3676 -0.2257 0.3899 0.0521 0.10835 -3.13770 0.10 0.10 1 0 541 536 752 997 796 599 558 555  1 1 1 0.67 0 20 12.07 
1.1780 2.15 1.85 0.4214 0.3677 -0.2285 0.3906 0.0521 0.10835 -3.13774 0.05 0.05 1 0 533 555 769 996 789 590 560 555  1 1 1 0.67 0 20 12.07 
1.1800 2.13 1.87 0.4262 0.3714 -0.2332 0.3914 0.0522 0.10835 -3.13772 0.04 0.04 1 0 518 550 770 976 788 590 578 546  1 1 1 0.66 0 20 12.07 
1.1820 1.95 2.05 0.4262 0.3739 -0.2226 0.3921 0.0523 0.10835 -3.13773 0.01 0.01 1 0 534 556 773 982 777 599 589 555  1 1 1 0.67 0 20 12.07 
1.1840 1.95 2.05 0.4251 0.3701 -0.2338 0.3930 0.0524 0.10676 -3.13773 0.01 0.01 1 0 553 563 773 990 777 587 586 557  1 1 1 0.67 0 20 12.06 
1.1860 1.92 2.08 0.4279 0.3676 -0.2565 0.3938 0.0525 0.10676 -3.13771 0.00 0.00 1 0 548 564 781 992 782 602 586 557  1 1 1 0.68 0 20 12.06 
1.1880 2.15 1.85 0.4246 0.3739 -0.2158 0.3945 0.0526 0.10676 -3.13771 0.05 0.05 1 0 545 565 771 978 790 600 586 606  1 1 1 0.68 0 20 12.07 
1.1900 2.18 1.82 0.4147 0.3764 -0.1630 0.3953 0.0526 0.10676 -3.13773 0.05 0.05 1 0 548 560 771 999 794 586 567 589  1 1 1 0.68 0 20 12.05 
1.1920 2.06 1.94 0.4119 0.3790 -0.1401 0.3962 0.0527 0.10517 -3.13780 0.03 0.03 1 0 577 570 777 994 790 595 574 587  1 1 1 0.68 0 20 12.06 
1.1940 2.17 1.83 0.4130 0.3857 -0.1164 0.3969 0.0528 0.10517 -3.13792 0.05 0.05 1 0 541 554 765 988 786 594 585 570  1 1 1 0.67 0 20 12.06 
1.1960 2.24 1.76 0.4084 0.3870 -0.0909 0.3977 0.0529 0.10517 -3.13804 0.06 0.06 1 0 536 555 770 981 797 605 601 617  1 1 1 0.68 0 20 12.07 
1.1980 2.30 1.70 0.4131 0.3857 -0.1169 0.3984 0.0530 0.10517 -3.13814 0.08 0.08 1 0 534 546 771 977 803 609 600 570  1 1 1 0.68 0 20 12.07 
1.2000 2.23 1.77 0.4212 0.3857 -0.1509 0.3992 0.0530 0.10517 -3.13828 0.06 0.06 1 0 531 546 775 982 802 607 600 572  1 1 1 0.68 0 20 12.07 
1.2020 2.17 1.83 0.4207 0.3817 -0.1659 0.4001 0.0531 0.10357 -3.13838 0.05 0.05 1 0 544 545 772 974 794 618 596 581  1 1 1 0.68 0 20 12.06 
1.2040 2.25 1.75 0.4211 0.3791 -0.1791 0.4009 0.0532 0.10357 -3.13843 0.07 0.07 1 0 570 561 769 976 797 618 585 581  1 1 1 0.68 0 20 12.05 
1.2060 2.22 1.78 0.4245 0.3790 -0.1934 0.4016 0.0533 0.10357 -3.13846 0.06 0.06 1 0 574 563 768 982 794 620 581 580  1 1 1 0.68 0 20 12.06 
1.2080 2.12 1.88 0.4286 0.3791 -0.2107 0.4025 0.0534 0.10198 -3.13847 0.05 0.05 1 0 559 571 773 990 793 623 592 572  1 1 1 0.68 0 20 12.06 
1.2100 1.99 2.01 0.4349 0.3803 -0.2322 0.4033 0.0535 0.10198 -3.13851 0.02 0.02 1 0 556 563 769 982 777 614 581 583  1 1 1 0.68 0 20 12.06 
1.2120 1.93 2.07 0.4366 0.3803 -0.2394 0.4040 0.0535 0.10198 -3.13853 0.01 0.01 1 0 552 550 777 981 781 612 581 613  1 1 1 0.68 0 20 12.06 
1.2140 2.10 1.90 0.4229 0.3803 -0.1810 0.4048 0.0536 0.10198 -3.13841 0.04 0.04 1 0 534 554 773 994 792 616 574 583  1 1 1 0.68 0 20 12.06 
1.2160 2.12 1.88 0.4218 0.3856 -0.1542 0.4057 0.0537 0.10039 -3.13827 0.05 0.05 1 0 539 564 775 989 794 617 592 580  1 1 1 0.68 0 20 12.06 
1.2180 2.13 1.87 0.4147 0.3856 -0.1237 0.4064 0.0538 0.10039 -3.13824 0.05 0.05 1 0 525 559 781 996 802 620 593 581  1 1 1 0.68 0 20 12.06 
1.2200 2.00 2.00 0.4068 0.3843 -0.0957 0.4072 0.0539 0.10039 -3.13823 0.02 0.02 1 0 520 556 785 988 796 616 596 589  1 1 1 0.68 0 20 12.06 
1.2220 1.97 2.03 0.4099 0.3870 -0.0975 0.4081 0.0540 0.10198 -3.13819 0.02 0.02 1 0 526 561 785 986 793 605 603 564  1 1 1 0.68 0 20 12.06 
1.2240 1.95 2.05 0.4083 0.3870 -0.0908 0.4089 0.0540 0.10198 -3.13815 0.01 0.01 1 0 533 560 777 982 782 605 596 570  1 1 1 0.68 0 20 12.08 
1.2260 1.83 2.17 0.4006 0.3897 -0.0463 0.4098 0.0541 0.10039 -3.13811 -0.01 -0.01 1 0 542 559 778 976 775 599 587 572  1 1 1 0.67 0 20 12.07 
1.2280 2.05 1.95 0.4022 0.3939 -0.0355 0.4105 0.0542 0.10039 -3.13810 0.03 0.03 1 0 552 561 779 976 793 602 582 580  1 1 1 0.68 0 20 12.06 
1.2300 1.87 2.13 0.4007 0.3996 -0.0047 0.4113 0.0543 0.10039 -3.13815 -0.00 -0.00 1 0 553 568 794 977 793 600 583 578  1 1 1 0.68 0 20 12.07 
1.2320 1.92 2.08 0.3948 0.4011 0.0267 0.4120 0.0544 0.10039 -3.13823 0.01 0.01 1 0 559 558 795 978 798 600 590 595  1 1 1 0.68 0 20 12.06 
1.2340 1.90 2.10 0.3977 0.4025 0.0205 0.4128 0.0544 0.10039 -3.13826 0.00 0.00 1 0 552 553 784 976 785 596 579 555  1 1 1 0.67 0 20 12.06 
1.2360 1.80 2.20 0.4006 0.4070 0.0268 0.4135 0.0545 0.10039 -3.13823 -0.02 -0.02 1 0 561 565 785 965 778 589 571 561  1 1 1 0.67 0 20 12.06 
1.2380 1.93 2.07 0.3978 0.4100 0.0521 0.4145 0.0546 0.10198 -3.13828 0.01 0.01 1 0 536 550 782 977 785 603 586 570  1 1 1 0.67 0 20 12.06 
1.2400 2.08 1.92 0.3993 0.4162 0.0721 0.4152 0.0547 0.10198 -3.13840 0.04 0.04 1 0 556 560 775 969 789 608 583 580  1 1 1 0.68 0 20 12.07 
1.2420 2.04 1.96 0.3988 0.4209 0.0942 0.4161 0.0548 0.10039 -3.13850 0.03 0.03 1 0 559 561 775 978 786 603 553 578  1 1 1 0.67 0 20 12.06 
1.2440 1.90 2.10 0.3977 0.4210 0.0991 0.4169 0.0549 0.10039 -3.13859 0.00 0.00 1 0 556 571 783 980 784 599 569 585  1 1 1 0.68 0 20 12.07 
1.2460 1.72 2.28 0.3992 0.4215 0.0950 0.4178 0.0549 0.10198 -3.13865 -0.03 -0.03 1 0 564 569 788 970 775 600 574 612  1 1 1 0.68 0 20 12.07 
1.2480 1.99 2.01 0.4068 0.4226 0.0672 0.4186 0.0550 0.10198 -3.13869 0.02 0.02 1 0 552 574 782 973 789 596 569 589  1 1 1 0.68 0 20 12.07 
1.2500 1.91 2.09 0.4069 0.4193 0.0531 0.4193 0.0551 0.10198 -3.13877 0.00 0.00 1 0 577 599 778 962 780 604 578 589  1 1 1 0.68 0 20 12.07 
1.2520 1.91 2.09 0.3963 0.4209 0.1049 0.4200 0.0552 0.10198 -3.13882 0.00 0.00 1 0 561 581 772 980 773 594 592 581  1 1 1 0.68 0 20 12.06 
1.2540 1.87 2.13 0.3919 0.4226 0.1306 0.4210 0.0553 0.10357 -3.13884 -0.01 -0.01 1 0 564 578 779 986 777 590 579 572  1 1 1 0.68 0 20 12.06 
1.2560 2.18 1.82 0.3948 0.4210 0.1115 0.4217 0.0553 0.10357 -3.13889 0.05 0.05 1 0 564 575 758 978 778 599 592 559  1 1 1 0.68 0 20 12.07 
1.2580 1.93 2.07 0.3905 0.4258 0.1506 0.4225 0.0554 0.10357 -3.13887 0.01 0.01 1 0 569 571 773 985 776 605 589 576  1 1 1 0.68 0 20 12.07 
1.2600 1.88 2.12 0.3890 0.4242 0.1499 0.4234 0.0555 0.10198 -3.13889 -0.00 -0.00 1 0 569 563 778 976 777 598 589 576  1 1 1 0.68 0 20 12.06 
1.2620 1.91 2.09 0.3992 0.4226 0.0995 0.4243 0.0556 0.10357 -3.13895 0.00 0.00 1 0 555 576 782 972 782 607 587 557  1 1 1 0.68 0 20 12.07 
1.2640 1.89 2.11 0.3977 0.4209 0.0989 0.4251 0.0557 0.10357 -3.13894 -0.00 -0.00 1 0 563 580 789 984 788 612 587 549  1 1 1 0.68 0 20 12.07 
1.2660 1.70 2.30 0.3890 0.4161 0.1154 0.4258 0.0558 0.10357 -3.13894 -0.04 -0.04 1 0 567 586 789 989 773 609 585 557  1 1 1 0.68 0 20 12.07 
1.2680 1.78 2.22 0.3877 0.4131 0.1081 0.4266 0.0558 0.10357 -3.13891 -0.02 -0.02 1 0 566 586 791 990 781 608 585 566  1 1 1 0.68 0 20 12.07 
1.2700 1.50 2.50 0.3891 0.4131 0.1019 0.4273 0.0559 0.10357 -3.13882 -0.08 -0.08 1 0 563 589 808 982 775 607 589 572  1 1 1 0.69 0 20 12.07 
1.2720 1.47 2.53 0.3849 0.4183 0.1423 0.4282 0.0560 0.10517 -3.13880 -0.08 -0.08 1 0 574 591 803 981 768 612 586 570  1 1 1 0.69 0 20 12.06 
1.2740 1.69 2.31 0.3863 0.4193 0.1408 0.4290 0.0561 0.10517 -3.13880 -0.04 -0.04 1 0 572 596 792 981 775 617 583 580  1 1 1 0.69 0 20 12.06 
1.2760 1.74 2.26 0.3835 0.4226 0.1664 0.4297 0.0562 0.10517 -3.13875 -0.04 -0.04 1 0 570 595 795 981 780 603 576 574  1 1 1 0.68 0 20 12.06 
1.2780 1.95 2.05 0.3728 0.4258 0.2253 0.4307 0.0563 0.10676 -3.13873 0.01 0.01 1 0 572 595 784 989 786 603 586 555  1 1 1 0.68 0 20 12.07 
1.2800 1.92 2.08 0.3742 0.4131 0.1655 0.4314 0.0564 0.10676 -3.13880 -0.00 -0.00 1 0 564 595 783 986 782 611 582 568  1 1 1 0.68 0 20 12.06 
1.2820 1.97 2.03 0.3766 0.4131 0.1550 0.4321 0.0564 0.10676 -3.13888 0.01 0.01 1 0 563 593 792 984 796 611 593 576  1 1 1 0.69 0 20 12.06 
1.2840 1.88 2.12 0.3714 0.4085 0.1576 0.4329 0.0565 0.10676 -3.13892 -0.01 -0.01 1 0 559 590 788 988 784 598 587 574  1 1 1 0.68 0 20 12.07 
1.2860 1.96 2.04 0.3702 0.4011 0.1312 0.4336 0.0566 0.10676 -3.13896 0.01 0.01 1 0 566 585 788 986 790 602 604 578  1 1 1 0.69 0 20 12.06 
1.2880 2.07 1.93 0.3767 0.3982 0.0914 0.4344 0.0567 0.10676 -3.13899 0.03 0.03 1 0 577 593 795 993 807 599 590 570  1 1 1 0.69 0 20 12.06 
1.2900 1.83 2.17 0.3767 0.3967 0.0853 0.4351 0.0568 0.10676 -3.13899 -0.02 -0.02 1 0 597 586 804 984 796 590 586 574  1 1 1 0.69 0 20 12.05 
1.2920 1.93 2.07 0.3715 0.3953 0.1014 0.4359 0.0568 0.10676 -3.13892 -0.00 -0.00 1 0 583 588 795 986 794 595 576 591  1 1 1 0.69 0 20 12.06 
1.2940 1.91 2.09 0.3768 0.3915 0.0628 0.4368 0.0569 0.10835 -3.13890 -0.00 -0.00 1 0 585 579 794 980 792 584 597 625  1 1 1 0.69 0 20 12.06 
1.2960 2.24 1.76 0.3793 0.3939 0.0618 0.4375 0.0570 0.10835 -3.13892 0.06 0.06 1 0 585 571 783 985 809 609 611 602  1 1 1 0.69 0 20 12.06 
1.2980 2.01 1.99 0.3754 0.3996 0.1031 0.4383 0.0571 0.10835 -3.13889 0.02 0.02 1 0 610 590 791 985 798 598 597 583  1 1 1 0.69 0 20 12.05 
1.3000 1.73 2.27 0.3781 0.4011 0.0979 0.4390 0.0572 0.10835 -3.13883 -0.04 -0.04 1 0 585 600 803 978 786 614 590 595  1 1 1 0.69 0 20 12.06 
1.3020 1.70 2.30 0.3862 0.4025 0.0697 0.4398 0.0573 0.10835 -3.13880 -0.04 -0.04 1 0 596 601 802 980 782 603 582 602  1 1 1 0.69 0 20 12.06 
1.3040 1.98 2.02 0.3891 0.4025 0.0572 0.4405 0.0573 0.10835 -3.13876 0.01 0.01 1 0 594 598 800 989 803 611 578 596  1 1 1 0.70 0 20 12.06 
1.3060 1.99 2.01 0.3891 0.4111 0.0933 0.4415 0.0574 0.10995 -3.13873 0.01 0.01 1 0 627 619 789 982 793 596 558 581  1 1 1 0.69 0 20 12.07 
1.3080 2.00 2.00 0.3892 0.4194 0.1283 0.4424 0.0575 0.10835 -3.13864 0.01 0.01 1 0 618 605 783 986 788 609 565 581  1 1 1 0.69 0 20 12.07 
1.3100 1.74 2.26 0.3904 0.4178 0.1164 0.4431 0.0576 0.10835 -3.13859 -0.04 -0.04 1 0 611 599 800 993 782 599 560 580  1 1 1 0.69 0 20 12.07 
1.3120 2.09 1.91 0.3890 0.4131 0.1025 0.4439 0.0577 0.10835 -3.13861 0.03 0.03 1 0 608 580 779 990 792 605 579 593  1 1 1 0.69 0 20 12.07 
1.3140 1.86 2.14 0.3948 0.4146 0.0846 0.4446 0.0578 0.10835 -3.13864 -0.02 -0.02 1 0 632 605 796 985 789 609 592 598  1 1 1 0.70 0 20 12.06 
1.3160 1.93 2.07 0.3948 0.4152 0.0868 0.4455 0.0579 0.10995 -3.13874 -0.00 -0.00 1 0 613 609 798 984 797 612 581 589  1 1 1 0.70 0 20 12.05 
1.3180 1.98 2.02 0.3891 0.4131 0.1020 0.4463 0.0580 0.10995 -3.13897 0.01 0.01 1 0 597 599 789 985 792 607 589 596  1 1 1 0.69 0 20 12.05 
1.3200 1.78 2.22 0.3905 0.4210 0.1298 0.4470 0.0581 0.10995 -3.13920 -0.03 -0.03 1 0 599 609 804 993 790 594 571 593  1 1 1 0.69 0 20 12.06 
1.3220 1.96 2.04 0.3918 0.4226 0.1307 0.4480 0.0582 0.11154 -3.13940 0.00 0.00 1 0 582 609 785 984 786 580 572 574  1 1 1 0.68 0 20 12.07 
1.3240 1.81 2.19 0.3876 0.4242 0.1556 0.4487 0.0582 0.11154 -3.13960 -0.03 -0.03 1 0 600 598 794 985 782 594 569 566  1 1 1 0.69 0 20 12.07 
1.3260 1.90 2.10 0.3821 0.4258 0.1862 0.4495 0.0583 0.11154 -3.13980 -0.01 -0.01 1 0 594 604 800 977 796 590 579 585  1 1 1 0.69 0 20 12.06 
1.3280 2.05 1.95 0.3890 0.4258 0.1567 0.4502 0.0584 0.11154 -3.13996 0.02 0.02 1 0 608 602 794 982 802 604 583 568  1 1 1 0.69 0 20 12.06 
1.3300 2.14 1.86 0.3899 0.4281 0.1627 0.4513 0.0585 0.11154 -3.14008 0.03 0.03 1 0 605 604 785 986 801 605 587 572  1 1 1 0.69 0 20 12.07 
1.3320 1.94 2.06 0.3895 0.4276 0.1618 0.4519 0.0586 0.11314 -3.14019 -0.00 -0.00 1 0 600 611 794 985 793 613 589 593  1 1 1 0.70 0 20 12.05 
1.3340 1.85 2.15 0.3861 0.4276 0.1764 0.4528 0.0587 0.11154 -3.14025 -0.02 -0.02 1 0 613 601 796 985 788 607 587 587  1 1 1 0.70 0 20 12.07 
1.3360 2.03 1.97 0.3920 0.4242 0.1374 0.4536 0.0588 0.11154 -3.14031 0.02 0.02 1 0 604 598 786 978 793 617 597 598  1 1 1 0.70 0 20 12.07 
1.3380 2.01 1.99 0.3962 0.4215 0.1074 0.4545 0.0589 0.11314 -3.14040 0.01 0.01 1 0 613 607 796 986 801 605 601 595  1 1 1 0.70 0 20 12.07 
1.3400 2.05 1.95 0.3993 0.4210 0.0922 0.4552 0.0590 0.11314 -3.14047 0.02 0.02 1 0 593 607 791 990 800 612 589 576  1 1 1 0.70 0 20 12.07 
1.3420 1.85 2.15 0.4007 0.4116 0.0463 0.4560 0.0591 0.11314 -3.14050 -0.02 -0.02 1 0 596 602 796 981 788 617 593 580  1 1 1 0.69 0 20 12.07 
1.3440 1.93 2.07 0.3962 0.4100 0.0587 0.4567 0.0591 0.11314 -3.14053 -0.00 -0.00 1 0 604 596 792 985 790 612 594 585  1 1 1 0.70 0 20 12.07 
1.3460 1.94 2.06 0.3964 0.4115 0.0645 0.4575 0.0592 0.11314 -3.14053 -0.00 -0.00 1 0 596 595 791 988 790 611 607 608  1 1 1 0.70 0 20 12.06 
1.3480 2.07 1.93 0.4007 0.4121 0.0485 0.4584 0.0593 0.11473 -3.14046 0.02 0.02 1 0 602 601 795 994 805 631 601 604  1 1 1 0.70 0 20 12.06 
1.3500 1.91 2.09 0.3930 0.4131 0.0853 0.4593 0.0594 0.11314 -3.14042 -0.01 -0.01 1 0 600 605 801 986 797 623 590 602  1 1 1 0.70 0 20 12.07 
1.3520 1.78 2.22 0.3977 0.4161 0.0784 0.4601 0.0595 0.11314 -3.14044 -0.03 -0.03 1 0 594 605 800 980 785 618 593 604  1 1 1 0.70 0 20 12.08 
1.3540 1.88 2.12 0.3977 0.4162 0.0786 0.4608 0.0596 0.11314 -3.14048 -0.01 -0.01 1 0 591 604 790 980 784 611 583 578  1 1 1 0.69 0 20 12.07 
1.3560 1.61 2.39 0.3890 0.4120 0.0978 0.4617 0.0597 0.11473 -3.14049 -0.07 -0.07 1 0 593 595 790 970 764 607 599 604  1 1 1 0.69 0 20 12.06 
1.3580 1.71 2.29 0.3849 0.4178 0.1399 0.4625 0.0598 0.11473 -3.14055 -0.05 -0.05 1 0 574 596 803 974 782 608 590 595  1 1 1 0.69 0 20 12.06 
1.3600 2.04 1.96 0.3863 0.4242 0.1612 0.4632 0.0599 0.11473 -3.14065 0.01 0.01 1 0 591 593 796 992 802 605 596 591  1 1 1 0.70 0 20 12.07 
1.3620 2.34 1.66 0.3781 0.4291 0.2172 0.4640 0.0600 0.11473 -3.14076 0.07 0.07 1 0 607 593 783 1007 817 598 571 595  1 1 1 0.70 0 20 12.06 
1.3640 2.31 1.69 0.3780 0.4303 0.2226 0.4649 0.0601 0.11632 -3.14089 0.07 0.07 1 0 596 585 772 974 800 600 600 606  1 1 1 0.69 0 20 12.06 
1.3660 2.03 1.97 0.3847 0.4242 0.1681 0.4656 0.0602 0.11632 -3.14102 0.01 0.01 1 0 593 598 796 990 802 623 600 596  1 1 1 0.70 0 20 12.05 
1.3680 1.95 2.05 0.3905 0.4242 0.1437 0.4664 0.0603 0.11632 -3.14112 -0.00 -0.00 1 0 596 606 794 994 793 613 599 610  1 1 1 0.70 0 20 12.06 
1.3700 2.29 1.71 0.3977 0.4178 0.0857 0.4671 0.0603 0.11632 -3.14117 0.06 0.06 1 0 599 605 779 977 806 650 622 621  1 1 1 0.71 0 20 12.07 
1.3720 1.93 2.07 0.4046 0.4115 0.0295 0.4681 0.0605 0.11473 -3.14126 -0.01 -0.01 1 0 604 632 802 976 800 632 606 596  1 1 1 0.71 0 20 12.06 
1.3740 2.06 1.94 0.4082 0.4030 -0.0222 0.4690 0.0606 0.11632 -3.14138 0.02 0.02 1 0 602 619 798 977 807 637 594 598  1 1 1 0.70 0 20 12.06 
1.3760 2.00 2.00 0.4083 0.4010 -0.0311 0.4697 0.0606 0.11632 -3.14142 0.01 0.01 1 0 591 609 797 980 801 643 611 585  1 1 1 0.70 0 20 12.06 
1.3780 1.95 2.05 0.4116 0.3996 -0.0510 0.4705 0.0607 0.11632 -3.14147 -0.00 -0.00 1 0 586 601 796 980 796 625 607 602  1 1 1 0.70 0 20 12.07 
1.3800 2.10 1.90 0.4163 0.4011 -0.0645 0.4712 0.0608 0.11632 -3.14153 0.03 0.03 1 0 582 596 786 988 798 627 606 602  1 1 1 0.70 0 20 12.07 
1.3820 2.18 1.82 0.4115 0.4055 -0.0254 0.4720 0.0609 0.11632 3.14159 0.04 0.04 1 0 585 599 784 993 803 626 601 613  1 1 1 0.70 0 20 12.07 
1.3840 2.29 1.71 0.4058 0.4070 0.0047 0.4729 0.0610 0.11473 3.12895 0.06 0.06 1 0 583 594 779 988 807 627 596 612  1 1 1 0.70 0 20 12.05 
1.3860 2.25 1.75 0.4114 0.4070 -0.0188 0.4736 0.0611 0.11473 3.12892 0.06 0.06 1 0 602 596 782 989 807 630 600 596  1 1 1 0.70 0 20 12.06 
1.3880 2.15 1.85 0.4099 0.4041 -0.0247 0.4746 0.0612 0.11632 3.12889 0.04 0.04 1 0 599 600 784 981 801 626 613 621  1 1 1 0.70 0 20 12.06 
1.3900 2.16 1.84 0.4146 0.3968 -0.0759 0.4753 0.0613 0.11632 3.12885 0.04 0.04 1 0 593 599 779 980 797 623 601 617  1 1 1 0.70 0 20 12.05 
1.3920 2.16 1.84 0.4251 0.3968 -0.1205 0.4762 0.0614 0.11473 3.12885 0.04 0.04 1 0 611 601 784 990 802 629 607 629  1 1 1 0.71 0 20 12.06 
1.3940 2.04 1.96 0.4262 0.3954 -0.1312 0.4770 0.0615 0.11473 3.12881 0.02 0.02 1 0 610 614 794 1003 802 630 606 629  1 1 1 0.71 0 20 12.06 
1.3960 1.99 2.01 0.4245 0.3968 -0.1182 0.4777 0.0616 0.11473 3.12871 0.01 0.01 1 0 599 599 801 989 805 621 601 619  1 1 1 0.70 0 20 12.06 
1.3980 2.09 1.91 0.4213 0.3996 -0.0920 0.4785 0.0617 0.11473 3.12866 0.03 0.03 1 0 588 602 796 974 809 629 604 621  1 1 1 0.70 0 20 12.06 
1.4000 1.96 2.04 0.4240 0.3982 -0.1099 0.4796 0.0618 0.11473 3.12862 0.00 0.00 1 0 604 609 801 978 802 629 603 600  1 1 1 0.70 0 20 12.06 
1.4020 2.10 1.90 0.4245 0.3996 -0.1061 0.4803 0.0619 0.11473 3.12852 0.03 0.03 1 0 597 610 791 978 805 627 603 596  1 1 1 0.70 0 20 12.06 
1.4040 2.16 1.84 0.4296 0.3967 -0.1400 0.4811 0.0620 0.11473 3.12843 0.04 0.04 1 0 599 607 794 981 813 635 614 606  1 1 1 0.71 0 20 12.06 
1.4060 2.21 1.79 0.4229 0.3982 -0.1052 0.4818 0.0620 0.11473 3.12836 0.05 0.05 1 0 607 595 789 989 813 626 629 627  1 1 1 0.71 0 20 12.05 
1.4080 2.03 1.97 0.4229 0.3982 -0.1055 0.4828 0.0622 0.11314 3.12832 0.02 0.02 1 0 610 605 802 1011 810 635 622 619  1 1 1 0.71 0 20 12.06 
1.4100 2.01 1.99 0.4262 0.3953 -0.1314 0.4835 0.0622 0.11314 3.12832 0.01 0.01 1 0 629 610 801 997 807 637 620 623  1 1 1 0.72 0 20 12.06 
1.4120 2.07 1.93 0.4229 0.3939 -0.1231 0.4842 0.0623 0.11314 3.12835 0.03 0.03 1 0 616 612 805 997 818 641 613 600  1 1 1 0.71 0 20 12.06 
1.4140 2.01 1.99 0.4212 0.3967 -0.1041 0.4850 0.0624 0.11314 3.12839 0.01 0.01 1 0 596 615 802 1010 809 627 615 610  1 1 1 0.71 0 20 12.06 
