%% starting
% Lead: tauZ 1 sec, tauP = 0.15 sec, T = 0.002 sec
%       tauZ2pT = 2.002, tauZ2mT = 1.998, tauP2pT = 0.302, tauP2mT = 0.298
% Demo behave:: state changed from 0 to 10 at 27.4850 sec
% Demo behave:: state changed from 10 to 13 at 27.5870 sec
%% following line
% Demo behave:: state changed from 13 to 14 at 27.5890 sec
% followed line in 4.059184 sec
% Demo behave:: state changed from 14 to 90 at 31.6490 sec
% Demo behave:: state changed from 90 to 99 at 32.3510 sec
% Demo behave:: state changed from 99 to 0 at 32.3530 sec
%% finished demo 1
%  1    time 0.0000 sec, from Bode (122)
%  2  3 Motor voltage (V) left, right: 0.00 0.00
%  4  5 Wheel velocity (m/s) left, right: -0.0000 0.0000
%  6    Turnrate (rad/s): 0.0000
%  7  8  9 10 Pose x,y,h,tilt (m,m,rad,rad): 0.0000 0.0000 0.0000 3.1276
% 11 .. 29 Edge sensor: left pos, right pos, line valid, crossing, values d d d d d d d d,  white, used, LED high, average white, line detect count, crossing detect count
% 30    Battery voltage (12.26 V)
0.9980 2.94 1.06 0.5228 0.3020 -0.9400 0.3225 0.0106 0.07489 3.12910 0.21 0.21 1 0 611 579 770 982 827 641 601 591  1 1 1 0.70 0 20 12.23 
1.0000 2.33 1.67 0.5047 0.3006 -0.8685 0.3233 0.0106 0.07489 3.12969 0.09 0.09 1 0 618 584 772 985 836 635 592 583  1 1 1 0.70 0 20 12.22 
1.0020 2.43 1.57 0.4894 0.3009 -0.8025 0.3240 0.0107 0.07171 3.13022 0.11 0.11 1 0 600 591 773 998 822 641 590 568  1 1 1 0.70 0 20 12.23 
1.0040 2.13 1.87 0.4694 0.3022 -0.7113 0.3248 0.0107 0.07171 3.13056 0.06 0.06 1 0 605 595 782 993 822 643 572 578  1 1 1 0.70 0 20 12.24 
1.0060 2.86 1.14 0.4395 0.3005 -0.5914 0.3257 0.0108 0.07011 3.13076 0.19 0.19 1 0 591 576 772 994 821 654 572 583  1 1 1 0.70 0 20 12.23 
1.0080 3.18 0.82 0.4196 0.3053 -0.4866 0.3263 0.0108 0.06852 3.13088 0.26 0.26 1 0 588 566 779 988 821 648 575 591  1 1 1 0.69 0 20 12.23 
1.0100 2.91 1.09 0.4179 0.3090 -0.4635 0.3270 0.0109 0.06852 3.13093 0.21 0.21 1 0 591 581 773 989 828 637 585 593  1 1 1 0.70 0 20 12.22 
1.0120 2.55 1.45 0.4195 0.3116 -0.4592 0.3278 0.0109 0.06852 3.13090 0.14 0.14 1 0 602 584 768 993 822 639 579 589  1 1 1 0.70 0 20 12.22 
1.0140 2.50 1.50 0.4390 0.3092 -0.5520 0.3285 0.0110 0.06533 3.13091 0.13 0.13 1 0 610 578 771 998 823 632 589 585  1 1 1 0.70 0 20 12.23 
1.0160 2.52 1.48 0.4439 0.3064 -0.5851 0.3293 0.0110 0.06533 3.13103 0.14 0.14 1 0 600 589 772 988 822 640 590 589  1 1 1 0.70 0 20 12.23 
1.0180 2.65 1.35 0.4443 0.3098 -0.5721 0.3302 0.0111 0.06374 3.13121 0.17 0.17 1 0 611 595 775 985 823 646 589 606  1 1 1 0.70 0 20 12.23 
1.0200 2.65 1.35 0.4514 0.3140 -0.5846 0.3308 0.0111 0.06214 3.13140 0.17 0.17 1 0 607 590 783 990 834 658 597 587  1 1 1 0.71 0 20 12.23 
1.0220 2.65 1.35 0.4495 0.3161 -0.5680 0.3315 0.0112 0.06214 3.13155 0.17 0.17 1 0 597 593 784 985 825 646 597 591  1 1 1 0.70 0 20 12.23 
1.0240 3.24 0.76 0.4577 0.3188 -0.5910 0.3324 0.0112 0.06055 3.13162 0.28 0.28 1 0 591 589 779 993 840 641 610 598  1 1 1 0.71 0 20 12.23 
1.0260 3.12 0.88 0.4630 0.3237 -0.5928 0.3330 0.0113 0.05896 3.13164 0.26 0.26 1 0 585 595 785 1002 823 637 603 602  1 1 1 0.70 0 20 12.21 
1.0280 3.24 0.76 0.4676 0.3263 -0.6009 0.3339 0.0113 0.05736 3.13147 0.29 0.29 1 0 583 591 778 989 814 643 606 598  1 1 1 0.70 0 20 12.22 
1.0300 2.52 1.48 0.4852 0.3216 -0.6960 0.3349 0.0114 0.05577 3.13106 0.15 0.15 1 0 582 584 778 980 814 625 581 585  1 1 1 0.69 0 20 12.22 
1.0320 3.02 0.98 0.4975 0.3170 -0.7684 0.3356 0.0114 0.05577 3.13062 0.25 0.25 1 0 591 579 770 966 818 630 572 608  1 1 1 0.69 0 20 12.23 
1.0340 3.87 0.13 0.5015 0.3213 -0.7667 0.3364 0.0115 0.05258 3.13023 0.41 0.41 1 0 586 578 763 953 817 630 594 627  1 1 1 0.69 0 20 12.23 
1.0360 3.35 0.65 0.5094 0.3225 -0.7952 0.3373 0.0115 0.05099 3.13011 0.31 0.31 1 0 570 602 782 976 810 630 589 615  1 1 1 0.70 0 20 12.22 
1.0380 2.28 1.72 0.5210 0.3170 -0.8682 0.3382 0.0116 0.04940 3.13008 0.12 0.12 1 0 602 599 784 978 810 641 585 596  1 1 1 0.70 0 20 12.22 
1.0400 3.09 0.91 0.5349 0.3075 -0.9679 0.3388 0.0116 0.04780 3.13007 0.27 0.27 1 0 585 595 777 970 809 652 589 606  1 1 1 0.70 0 20 12.23 
1.0420 2.99 1.01 0.5262 0.3090 -0.9244 0.3397 0.0116 0.04621 3.13032 0.25 0.25 1 0 575 591 775 974 813 637 593 589  1 1 1 0.69 0 20 12.23 
1.0440 3.01 0.99 0.5127 0.3134 -0.8481 0.3407 0.0117 0.04462 3.13077 0.26 0.26 1 0 583 588 773 977 811 636 597 596  1 1 1 0.70 0 20 12.23 
1.0460 3.02 0.98 0.5144 0.3105 -0.8677 0.3414 0.0117 0.04143 3.13120 0.26 0.26 1 0 596 586 769 978 814 626 603 608  1 1 1 0.70 0 20 12.23 
1.0480 3.10 0.90 0.5023 0.3107 -0.8151 0.3422 0.0117 0.04143 3.13127 0.28 0.28 1 0 578 594 782 989 796 629 607 602  1 1 1 0.70 0 20 12.22 
1.0500 3.28 0.72 0.4982 0.3170 -0.7710 0.3431 0.0118 0.03984 3.13118 0.32 0.32 1 0 580 600 782 982 803 643 614 604  1 1 1 0.70 0 20 12.22 
1.0520 3.15 0.85 0.4969 0.3200 -0.7528 0.3438 0.0118 0.03665 3.13109 0.29 0.29 1 0 574 594 789 986 809 637 613 591  1 1 1 0.70 0 20 12.22 
1.0540 3.25 0.75 0.4999 0.3188 -0.7704 0.3446 0.0118 0.03665 3.13085 0.31 0.31 1 0 582 585 790 982 810 641 601 608  1 1 1 0.70 0 20 12.21 
1.0560 2.40 1.60 0.5192 0.3125 -0.8797 0.3455 0.0119 0.03506 3.13051 0.16 0.16 1 0 591 584 781 989 806 622 589 595  1 1 1 0.69 0 20 12.21 
1.0580 2.48 1.52 0.5194 0.3105 -0.8892 0.3463 0.0119 0.03187 3.13033 0.17 0.17 1 0 600 585 777 986 810 634 596 595  1 1 1 0.70 0 20 12.23 
1.0600 2.77 1.23 0.5160 0.3081 -0.8847 0.3472 0.0119 0.03028 3.13030 0.23 0.23 1 0 594 585 785 985 809 641 590 606  1 1 1 0.70 0 20 12.23 
1.0620 2.64 1.36 0.5146 0.3047 -0.8930 0.3480 0.0119 0.03028 3.13029 0.20 0.20 1 0 597 591 783 985 810 632 587 613  1 1 1 0.70 0 20 12.23 
1.0640 2.56 1.44 0.5161 0.3041 -0.9018 0.3487 0.0120 0.02709 3.13022 0.19 0.19 1 0 594 593 786 981 801 634 593 610  1 1 1 0.70 0 20 12.23 
1.0660 2.61 1.39 0.5177 0.3039 -0.9097 0.3496 0.0120 0.02549 3.13008 0.20 0.20 1 0 582 586 777 976 797 630 600 585  1 1 1 0.69 0 20 12.23 
1.0680 2.55 1.45 0.5023 0.3081 -0.8264 0.3504 0.0120 0.02549 3.13002 0.19 0.19 1 0 608 580 771 989 794 629 596 604  1 1 1 0.70 0 20 12.23 
1.0700 2.60 1.40 0.5065 0.3070 -0.8487 0.3511 0.0120 0.02231 3.13005 0.20 0.20 1 0 596 579 772 992 807 621 582 606  1 1 1 0.69 0 20 12.23 
1.0720 3.02 0.98 0.5046 0.3047 -0.8505 0.3521 0.0120 0.02071 3.13018 0.28 0.28 1 0 596 583 777 992 806 636 585 623  1 1 1 0.70 0 20 12.23 
1.0740 2.62 1.38 0.5016 0.2992 -0.8613 0.3528 0.0121 0.01753 3.13040 0.21 0.21 1 0 593 589 789 988 805 621 594 613  1 1 1 0.70 0 20 12.23 
1.0760 2.45 1.55 0.5046 0.3006 -0.8683 0.3536 0.0121 0.01753 3.13057 0.18 0.18 1 0 604 599 785 988 803 620 593 625  1 1 1 0.70 0 20 12.23 
1.0780 2.87 1.13 0.5031 0.2955 -0.8834 0.3543 0.0121 0.01434 3.13074 0.26 0.26 1 0 594 594 781 982 806 625 594 627  1 1 1 0.70 0 20 12.22 
1.0800 2.24 1.76 0.5033 0.2880 -0.9159 0.3553 0.0121 0.01275 3.13085 0.14 0.14 1 0 602 601 783 976 806 622 597 613  1 1 1 0.70 0 20 12.23 
1.0820 2.47 1.53 0.5000 0.2824 -0.9256 0.3558 0.0121 0.01115 3.13086 0.18 0.18 1 0 599 602 784 978 796 623 601 621  1 1 1 0.70 0 20 12.23 
1.0840 2.95 1.05 0.5046 0.2858 -0.9314 0.3568 0.0121 0.00956 3.13090 0.27 0.27 1 0 599 602 782 980 798 623 617 629  1 1 1 0.70 0 20 12.23 
1.0860 1.42 2.58 0.5016 0.2888 -0.9057 0.3577 0.0121 0.00797 3.13090 -0.01 -0.01 1 0 619 611 785 1007 803 614 600 606  1 1 1 0.71 0 20 12.21 
1.0880 2.01 1.99 0.5094 0.2862 -0.9498 0.3583 0.0121 0.00637 3.13086 0.10 0.10 1 0 611 580 771 986 807 609 590 595  1 1 1 0.69 0 20 12.23 
1.0900 2.69 1.31 0.5111 0.2926 -0.9298 0.3592 0.0121 0.00478 3.13077 0.23 0.23 1 0 607 576 764 989 801 623 603 600  1 1 1 0.70 0 20 12.22 
1.0920 2.64 1.36 0.4986 0.3024 -0.8350 0.3599 0.0121 0.00159 3.13063 0.22 0.22 1 0 597 584 773 986 797 609 615 600  1 1 1 0.70 0 20 12.24 
1.0940 2.66 1.34 0.5031 0.3179 -0.7882 0.3609 0.0121 -0.00000 3.13042 0.22 0.22 1 0 618 583 775 999 803 627 614 610  1 1 1 0.70 0 20 12.23 
1.0960 2.07 1.93 0.5094 0.3207 -0.8032 0.3616 0.0121 -0.00000 3.13017 0.11 0.11 1 0 621 600 783 997 803 631 613 610  1 1 1 0.71 0 20 12.23 
1.0980 1.92 2.08 0.5080 0.3125 -0.8318 0.3626 0.0121 -0.00159 3.13001 0.09 0.09 1 0 615 594 784 985 775 622 601 610  1 1 1 0.70 0 20 12.23 
1.1000 2.32 1.68 0.5047 0.3140 -0.8113 0.3633 0.0121 -0.00478 3.12990 0.16 0.16 1 0 605 586 789 985 784 617 603 610  1 1 1 0.70 0 20 12.23 
1.1020 2.66 1.34 0.5023 0.3188 -0.7810 0.3641 0.0121 -0.00478 3.12984 0.22 0.22 1 0 594 596 778 973 790 608 610 619  1 1 1 0.70 0 20 12.23 
1.1040 2.51 1.49 0.4925 0.3283 -0.6988 0.3650 0.0121 -0.00637 3.12980 0.20 0.20 1 0 599 591 789 972 801 608 597 623  1 1 1 0.70 0 20 12.23 
1.1060 2.93 1.07 0.4998 0.3275 -0.7329 0.3657 0.0121 -0.00956 3.12975 0.28 0.28 1 0 594 596 779 981 784 614 604 634  1 1 1 0.70 0 20 12.23 
1.1080 2.89 1.11 0.5000 0.3293 -0.7263 0.3665 0.0121 -0.00956 3.12972 0.27 0.27 1 0 593 604 785 988 793 613 615 629  1 1 1 0.70 0 20 12.23 
1.1100 3.19 0.81 0.5001 0.3283 -0.7309 0.3674 0.0121 -0.01115 3.12971 0.33 0.33 1 0 580 601 792 982 805 627 614 619  1 1 1 0.70 0 20 12.22 
1.1120 3.13 0.87 0.5144 0.3198 -0.8285 0.3684 0.0121 -0.01275 3.12979 0.32 0.32 1 0 578 599 792 982 793 621 618 615  1 1 1 0.70 0 20 12.22 
1.1140 2.56 1.44 0.5294 0.3122 -0.9243 0.3691 0.0121 -0.01593 3.12985 0.22 0.22 1 0 588 601 796 984 801 620 615 606  1 1 1 0.70 0 20 12.22 
1.1160 2.74 1.26 0.5441 0.3107 -0.9929 0.3701 0.0121 -0.01753 3.12991 0.25 0.25 1 0 591 596 798 985 789 611 615 623  1 1 1 0.70 0 20 12.22 
1.1180 2.88 1.12 0.5404 0.3075 -0.9909 0.3706 0.0120 -0.01912 3.12997 0.28 0.28 1 0 589 602 795 984 792 616 608 632  1 1 1 0.70 0 20 12.23 
1.1200 2.33 1.67 0.5458 0.3022 -1.0363 0.3716 0.0120 -0.02072 3.12994 0.18 0.18 1 0 596 606 801 990 801 614 613 617  1 1 1 0.71 0 20 12.23 
1.1220 2.45 1.55 0.5443 0.2911 -1.0774 0.3725 0.0120 -0.02231 3.13000 0.20 0.20 1 0 589 604 804 978 797 613 606 619  1 1 1 0.70 0 20 12.22 
1.1240 2.37 1.63 0.5366 0.2892 -1.0528 0.3732 0.0120 -0.02550 3.13020 0.19 0.19 1 0 594 604 800 985 798 611 615 615  1 1 1 0.70 0 20 12.22 
1.1260 3.17 0.83 0.5263 0.2910 -1.0010 0.3742 0.0120 -0.02709 3.13041 0.34 0.34 1 0 577 606 804 980 790 625 627 619  1 1 1 0.70 0 20 12.24 
1.1280 3.27 0.73 0.5128 0.2928 -0.9362 0.3749 0.0119 -0.03028 3.13048 0.36 0.36 1 0 577 600 798 988 785 618 629 621  1 1 1 0.70 0 20 12.22 
1.1300 2.60 1.40 0.5143 0.2865 -0.9694 0.3757 0.0119 -0.03028 3.13047 0.23 0.23 1 0 585 614 802 974 781 618 613 621  1 1 1 0.70 0 20 12.22 
1.1320 2.73 1.27 0.5160 0.2818 -0.9966 0.3764 0.0119 -0.03346 3.13046 0.26 0.26 1 0 591 614 801 974 776 636 610 630  1 1 1 0.70 0 20 12.22 
1.1340 3.08 0.92 0.5278 0.2836 -1.0395 0.3774 0.0119 -0.03506 3.13045 0.33 0.33 1 0 599 596 802 985 777 626 622 642  1 1 1 0.71 0 20 12.21 
1.1360 2.59 1.41 0.5228 0.2839 -1.0166 0.3781 0.0118 -0.03824 3.13049 0.24 0.24 1 0 596 611 798 980 781 626 627 621  1 1 1 0.71 0 20 12.22 
1.1380 3.48 0.52 0.5246 0.2800 -1.0409 0.3788 0.0118 -0.03824 3.13058 0.40 0.40 1 0 589 607 802 978 786 632 635 644  1 1 1 0.71 0 20 12.21 
1.1400 2.98 1.02 0.5278 0.2748 -1.0769 0.3796 0.0118 -0.04143 3.13061 0.31 0.31 1 0 596 610 814 988 801 640 632 630  1 1 1 0.71 0 20 12.21 
1.1420 2.37 1.63 0.5297 0.2717 -1.0977 0.3805 0.0117 -0.04302 3.13061 0.20 0.20 1 0 615 616 802 990 771 629 641 636  1 1 1 0.71 0 20 12.23 
1.1440 2.19 1.81 0.5420 0.2674 -1.1685 0.3813 0.0117 -0.04621 3.13068 0.17 0.17 1 0 602 604 810 985 772 621 624 621  1 1 1 0.71 0 20 12.23 
1.1460 1.74 2.26 0.5282 0.2642 -1.1235 0.3820 0.0117 -0.04940 3.13082 0.08 0.08 1 0 600 606 804 964 769 600 610 621  1 1 1 0.70 0 20 12.23 
1.1480 2.85 1.15 0.5129 0.2645 -1.0572 0.3830 0.0116 -0.05099 3.13104 0.29 0.29 1 0 591 621 808 989 785 622 643 627  1 1 1 0.71 0 20 12.23 
1.1500 2.02 1.98 0.5024 0.2726 -0.9781 0.3835 0.0116 -0.05258 3.13126 0.14 0.14 1 0 596 627 815 974 773 620 621 621  1 1 1 0.71 0 20 12.23 
1.1520 2.17 1.83 0.4907 0.2842 -0.8787 0.3845 0.0115 -0.05418 3.13139 0.16 0.16 1 0 585 620 807 965 778 621 618 604  1 1 1 0.70 0 20 12.23 
1.1540 1.67 2.33 0.4887 0.2997 -0.8042 0.3852 0.0115 -0.05418 3.13139 0.07 0.07 1 0 600 629 826 968 761 618 636 610  1 1 1 0.71 0 20 12.20 
1.1560 3.45 0.55 0.4881 0.3052 -0.7780 0.3860 0.0115 -0.05736 3.13137 0.40 0.40 1 0 564 610 830 984 775 639 641 623  1 1 1 0.71 0 20 12.21 
1.1580 2.58 1.42 0.4800 0.3142 -0.7054 0.3867 0.0114 -0.05736 3.13135 0.24 0.24 1 0 588 626 834 990 764 630 632 630  1 1 1 0.71 0 20 12.22 
1.1600 1.95 2.05 0.4775 0.3215 -0.6639 0.3876 0.0114 -0.05896 3.13130 0.12 0.12 1 0 605 631 829 980 775 626 627 632  1 1 1 0.71 0 20 12.22 
1.1620 2.05 1.95 0.4971 0.3237 -0.7382 0.3884 0.0113 -0.06215 3.13124 0.14 0.14 1 0 593 629 835 990 776 629 625 617  1 1 1 0.71 0 20 12.23 
1.1640 3.14 0.86 0.4977 0.3188 -0.7614 0.3891 0.0113 -0.06215 3.13119 0.35 0.35 1 0 577 630 833 981 769 629 631 647  1 1 1 0.71 0 20 12.23 
1.1660 2.55 1.45 0.4983 0.3169 -0.7720 0.3901 0.0112 -0.06374 3.13110 0.24 0.24 1 0 585 644 846 981 767 625 636 638  1 1 1 0.72 0 20 12.23 
1.1680 2.08 1.92 0.4955 0.3216 -0.7402 0.3910 0.0112 -0.06533 3.13097 0.15 0.15 1 0 594 639 856 981 763 629 628 634  1 1 1 0.72 0 20 12.23 
1.1700 2.07 1.93 0.5095 0.3233 -0.7924 0.3917 0.0111 -0.06852 3.13084 0.15 0.15 1 0 588 635 853 973 767 622 628 623  1 1 1 0.71 0 20 12.22 
1.1720 1.52 2.48 0.5001 0.3169 -0.7792 0.3925 0.0111 -0.06852 3.13073 0.05 0.05 1 0 610 639 853 976 778 620 631 632  1 1 1 0.72 0 20 12.24 
1.1740 1.27 2.73 0.5002 0.3234 -0.7521 0.3934 0.0110 -0.07011 3.13067 -0.00 -0.00 1 0 616 642 844 966 771 614 635 632  1 1 1 0.72 0 20 12.22 
1.1760 1.75 2.25 0.4932 0.3363 -0.6677 0.3942 0.0109 -0.07011 3.13061 0.09 0.09 1 0 596 642 852 968 777 604 629 629  1 1 1 0.71 0 20 12.22 
1.1780 1.47 2.53 0.4789 0.3558 -0.5240 0.3951 0.0109 -0.07171 3.13059 0.03 0.03 1 0 596 640 849 977 761 607 624 621  1 1 1 0.71 0 20 12.22 
1.1800 1.75 2.25 0.4714 0.3739 -0.4150 0.3959 0.0108 -0.07171 3.13059 0.08 0.08 1 0 594 650 844 960 760 613 632 625  1 1 1 0.71 0 20 12.22 
1.1820 2.03 1.97 0.4630 0.3857 -0.3290 0.3968 0.0108 -0.07330 3.13055 0.14 0.14 1 0 594 655 847 966 763 626 648 623  1 1 1 0.72 0 20 12.23 
1.1840 1.87 2.13 0.4554 0.3953 -0.2558 0.3975 0.0107 -0.07330 3.13047 0.11 0.11 1 0 594 657 841 965 761 627 636 623  1 1 1 0.71 0 20 12.23 
1.1860 2.10 1.90 0.4583 0.4010 -0.2435 0.3985 0.0106 -0.07489 3.13043 0.15 0.15 1 0 597 656 852 962 764 626 635 642  1 1 1 0.72 0 20 12.23 
1.1880 1.79 2.21 0.4516 0.3996 -0.2210 0.3992 0.0106 -0.07489 3.13043 0.09 0.09 1 0 589 651 852 968 768 632 613 625  1 1 1 0.71 0 20 12.24 
1.1900 2.26 1.74 0.4496 0.3939 -0.2370 0.4000 0.0105 -0.07489 3.13041 0.18 0.18 1 0 582 655 856 965 761 631 629 629  1 1 1 0.71 0 20 12.23 
1.1920 1.93 2.07 0.4487 0.3803 -0.2910 0.4009 0.0104 -0.07649 3.13034 0.12 0.12 1 0 589 654 857 960 761 622 624 632  1 1 1 0.71 0 20 12.21 
1.1940 1.84 2.16 0.4441 0.3665 -0.3304 0.4016 0.0104 -0.07649 3.13026 0.10 0.10 1 0 596 660 863 961 761 617 627 644  1 1 1 0.72 0 20 12.23 
1.1960 0.98 3.02 0.4430 0.3547 -0.3759 0.4026 0.0103 -0.07808 3.13024 -0.06 -0.06 1 0 597 651 867 962 756 608 610 623  1 1 1 0.71 0 20 12.23 
1.1980 1.15 2.85 0.4459 0.3425 -0.4398 0.4033 0.0103 -0.07808 3.13028 -0.03 -0.03 1 0 597 657 871 962 744 617 639 610  1 1 1 0.71 0 20 12.23 
1.2000 1.74 2.26 0.4350 0.3372 -0.4159 0.4041 0.0102 -0.07808 3.13030 0.08 0.08 1 0 589 654 866 966 751 630 627 621  1 1 1 0.71 0 20 12.21 
1.2020 1.52 2.48 0.4247 0.3374 -0.3714 0.4046 0.0102 -0.07967 3.13031 0.03 0.03 1 0 591 656 873 972 760 629 628 613  1 1 1 0.72 0 20 12.22 
1.2040 1.04 2.96 0.4196 0.3490 -0.3007 0.4056 0.0101 -0.08127 3.13030 -0.06 -0.06 1 0 591 659 869 977 751 613 610 615  1 1 1 0.71 0 20 12.22 
1.2060 0.68 3.32 0.4085 0.3523 -0.2390 0.4063 0.0100 -0.08127 3.13028 -0.13 -0.13 1 0 602 661 863 1003 790 634 599 602  1 1 1 0.72 0 20 12.22 
1.2080 0.43 3.57 0.4023 0.3534 -0.2079 0.4071 0.0100 -0.08127 3.13031 -0.18 -0.18 1 0 619 684 862 964 780 634 628 621  1 1 1 0.72 0 20 12.20 
1.2100 1.46 2.54 0.4069 0.3701 -0.1564 0.4078 0.0099 -0.08127 3.13040 0.01 0.01 1 0 593 664 862 958 778 626 627 610  1 1 1 0.72 0 20 12.19 
1.2120 1.22 2.78 0.4023 0.4011 -0.0051 0.4087 0.0098 -0.07967 3.13045 -0.03 -0.03 1 0 593 667 867 954 767 621 618 613  1 1 1 0.71 0 20 12.21 
1.2140 1.44 2.56 0.3993 0.4145 0.0650 0.4095 0.0098 -0.07967 3.13030 0.00 0.00 1 0 604 660 860 961 764 634 624 627  1 1 1 0.72 0 20 12.22 
1.2160 1.35 2.65 0.4027 0.4161 0.0570 0.4104 0.0097 -0.08127 3.12990 -0.01 -0.01 1 0 600 671 867 956 771 637 618 625  1 1 1 0.72 0 20 12.22 
1.2180 1.45 2.55 0.4149 0.4099 -0.0211 0.4112 0.0096 -0.08127 3.12951 0.00 0.00 1 0 597 667 871 953 760 641 618 623  1 1 1 0.72 0 20 12.22 
1.2200 1.21 2.79 0.4196 0.4025 -0.0729 0.4119 0.0096 -0.08127 3.12926 -0.04 -0.04 1 0 602 670 869 964 767 637 629 613  1 1 1 0.72 0 20 12.22 
1.2220 1.40 2.60 0.4315 0.3967 -0.1482 0.4127 0.0095 -0.08127 3.12910 -0.01 -0.01 1 0 599 669 872 969 760 634 629 619  1 1 1 0.72 0 20 12.22 
1.2240 0.53 3.47 0.4402 0.3934 -0.1992 0.4138 0.0094 -0.08127 3.12894 -0.18 -0.18 1 0 616 679 880 962 765 632 635 615  1 1 1 0.72 0 20 12.22 
1.2260 0.93 3.07 0.4350 0.3967 -0.1632 0.4145 0.0094 -0.08127 3.12882 -0.10 -0.10 1 0 608 677 881 954 759 644 639 602  1 1 1 0.72 0 20 12.21 
1.2280 1.07 2.93 0.4417 0.4039 -0.1609 0.4155 0.0093 -0.08286 3.12877 -0.08 -0.08 1 0 602 671 874 957 756 639 636 591  1 1 1 0.72 0 20 12.21 
1.2300 0.54 3.46 0.4297 0.4209 -0.0376 0.4162 0.0092 -0.08286 3.12872 -0.18 -0.18 1 0 623 667 875 958 764 637 629 617  1 1 1 0.72 0 20 12.21 
1.2320 0.94 3.06 0.4263 0.4290 0.0115 0.4169 0.0091 -0.08286 3.12870 -0.11 -0.11 1 0 605 671 892 960 765 637 625 613  1 1 1 0.72 0 20 12.20 
1.2340 0.65 3.35 0.4263 0.4395 0.0562 0.4179 0.0091 -0.08127 3.12882 -0.17 -0.17 1 0 608 671 892 954 760 639 622 602  1 1 1 0.72 0 20 12.20 
1.2360 1.41 2.59 0.4147 0.4595 0.1907 0.4186 0.0090 -0.08127 3.12897 -0.03 -0.03 1 0 597 676 901 964 765 646 629 615  1 1 1 0.72 0 20 12.21 
1.2380 0.99 3.01 0.3989 0.4692 0.2989 0.4197 0.0089 -0.08127 3.12892 -0.11 -0.11 1 0 607 681 898 969 753 641 627 623  1 1 1 0.73 0 20 12.23 
1.2400 0.49 3.51 0.3993 0.4733 0.3146 0.4205 0.0089 -0.08127 3.12872 -0.20 -0.20 1 0 619 677 897 953 751 637 634 623  1 1 1 0.72 0 20 12.22 
1.2420 0.66 3.34 0.3906 0.4747 0.3581 0.4214 0.0088 -0.07967 3.12849 -0.17 -0.17 1 0 613 687 895 957 740 635 631 627  1 1 1 0.72 0 20 12.20 
1.2440 1.35 2.65 0.3822 0.4885 0.4525 0.4224 0.0087 -0.07808 3.12820 -0.05 -0.05 1 0 600 676 885 950 748 639 624 625  1 1 1 0.72 0 20 12.21 
1.2460 0.91 3.09 0.3822 0.4945 0.4779 0.4231 0.0087 -0.07808 3.12791 -0.13 -0.13 1 0 602 675 885 956 743 631 618 617  1 1 1 0.72 0 20 12.22 
1.2480 0.97 3.03 0.3822 0.4961 0.4848 0.4240 0.0086 -0.07649 3.12768 -0.12 -0.12 1 0 597 681 888 957 742 625 621 615  1 1 1 0.72 0 20 12.23 
1.2500 0.56 3.44 0.3822 0.4958 0.4836 0.4250 0.0085 -0.07489 3.12751 -0.20 -0.20 1 0 599 686 884 957 746 622 621 602  1 1 1 0.72 0 20 12.21 
1.2520 1.32 2.68 0.3835 0.4990 0.4912 0.4257 0.0085 -0.07489 3.12738 -0.06 -0.06 1 0 588 689 880 950 740 627 625 610  1 1 1 0.71 0 20 12.21 
1.2540 0.51 3.49 0.3822 0.4976 0.4913 0.4267 0.0084 -0.07330 3.12732 -0.22 -0.22 1 0 596 682 905 952 751 632 603 602  1 1 1 0.72 0 20 12.23 
1.2560 -0.04 4.04 0.3769 0.5019 0.5320 0.4276 0.0083 -0.07171 3.12733 -0.32 -0.32 1 0 600 695 908 953 746 611 599 608  1 1 1 0.72 0 20 12.21 
1.2580 1.22 2.78 0.3715 0.5012 0.5519 0.4283 0.0083 -0.07171 3.12740 -0.09 -0.09 1 0 604 691 881 961 748 639 608 638  1 1 1 0.72 0 20 12.20 
1.2600 0.69 3.31 0.3651 0.5083 0.6094 0.4293 0.0082 -0.07011 3.12750 -0.19 -0.19 1 0 605 687 892 942 743 627 607 629  1 1 1 0.72 0 20 12.21 
1.2620 1.48 2.52 0.3509 0.5143 0.6956 0.4302 0.0081 -0.06852 3.12750 -0.05 -0.05 1 0 597 692 882 920 732 630 615 642  1 1 1 0.71 0 20 12.23 
1.2640 1.47 2.53 0.3385 0.5084 0.7228 0.4310 0.0081 -0.06533 3.12738 -0.05 -0.05 1 0 586 699 894 942 739 626 606 634  1 1 1 0.72 0 20 12.23 
1.2660 1.24 2.76 0.3355 0.5082 0.7351 0.4317 0.0080 -0.06533 3.12727 -0.09 -0.09 1 0 610 706 900 953 761 639 634 638  1 1 1 0.73 0 20 12.22 
1.2680 1.70 2.30 0.3365 0.4974 0.6845 0.4326 0.0080 -0.06374 3.12722 -0.01 -0.01 1 0 602 706 912 941 750 641 631 651  1 1 1 0.73 0 20 12.23 
1.2700 2.19 1.81 0.3365 0.4902 0.6540 0.4334 0.0079 -0.06374 3.12725 0.08 0.08 1 0 591 681 897 945 747 636 629 644  1 1 1 0.72 0 20 12.23 
1.2720 1.68 2.32 0.3344 0.4846 0.6393 0.4343 0.0079 -0.06215 3.12731 -0.01 -0.01 1 0 586 681 906 958 755 631 629 613  1 1 1 0.72 0 20 12.23 
