%% starting
% Lead: tauZ 0.5 sec, tauP = 0.1 sec, T = 0.002 sec
%       tauZ2pT = 1.002, tauZ2mT = 0.998, tauP2pT = 0.202, tauP2mT = 0.198
% Demo behave:: state changed from 0 to 10 at 79.4710 sec
% Demo behave:: state changed from 10 to 13 at 79.5730 sec
%% following line
% Demo behave:: state changed from 13 to 14 at 79.5750 sec
% followed line in 4.584898 sec
% Demo behave:: state changed from 14 to 90 at 84.1610 sec
% Demo behave:: state changed from 90 to 99 at 84.8130 sec
% Demo behave:: state changed from 99 to 0 at 84.8150 sec
%% finished demo 1
%  1    time 0.0000 sec, from Bode (122)
%  2  3 Motor voltage (V) left, right: 0.00 0.00
%  4  5 Wheel velocity (m/s) left, right: -0.0000 0.0000
%  6    Turnrate (rad/s): 0.0000
%  7  8  9 10 Pose x,y,h,tilt (m,m,rad,rad): 0.0000 0.0000 0.0000 3.1241
% 11 .. 29 Edge sensor: left pos, right pos, line valid, crossing, values d d d d d d d d,  white, used, LED high, average white, line detect count, crossing detect count
% 30    Battery voltage (12.28 V)
1.3740 1.46 2.54 0.3714 0.4162 0.1904 0.4718 -0.0547 0.07808 3.12693 -0.20 -0.20 1 0 635 615 791 984 784 599 576 561  1 1 1 0.69 0 20 12.27 
1.3760 2.41 1.59 0.3664 0.4225 0.2387 0.4727 -0.0546 0.07967 3.12703 0.03 0.03 1 0 600 595 797 997 802 616 587 593  1 1 1 0.70 0 20 12.26 
1.3780 1.72 2.28 0.3602 0.4307 0.3002 0.4734 -0.0545 0.07967 3.12709 -0.14 -0.14 1 0 652 611 795 1025 815 616 564 583  1 1 1 0.71 0 20 12.26 
1.3800 1.64 2.36 0.3484 0.4376 0.3795 0.4742 -0.0545 0.07967 3.12708 -0.16 -0.16 1 0 649 617 792 994 822 618 565 576  1 1 1 0.70 0 20 12.26 
1.3820 1.72 2.28 0.3451 0.4308 0.3645 0.4749 -0.0544 0.07967 3.12706 -0.14 -0.14 1 0 646 609 784 997 814 623 572 576  1 1 1 0.70 0 20 12.26 
1.3840 2.00 2.00 0.3451 0.4348 0.3819 0.4759 -0.0543 0.08127 3.12708 -0.07 -0.07 1 0 629 599 777 982 810 605 567 583  1 1 1 0.69 0 20 12.26 
1.3860 2.50 1.50 0.3386 0.4429 0.4437 0.4764 -0.0543 0.08286 3.12709 0.06 0.06 1 0 618 599 759 978 821 620 574 595  1 1 1 0.70 0 20 12.27 
1.3880 1.84 2.16 0.3292 0.4441 0.4888 0.4774 -0.0542 0.08445 3.12706 -0.11 -0.11 1 0 632 626 785 994 825 612 579 589  1 1 1 0.71 0 20 12.26 
1.3900 1.65 2.35 0.3353 0.4412 0.4505 0.4781 -0.0542 0.08445 3.12701 -0.16 -0.16 1 0 643 619 790 993 823 618 572 576  1 1 1 0.70 0 20 12.25 
1.3920 1.81 2.19 0.3507 0.4377 0.3702 0.4789 -0.0541 0.08445 3.12693 -0.12 -0.12 1 0 638 614 786 985 819 626 565 574  1 1 1 0.70 0 20 12.26 
1.3940 1.82 2.18 0.3451 0.4394 0.4015 0.4798 -0.0540 0.08605 3.12694 -0.12 -0.12 1 0 640 607 788 999 825 616 579 563  1 1 1 0.70 0 20 12.26 
1.3960 1.99 2.01 0.3451 0.4429 0.4164 0.4803 -0.0540 0.08764 3.12701 -0.07 -0.07 1 0 641 612 786 1003 822 614 567 593  1 1 1 0.71 0 20 12.25 
1.3980 2.08 1.92 0.3496 0.4394 0.3821 0.4811 -0.0539 0.08764 3.12699 -0.05 -0.05 1 0 626 604 797 998 825 631 558 574  1 1 1 0.70 0 20 12.26 
1.4000 1.97 2.03 0.3530 0.4348 0.3480 0.4820 -0.0538 0.08923 3.12687 -0.08 -0.08 1 0 634 615 786 997 822 618 561 583  1 1 1 0.70 0 20 12.26 
1.4020 1.86 2.14 0.3519 0.4309 0.3359 0.4828 -0.0538 0.08923 3.12678 -0.11 -0.11 1 0 645 614 785 996 827 620 560 580  1 1 1 0.70 0 20 12.27 
1.4040 1.87 2.13 0.3567 0.4242 0.2876 0.4835 -0.0537 0.08923 3.12674 -0.10 -0.10 1 0 641 614 789 998 826 625 562 578  1 1 1 0.70 0 20 12.27 
1.4060 1.83 2.17 0.3614 0.4242 0.2673 0.4843 -0.0536 0.08923 3.12674 -0.11 -0.11 1 0 640 622 781 998 826 629 583 583  1 1 1 0.71 0 20 12.26 
1.4080 1.98 2.02 0.3601 0.4325 0.3080 0.4852 -0.0535 0.09083 3.12674 -0.08 -0.08 1 0 632 621 788 993 819 616 569 591  1 1 1 0.70 0 20 12.26 
1.4100 2.10 1.90 0.3542 0.4342 0.3406 0.4859 -0.0535 0.09083 3.12668 -0.04 -0.04 1 0 624 616 784 980 821 609 568 593  1 1 1 0.70 0 20 12.26 
1.4120 2.07 1.93 0.3578 0.4342 0.3254 0.4867 -0.0534 0.09083 3.12665 -0.05 -0.05 1 0 627 616 783 981 810 617 560 589  1 1 1 0.70 0 20 12.25 
1.4140 2.17 1.83 0.3651 0.4291 0.2727 0.4876 -0.0533 0.09242 3.12659 -0.03 -0.03 1 0 630 621 784 990 822 626 564 595  1 1 1 0.70 0 20 12.26 
1.4160 2.30 1.70 0.3601 0.4275 0.2869 0.4884 -0.0532 0.09242 3.12651 0.01 0.01 1 0 627 619 781 993 818 620 567 604  1 1 1 0.70 0 20 12.26 
1.4180 2.28 1.72 0.3578 0.4259 0.2897 0.4891 -0.0532 0.09242 3.12650 0.00 0.00 1 0 637 621 784 993 828 621 569 610  1 1 1 0.71 0 20 12.25 
1.4200 2.05 1.95 0.3635 0.4259 0.2654 0.4897 -0.0531 0.09401 3.12645 -0.05 -0.05 1 0 640 617 785 986 831 626 567 591  1 1 1 0.71 0 20 12.26 
1.4220 2.02 1.98 0.3676 0.4227 0.2344 0.4906 -0.0530 0.09561 3.12637 -0.06 -0.06 1 0 624 617 777 981 826 637 568 572  1 1 1 0.70 0 20 12.26 
1.4240 1.92 2.08 0.3638 0.4162 0.2229 0.4913 -0.0530 0.09561 3.12635 -0.09 -0.09 1 0 629 616 779 986 832 639 562 551  1 1 1 0.70 0 20 12.26 
1.4260 2.09 1.91 0.3639 0.4210 0.2431 0.4921 -0.0529 0.09561 3.12636 -0.04 -0.04 1 0 607 601 778 992 827 626 554 557  1 1 1 0.69 0 20 12.26 
1.4280 1.76 2.24 0.3689 0.4146 0.1948 0.4928 -0.0528 0.09561 3.12640 -0.13 -0.13 1 0 635 615 775 977 827 618 562 568  1 1 1 0.70 0 20 12.25 
1.4300 2.26 1.74 0.3651 0.4131 0.2042 0.4938 -0.0527 0.09720 3.12649 -0.00 -0.00 1 0 621 612 789 981 827 627 576 593  1 1 1 0.70 0 20 12.26 
1.4320 2.25 1.75 0.3591 0.4162 0.2431 0.4945 -0.0527 0.09720 3.12660 -0.00 -0.00 1 0 611 612 792 986 814 618 585 596  1 1 1 0.70 0 20 12.26 
1.4340 2.80 1.20 0.3519 0.4162 0.2736 0.4953 -0.0526 0.09720 3.12668 0.14 0.14 1 0 615 593 776 1003 835 629 586 608  1 1 1 0.71 0 20 12.26 
1.4360 2.32 1.68 0.3553 0.4131 0.2460 0.4960 -0.0525 0.09720 3.12672 0.02 0.02 1 0 621 614 800 1009 855 643 583 589  1 1 1 0.71 0 20 12.26 
1.4380 2.11 1.89 0.3625 0.4085 0.1958 0.4968 -0.0524 0.09720 3.12677 -0.03 -0.03 1 0 624 621 804 996 836 636 578 589  1 1 1 0.71 0 20 12.25 
1.4400 1.99 2.01 0.3713 0.4055 0.1454 0.4975 -0.0524 0.09720 3.12687 -0.06 -0.06 1 0 640 622 801 997 827 627 569 596  1 1 1 0.71 0 20 12.26 
1.4420 2.37 1.63 0.3848 0.4001 0.0653 0.4984 -0.0523 0.09879 3.12699 0.04 0.04 1 0 618 612 777 992 828 621 560 596  1 1 1 0.70 0 20 12.24 
1.4440 2.90 1.10 0.3766 0.3967 0.0854 0.4992 -0.0522 0.09879 3.12713 0.17 0.17 1 0 610 604 766 999 848 654 582 600  1 1 1 0.71 0 20 12.26 
1.4460 2.51 1.49 0.3663 0.3981 0.1355 0.4999 -0.0521 0.09879 3.12722 0.08 0.08 1 0 607 610 781 993 844 643 578 587  1 1 1 0.71 0 20 12.25 
1.4480 2.34 1.66 0.3714 0.3953 0.1020 0.5007 -0.0521 0.09879 3.12723 0.04 0.04 1 0 610 607 789 999 836 640 585 580  1 1 1 0.71 0 20 12.26 
1.4500 2.72 1.28 0.3765 0.3925 0.0679 0.5014 -0.0520 0.09879 3.12724 0.13 0.13 1 0 599 596 779 989 842 636 576 591  1 1 1 0.70 0 20 12.26 
1.4520 2.33 1.67 0.3779 0.3857 0.0329 0.5022 -0.0519 0.09879 3.12730 0.04 0.04 1 0 615 607 779 989 831 635 592 585  1 1 1 0.70 0 20 12.26 
1.4540 2.33 1.67 0.3847 0.3777 -0.0298 0.5029 -0.0518 0.09879 3.12736 0.04 0.04 1 0 613 602 786 994 836 645 583 563  1 1 1 0.70 0 20 12.27 
1.4560 2.50 1.50 0.3889 0.3790 -0.0420 0.5036 -0.0518 0.09879 3.12738 0.08 0.08 1 0 611 600 777 992 836 637 579 591  1 1 1 0.70 0 20 12.27 
1.4580 2.83 1.17 0.3834 0.3777 -0.0239 0.5044 -0.0517 0.09879 3.12738 0.17 0.17 1 0 626 599 781 981 852 653 585 613  1 1 1 0.71 0 20 12.25 
1.4600 2.16 1.84 0.3833 0.3701 -0.0562 0.5051 -0.0516 0.09879 3.12743 0.00 0.00 1 0 624 599 786 981 842 636 582 581  1 1 1 0.70 0 20 12.25 
1.4620 2.48 1.52 0.3917 0.3604 -0.1333 0.5059 -0.0515 0.09879 3.12749 0.09 0.09 1 0 615 598 790 985 836 639 590 596  1 1 1 0.71 0 20 12.26 
1.4640 2.40 1.60 0.3904 0.3593 -0.1324 0.5066 -0.0515 0.09879 3.12756 0.07 0.07 1 0 621 590 779 990 835 650 581 583  1 1 1 0.70 0 20 12.25 
1.4660 2.30 1.70 0.3936 0.3558 -0.1609 0.5076 -0.0514 0.09720 3.12766 0.04 0.04 1 0 619 595 773 992 834 639 585 578  1 1 1 0.70 0 20 12.25 
1.4680 2.18 1.82 0.3976 0.3513 -0.1971 0.5083 -0.0513 0.09720 3.12771 0.01 0.01 1 0 616 591 783 978 834 648 565 566  1 1 1 0.70 0 20 12.25 
1.4700 2.58 1.42 0.3932 0.3525 -0.1729 0.5089 -0.0512 0.09561 3.12775 0.12 0.12 1 0 605 593 775 977 825 649 571 585  1 1 1 0.70 0 20 12.26 
1.4720 2.77 1.23 0.3918 0.3569 -0.1483 0.5096 -0.0512 0.09561 3.12782 0.17 0.17 1 0 591 585 771 982 828 641 568 585  1 1 1 0.69 0 20 12.25 
1.4740 2.50 1.50 0.3918 0.3604 -0.1333 0.5104 -0.0511 0.09561 3.12790 0.10 0.10 1 0 611 590 772 972 838 631 576 591  1 1 1 0.70 0 20 12.25 
1.4760 3.00 1.00 0.3961 0.3593 -0.1566 0.5111 -0.0510 0.09561 3.12798 0.23 0.23 1 0 588 589 769 972 852 630 582 598  1 1 1 0.70 0 20 12.25 
1.4780 2.63 1.37 0.4021 0.3605 -0.1771 0.5118 -0.0510 0.09561 3.12806 0.14 0.14 1 0 607 585 768 982 843 627 586 593  1 1 1 0.70 0 20 12.23 
1.4800 3.35 0.65 0.4113 0.3604 -0.2166 0.5126 -0.0509 0.09561 3.12818 0.33 0.33 1 0 607 578 766 992 835 634 590 627  1 1 1 0.70 0 20 12.25 
1.4820 2.98 1.02 0.4205 0.3581 -0.2653 0.5135 -0.0508 0.09401 3.12831 0.24 0.24 1 0 618 578 770 999 852 643 586 610  1 1 1 0.71 0 20 12.24 
1.4840 2.41 1.59 0.4260 0.3628 -0.2689 0.5143 -0.0507 0.09401 3.12845 0.10 0.10 1 0 634 590 760 982 838 636 581 602  1 1 1 0.70 0 20 12.24 
1.4860 2.88 1.12 0.4312 0.3701 -0.2599 0.5150 -0.0507 0.09401 3.12862 0.22 0.22 1 0 618 585 763 978 851 659 589 600  1 1 1 0.71 0 20 12.27 
1.4880 2.62 1.38 0.4355 0.3751 -0.2566 0.5159 -0.0506 0.09242 3.12881 0.16 0.16 1 0 604 580 769 993 836 645 579 585  1 1 1 0.70 0 20 12.26 
1.4900 3.03 0.97 0.4261 0.3790 -0.2002 0.5167 -0.0505 0.09242 3.12901 0.26 0.26 1 0 602 574 757 990 840 643 587 595  1 1 1 0.70 0 20 12.25 
1.4920 2.83 1.17 0.4296 0.3870 -0.1811 0.5174 -0.0504 0.09242 3.12919 0.21 0.21 1 0 605 585 764 994 840 653 567 600  1 1 1 0.70 0 20 12.25 
1.4940 2.88 1.12 0.4364 0.3884 -0.2041 0.5184 -0.0503 0.09083 3.12930 0.23 0.23 1 0 610 584 760 988 844 657 581 602  1 1 1 0.70 0 20 12.24 
1.4960 2.83 1.17 0.4347 0.3816 -0.2259 0.5191 -0.0503 0.09083 3.12938 0.22 0.22 1 0 619 583 753 998 844 649 589 604  1 1 1 0.71 0 20 12.25 
1.4980 3.09 0.91 0.4347 0.3830 -0.2204 0.5199 -0.0502 0.09083 3.12944 0.29 0.29 1 0 580 589 763 993 840 653 578 598  1 1 1 0.70 0 20 12.24 
1.5000 2.50 1.50 0.4440 0.3830 -0.2595 0.5208 -0.0501 0.08923 3.12946 0.15 0.15 1 0 616 594 747 984 834 649 585 593  1 1 1 0.70 0 20 12.24 
1.5020 2.27 1.73 0.4532 0.3777 -0.3209 0.5215 -0.0501 0.08923 3.12947 0.09 0.09 1 0 621 586 750 993 842 637 586 576  1 1 1 0.70 0 20 12.25 
1.5040 2.42 1.58 0.4614 0.3739 -0.3720 0.5225 -0.0500 0.08764 3.12943 0.13 0.13 1 0 605 583 749 986 830 636 581 581  1 1 1 0.69 0 20 12.25 
1.5060 3.16 0.84 0.4533 0.3752 -0.3326 0.5232 -0.0499 0.08764 3.12938 0.32 0.32 1 0 599 579 746 993 848 646 604 593  1 1 1 0.70 0 20 12.26 
1.5080 2.83 1.17 0.4466 0.3752 -0.3040 0.5241 -0.0498 0.08605 3.12934 0.24 0.24 1 0 604 588 762 992 880 652 596 589  1 1 1 0.71 0 20 12.27 
1.5100 2.80 1.20 0.4550 0.3677 -0.3716 0.5249 -0.0498 0.08605 3.12922 0.24 0.24 1 0 605 588 762 996 847 658 604 587  1 1 1 0.71 0 20 12.26 
1.5120 2.97 1.03 0.4531 0.3616 -0.3893 0.5256 -0.0497 0.08605 3.12905 0.28 0.28 1 0 593 579 760 990 835 658 592 589  1 1 1 0.70 0 20 12.25 
1.5140 2.58 1.42 0.4628 0.3593 -0.4403 0.5266 -0.0496 0.08445 3.12900 0.19 0.19 1 0 596 581 769 992 840 648 596 561  1 1 1 0.70 0 20 12.24 
1.5160 2.61 1.39 0.4690 0.3535 -0.4914 0.5273 -0.0496 0.08445 3.12905 0.20 0.20 1 0 593 585 773 990 827 659 590 574  1 1 1 0.70 0 20 12.25 
1.5180 2.33 1.67 0.4688 0.3479 -0.5143 0.5283 -0.0495 0.08286 3.12910 0.13 0.13 1 0 610 570 763 980 827 646 581 566  1 1 1 0.69 0 20 12.25 
1.5200 2.58 1.42 0.4692 0.3469 -0.5205 0.5290 -0.0494 0.08286 3.12920 0.19 0.19 1 0 604 566 762 976 834 661 585 561  1 1 1 0.69 0 20 12.25 
1.5220 2.76 1.24 0.4627 0.3434 -0.5078 0.5297 -0.0494 0.07967 3.12929 0.24 0.24 1 0 599 569 760 985 830 654 587 578  1 1 1 0.70 0 20 12.25 
1.5240 2.72 1.28 0.4590 0.3404 -0.5046 0.5305 -0.0493 0.07967 3.12940 0.23 0.23 1 0 600 571 764 984 834 655 585 581  1 1 1 0.70 0 20 12.27 
1.5260 2.66 1.34 0.4633 0.3415 -0.5183 0.5314 -0.0492 0.07808 3.12955 0.22 0.22 1 0 615 583 764 972 842 659 589 596  1 1 1 0.70 0 20 12.26 
1.5280 3.15 0.85 0.4592 0.3394 -0.5097 0.5322 -0.0492 0.07808 3.12965 0.34 0.34 1 0 607 575 768 973 836 657 593 615  1 1 1 0.70 0 20 12.26 
1.5300 3.07 0.93 0.4680 0.3355 -0.5640 0.5329 -0.0491 0.07489 3.12972 0.33 0.33 1 0 615 578 762 981 850 659 596 613  1 1 1 0.71 0 20 12.25 
1.5320 3.00 1.00 0.4731 0.3273 -0.6206 0.5337 -0.0491 0.07489 3.12980 0.32 0.32 1 0 594 574 755 988 847 652 592 593  1 1 1 0.70 0 20 12.24 
1.5340 3.33 0.67 0.4800 0.3216 -0.6744 0.5346 -0.0490 0.07330 3.12985 0.40 0.40 1 0 596 574 752 988 847 658 601 608  1 1 1 0.70 0 20 12.27 
1.5360 3.12 0.88 0.4864 0.3170 -0.7210 0.5353 -0.0489 0.07330 3.12993 0.36 0.36 1 0 597 574 756 994 851 666 597 596  1 1 1 0.70 0 20 12.24 
1.5380 3.40 0.60 0.4983 0.3104 -0.7995 0.5361 -0.0489 0.07011 3.13004 0.43 0.43 1 0 583 570 762 985 842 661 603 602  1 1 1 0.70 0 20 12.24 
1.5400 3.36 0.64 0.4950 0.3064 -0.8028 0.5370 -0.0488 0.06852 3.13011 0.42 0.42 1 0 589 569 768 981 850 659 601 608  1 1 1 0.70 0 20 12.24 
1.5420 3.12 0.88 0.5045 0.3092 -0.8309 0.5376 -0.0488 0.06693 3.13024 0.37 0.37 1 0 567 569 760 993 857 654 589 580  1 1 1 0.70 0 20 12.24 
1.5440 3.18 0.82 0.5092 0.3124 -0.8374 0.5385 -0.0487 0.06533 3.13047 0.39 0.39 1 0 585 573 756 982 852 659 594 596  1 1 1 0.70 0 20 12.24 
1.5460 2.85 1.15 0.5092 0.3116 -0.8409 0.5395 -0.0486 0.06374 3.13063 0.31 0.31 1 0 596 580 756 977 856 648 594 596  1 1 1 0.70 0 20 12.24 
1.5480 3.47 0.53 0.5141 0.3072 -0.8804 0.5404 -0.0486 0.06214 3.13074 0.47 0.47 1 0 596 574 752 980 873 667 618 606  1 1 1 0.71 0 20 12.24 
1.5500 2.47 1.53 0.5069 0.3104 -0.8362 0.5410 -0.0486 0.06055 3.13090 0.22 0.22 1 0 610 594 756 980 865 662 597 589  1 1 1 0.71 0 20 12.24 
1.5520 2.33 1.67 0.4997 0.3081 -0.8152 0.5419 -0.0485 0.05896 3.13105 0.19 0.19 1 0 619 586 763 988 853 658 599 589  1 1 1 0.71 0 20 12.25 
1.5540 2.82 1.18 0.5047 0.3075 -0.8391 0.5426 -0.0485 0.05577 3.13113 0.31 0.31 1 0 608 591 760 998 851 648 607 615  1 1 1 0.71 0 20 12.25 
1.5560 2.98 1.02 0.4929 0.3072 -0.7902 0.5434 -0.0484 0.05577 3.13126 0.36 0.36 1 0 591 581 756 1014 859 646 589 613  1 1 1 0.71 0 20 12.24 
1.5580 2.67 1.33 0.4889 0.3142 -0.7431 0.5443 -0.0484 0.05418 3.13143 0.28 0.28 1 0 618 583 765 997 851 649 599 613  1 1 1 0.71 0 20 12.24 
1.5600 2.45 1.55 0.4861 0.3197 -0.7081 0.5451 -0.0483 0.05418 3.13146 0.23 0.23 1 0 604 584 769 990 843 652 592 595  1 1 1 0.70 0 20 12.23 
1.5620 3.12 0.88 0.4923 0.3176 -0.7436 0.5458 -0.0483 0.05099 3.13137 0.40 0.40 1 0 593 580 766 976 855 664 603 608  1 1 1 0.71 0 20 12.24 
1.5640 3.00 1.00 0.4904 0.3160 -0.7422 0.5467 -0.0482 0.04940 3.13131 0.37 0.37 1 0 605 575 764 973 835 659 596 617  1 1 1 0.70 0 20 12.24 
1.5660 2.64 1.36 0.4931 0.3127 -0.7675 0.5473 -0.0482 0.04780 3.13134 0.28 0.28 1 0 597 578 759 960 828 659 586 595  1 1 1 0.70 0 20 12.23 
1.5680 3.08 0.92 0.5061 0.3124 -0.8239 0.5482 -0.0482 0.04621 3.13129 0.40 0.40 1 0 596 581 765 960 834 668 587 623  1 1 1 0.70 0 20 12.24 
1.5700 2.88 1.12 0.5092 0.3047 -0.8702 0.5492 -0.0481 0.04462 3.13116 0.35 0.35 1 0 607 575 768 964 851 668 594 608  1 1 1 0.70 0 20 12.24 
1.5720 2.82 1.18 0.5143 0.2938 -0.9384 0.5499 -0.0481 0.04143 3.13103 0.34 0.34 1 0 610 578 763 974 840 673 597 606  1 1 1 0.71 0 20 12.23 
1.5740 2.87 1.13 0.5227 0.2887 -0.9956 0.5509 -0.0481 0.03984 3.13097 0.35 0.35 1 0 605 578 759 982 835 662 600 610  1 1 1 0.70 0 20 12.25 
1.5760 2.61 1.39 0.5348 0.2883 -1.0489 0.5514 -0.0480 0.03824 3.13097 0.29 0.29 1 0 613 575 764 970 828 645 599 608  1 1 1 0.70 0 20 12.25 
1.5780 2.99 1.01 0.5365 0.2843 -1.0731 0.5524 -0.0480 0.03665 3.13090 0.39 0.39 1 0 597 570 768 980 835 650 597 615  1 1 1 0.70 0 20 12.26 
1.5800 3.27 0.73 0.5368 0.2775 -1.1036 0.5531 -0.0480 0.03346 3.13090 0.46 0.46 1 0 577 561 766 976 818 649 599 612  1 1 1 0.70 0 20 12.25 
1.5820 2.65 1.35 0.5365 0.2764 -1.1065 0.5540 -0.0479 0.03187 3.13095 0.31 0.31 1 0 585 576 772 981 839 649 601 587  1 1 1 0.70 0 20 12.25 
1.5840 2.37 1.63 0.5385 0.2740 -1.1252 0.5548 -0.0479 0.02868 3.13096 0.24 0.24 1 0 593 583 765 976 844 644 592 589  1 1 1 0.70 0 20 12.26 
1.5860 2.59 1.41 0.5401 0.2757 -1.1250 0.5557 -0.0479 0.02709 3.13093 0.30 0.30 1 0 589 588 764 980 840 648 592 604  1 1 1 0.70 0 20 12.26 
1.5880 2.81 1.19 0.5333 0.2761 -1.0944 0.5565 -0.0479 0.02390 3.13091 0.36 0.36 1 0 589 583 755 972 831 661 601 598  1 1 1 0.70 0 20 12.26 
1.5900 2.85 1.15 0.5193 0.2785 -1.0247 0.5572 -0.0479 0.02390 3.13089 0.37 0.37 1 0 596 580 759 989 830 666 607 602  1 1 1 0.70 0 20 12.25 
1.5920 2.97 1.03 0.5176 0.2782 -1.0191 0.5580 -0.0478 0.02071 3.13084 0.40 0.40 1 0 589 574 757 982 832 659 589 613  1 1 1 0.70 0 20 12.25 
1.5940 3.22 0.78 0.5109 0.2806 -0.9799 0.5589 -0.0478 0.01912 3.13079 0.47 0.47 1 0 586 568 758 976 834 666 597 615  1 1 1 0.70 0 20 12.25 
1.5960 2.99 1.01 0.5192 0.2803 -1.0166 0.5597 -0.0478 0.01593 3.13076 0.41 0.41 1 0 596 579 751 981 840 655 603 615  1 1 1 0.70 0 20 12.24 
1.5980 2.38 1.62 0.5295 0.2785 -1.0680 0.5606 -0.0478 0.01434 3.13072 0.26 0.26 1 0 618 600 756 968 834 668 596 617  1 1 1 0.71 0 20 12.25 
1.6000 3.18 0.82 0.5295 0.2740 -1.0870 0.5612 -0.0478 0.01275 3.13072 0.47 0.47 1 0 589 588 753 969 838 667 601 627  1 1 1 0.70 0 20 12.26 
1.6020 3.11 0.89 0.5313 0.2764 -1.0845 0.5621 -0.0478 0.01115 3.13076 0.45 0.45 1 0 585 580 762 974 840 661 599 621  1 1 1 0.70 0 20 12.26 
1.6040 2.92 1.08 0.5331 0.2818 -1.0695 0.5628 -0.0478 0.00797 3.13082 0.41 0.41 1 0 594 564 744 981 842 657 592 604  1 1 1 0.70 0 20 12.26 
1.6060 2.78 1.22 0.5455 0.2809 -1.1258 0.5636 -0.0478 0.00478 3.13086 0.38 0.38 1 0 589 571 771 990 851 673 590 600  1 1 1 0.71 0 20 12.26 
1.6080 2.60 1.40 0.5368 0.2758 -1.1106 0.5645 -0.0478 0.00319 3.13085 0.33 0.33 1 0 593 585 773 984 840 667 603 600  1 1 1 0.71 0 20 12.26 
1.6100 2.85 1.15 0.5420 0.2717 -1.1505 0.5655 -0.0478 0.00159 3.13087 0.40 0.40 1 0 594 575 764 977 821 661 606 610  1 1 1 0.70 0 20 12.26 
1.6120 3.05 0.95 0.5296 0.2761 -1.0788 0.5662 -0.0478 -0.00159 3.13102 0.45 0.45 1 0 602 570 762 982 821 657 621 619  1 1 1 0.70 0 20 12.26 
1.6140 2.64 1.36 0.5296 0.2754 -1.0816 0.5668 -0.0478 -0.00319 3.13109 0.35 0.35 1 0 608 578 763 986 823 658 606 613  1 1 1 0.70 0 20 12.26 
1.6160 3.24 0.76 0.5311 0.2730 -1.0984 0.5677 -0.0478 -0.00478 3.13099 0.50 0.50 1 0 596 580 757 988 831 664 620 630  1 1 1 0.71 0 20 12.26 
1.6180 2.35 1.65 0.5279 0.2642 -1.1224 0.5685 -0.0478 -0.00797 3.13091 0.29 0.29 1 0 586 586 790 989 814 657 601 600  1 1 1 0.70 0 20 12.26 
1.6200 2.04 1.96 0.5348 0.2599 -1.1701 0.5692 -0.0478 -0.01115 3.13083 0.21 0.21 1 0 597 576 772 985 810 650 601 576  1 1 1 0.70 0 20 12.24 
1.6220 1.83 2.17 0.5350 0.2601 -1.1698 0.5701 -0.0478 -0.01275 3.13075 0.15 0.15 1 0 600 583 781 974 818 654 599 551  1 1 1 0.70 0 20 12.26 
1.6240 2.16 1.84 0.5296 0.2696 -1.1061 0.5711 -0.0478 -0.01434 3.13064 0.24 0.24 1 0 597 580 777 960 805 653 617 572  1 1 1 0.70 0 20 12.26 
1.6260 2.53 1.47 0.5219 0.2775 -1.0402 0.5716 -0.0478 -0.01593 3.13053 0.33 0.33 1 0 585 571 770 970 807 653 608 583  1 1 1 0.69 0 20 12.26 
1.6280 2.59 1.41 0.5194 0.2880 -0.9849 0.5726 -0.0478 -0.01753 3.13041 0.34 0.34 1 0 594 595 781 980 821 650 627 610  1 1 1 0.71 0 20 12.26 
1.6300 2.16 1.84 0.5193 0.3008 -0.9299 0.5733 -0.0478 -0.02071 3.13023 0.24 0.24 1 0 602 598 771 981 819 639 607 612  1 1 1 0.70 0 20 12.27 
1.6320 2.71 1.29 0.5193 0.3098 -0.8915 0.5743 -0.0479 -0.02231 3.13008 0.38 0.38 1 0 600 583 769 980 832 641 608 623  1 1 1 0.71 0 20 12.25 
1.6340 2.67 1.33 0.5244 0.3107 -0.9096 0.5750 -0.0479 -0.02231 3.13004 0.37 0.37 1 0 597 575 778 968 827 649 604 613  1 1 1 0.70 0 20 12.25 
1.6360 2.80 1.20 0.5227 0.3104 -0.9030 0.5758 -0.0479 -0.02550 3.13011 0.40 0.40 1 0 591 578 779 969 827 652 613 613  1 1 1 0.70 0 20 12.25 
1.6380 2.96 1.04 0.5160 0.3107 -0.8734 0.5767 -0.0479 -0.02709 3.13019 0.45 0.45 1 0 580 586 770 974 818 664 615 612  1 1 1 0.70 0 20 12.25 
1.6400 2.99 1.01 0.5260 0.3075 -0.9297 0.5774 -0.0479 -0.03028 3.13023 0.46 0.46 1 0 580 589 776 981 825 663 613 621  1 1 1 0.71 0 20 12.24 
1.6420 2.71 1.29 0.5296 0.3022 -0.9676 0.5784 -0.0480 -0.03187 3.13021 0.39 0.39 1 0 586 591 776 982 821 652 610 619  1 1 1 0.71 0 20 12.25 
1.6440 2.36 1.64 0.5420 0.2910 -1.0678 0.5793 -0.0480 -0.03346 3.13019 0.30 0.30 1 0 589 593 771 989 813 644 615 602  1 1 1 0.70 0 20 12.25 
1.6460 2.64 1.36 0.5422 0.2907 -1.0702 0.5801 -0.0480 -0.03665 3.13022 0.37 0.37 1 0 588 595 769 981 822 653 618 610  1 1 1 0.70 0 20 12.25 
1.6480 3.19 0.81 0.5349 0.2918 -1.0343 0.5808 -0.0480 -0.03665 3.13027 0.51 0.51 1 0 570 581 768 978 810 654 618 621  1 1 1 0.70 0 20 12.26 
