%% starting
% Lead: tauZ 0.8 sec, tauP = 0.15 sec, T = 0.002 sec
%       tauZ2pT = 1.602, tauZ2mT = 1.598, tauP2pT = 0.302, tauP2mT = 0.298
% Demo behave:: state changed from 0 to 10 at 11.3930 sec
% Demo behave:: state changed from 10 to 13 at 11.4950 sec
%% following line
% Demo behave:: state changed from 13 to 14 at 11.4970 sec
% followed line in 4.301055 sec
% Demo behave:: state changed from 14 to 90 at 15.7990 sec
% Demo behave:: state changed from 90 to 99 at 16.5270 sec
% Demo behave:: state changed from 99 to 0 at 16.5290 sec
%% finished demo 1
%  1    time 0.0000 sec, from Bode (122)
%  2  3 Motor voltage (V) left, right: 0.00 0.00
%  4  5 Wheel velocity (m/s) left, right: -0.0000 0.0000
%  6    Turnrate (rad/s): 0.0000
%  7  8  9 10 Pose x,y,h,tilt (m,m,rad,rad): 0.0000 0.0000 0.0000 3.1404
% 11 .. 29 Edge sensor: left pos, right pos, line valid, crossing, values d d d d d d d d,  white, used, LED high, average white, line detect count, crossing detect count
% 30    Battery voltage (12.02 V)
1.3680 1.99 2.01 0.3976 0.3939 -0.0159 0.4349 0.1218 0.52265 -3.12542 -0.09 -0.09 1 0 607 631 822 996 778 609 604 596  1 1 1 0.71 0 20 11.99 
1.3700 1.86 2.14 0.3889 0.3911 0.0093 0.4355 0.1222 0.52265 -3.12539 -0.12 -0.12 1 0 599 622 828 986 772 617 615 636  1 1 1 0.71 0 20 11.99 
1.3720 1.97 2.03 0.3834 0.3925 0.0387 0.4362 0.1226 0.52265 -3.12540 -0.10 -0.10 1 0 575 614 816 984 773 612 590 604  1 1 1 0.70 0 20 11.99 
1.3740 2.22 1.78 0.3834 0.3981 0.0627 0.4368 0.1229 0.52265 -3.12545 -0.04 -0.04 1 0 578 615 820 1005 801 643 617 619  1 1 1 0.71 0 20 11.99 
1.3760 2.10 1.90 0.3782 0.4030 0.1056 0.4378 0.1235 0.52265 -3.12555 -0.06 -0.06 1 0 589 626 830 997 798 631 622 608  1 1 1 0.71 0 20 12.00 
1.3780 2.05 1.95 0.3820 0.4070 0.1065 0.4384 0.1239 0.52265 -3.12569 -0.08 -0.08 1 0 580 620 820 994 784 635 627 621  1 1 1 0.71 0 20 11.99 
1.3800 1.91 2.09 0.3917 0.4011 0.0397 0.4391 0.1243 0.52265 -3.12588 -0.11 -0.11 1 0 600 614 830 1005 777 629 610 627  1 1 1 0.71 0 20 12.00 
1.3820 1.80 2.20 0.3905 0.4010 0.0448 0.4397 0.1246 0.52265 -3.12608 -0.14 -0.14 1 0 594 614 847 997 780 629 611 596  1 1 1 0.71 0 20 12.00 
1.3840 2.06 1.94 0.3904 0.4055 0.0639 0.4404 0.1250 0.52265 -3.12620 -0.07 -0.07 1 0 583 626 826 988 790 629 611 598  1 1 1 0.71 0 20 11.99 
1.3860 2.02 1.98 0.3862 0.4080 0.0927 0.4412 0.1255 0.52425 -3.12627 -0.08 -0.08 1 0 585 611 824 989 785 630 631 619  1 1 1 0.71 0 20 12.00 
1.3880 2.24 1.76 0.3890 0.4146 0.1089 0.4418 0.1258 0.52425 -3.12640 -0.03 -0.03 1 0 593 609 811 984 797 630 624 613  1 1 1 0.71 0 20 12.00 
1.3900 2.02 1.98 0.3919 0.4116 0.0840 0.4425 0.1262 0.52425 -3.12655 -0.08 -0.08 1 0 597 612 828 982 789 634 628 632  1 1 1 0.71 0 20 12.00 
1.3920 2.05 1.95 0.3947 0.4131 0.0784 0.4431 0.1266 0.52425 -3.12669 -0.08 -0.08 1 0 580 615 826 998 789 648 634 625  1 1 1 0.71 0 20 11.99 
1.3940 1.98 2.02 0.4035 0.4131 0.0406 0.4440 0.1271 0.52265 -3.12682 -0.09 -0.09 1 0 591 631 841 989 796 627 615 617  1 1 1 0.71 0 20 12.00 
1.3960 1.93 2.07 0.3947 0.4055 0.0460 0.4446 0.1274 0.52265 -3.12687 -0.10 -0.10 1 0 591 620 830 978 782 632 620 606  1 1 1 0.71 0 20 11.98 
1.3980 1.98 2.02 0.3962 0.4070 0.0459 0.4454 0.1279 0.52425 -3.12691 -0.09 -0.09 1 0 577 611 826 990 782 657 611 598  1 1 1 0.71 0 20 12.00 
1.4000 2.04 1.96 0.3991 0.4070 0.0334 0.4461 0.1283 0.52425 -3.12703 -0.08 -0.08 1 0 577 620 821 982 785 673 639 657  1 1 1 0.72 0 20 12.00 
1.4020 2.09 1.91 0.3904 0.4100 0.0834 0.4467 0.1287 0.52425 -3.12716 -0.07 -0.07 1 0 563 627 829 992 797 670 636 629  1 1 1 0.72 0 20 11.99 
1.4040 1.93 2.07 0.3835 0.4100 0.1129 0.4474 0.1290 0.52425 -3.12720 -0.10 -0.10 1 0 582 624 835 989 786 658 632 621  1 1 1 0.72 0 20 11.99 
1.4060 2.00 2.00 0.3862 0.4131 0.1146 0.4480 0.1294 0.52425 -3.12721 -0.09 -0.09 1 0 588 620 836 992 794 653 632 619  1 1 1 0.72 0 20 11.99 
1.4080 2.02 1.98 0.3848 0.4120 0.1161 0.4488 0.1299 0.52584 -3.12729 -0.08 -0.08 1 0 596 627 833 984 794 644 634 630  1 1 1 0.72 0 20 12.00 
1.4100 2.05 1.95 0.3807 0.4100 0.1247 0.4495 0.1302 0.52584 -3.12741 -0.07 -0.07 1 0 597 622 830 982 796 643 631 621  1 1 1 0.72 0 20 12.00 
1.4120 2.00 2.00 0.3835 0.4130 0.1259 0.4501 0.1306 0.52584 -3.12754 -0.08 -0.08 1 0 591 622 839 984 797 634 631 627  1 1 1 0.72 0 20 12.00 
1.4140 2.08 1.92 0.3861 0.4146 0.1213 0.4508 0.1310 0.52584 -3.12764 -0.07 -0.07 1 0 594 622 839 994 805 635 642 636  1 1 1 0.72 0 20 11.99 
1.4160 1.86 2.14 0.3862 0.4146 0.1209 0.4514 0.1314 0.52584 -3.12771 -0.12 -0.12 1 0 589 626 839 986 782 643 611 632  1 1 1 0.71 0 20 11.99 
1.4180 2.01 1.99 0.3904 0.4162 0.1097 0.4522 0.1318 0.52743 -3.12780 -0.08 -0.08 1 0 583 630 833 988 793 639 606 612  1 1 1 0.71 0 20 11.97 
1.4200 2.10 1.90 0.3932 0.4147 0.0911 0.4529 0.1322 0.52743 -3.12787 -0.06 -0.06 1 0 582 624 829 994 800 644 622 619  1 1 1 0.71 0 20 11.99 
1.4220 2.15 1.85 0.3930 0.4194 0.1125 0.4537 0.1327 0.52584 -3.12792 -0.05 -0.05 1 0 582 632 835 1001 810 648 607 602  1 1 1 0.72 0 20 11.99 
1.4240 2.20 1.80 0.3962 0.4193 0.0984 0.4543 0.1331 0.52584 -3.12795 -0.04 -0.04 1 0 585 626 829 989 811 648 603 596  1 1 1 0.71 0 20 11.99 
1.4260 1.93 2.07 0.3976 0.4120 0.0613 0.4551 0.1335 0.52743 -3.12795 -0.10 -0.10 1 0 578 621 842 990 793 658 618 615  1 1 1 0.72 0 20 11.99 
1.4280 2.21 1.79 0.3991 0.4055 0.0271 0.4558 0.1339 0.52743 -3.12792 -0.03 -0.03 1 0 585 624 822 1011 805 655 617 630  1 1 1 0.72 0 20 11.99 
1.4300 2.11 1.89 0.3933 0.4069 0.0582 0.4564 0.1343 0.52743 -3.12787 -0.06 -0.06 1 0 611 632 826 999 798 639 620 602  1 1 1 0.72 0 20 11.99 
1.4320 2.10 1.90 0.3976 0.4040 0.0270 0.4571 0.1347 0.52743 -3.12784 -0.06 -0.06 1 0 591 607 821 992 793 643 627 612  1 1 1 0.71 0 20 11.99 
1.4340 1.98 2.02 0.4022 0.4025 0.0016 0.4577 0.1350 0.52743 -3.12786 -0.09 -0.09 1 0 585 616 826 989 785 618 607 596  1 1 1 0.70 0 20 11.99 
1.4360 2.07 1.93 0.3919 0.4055 0.0577 0.4584 0.1354 0.52743 -3.12788 -0.06 -0.06 1 0 585 609 821 976 792 635 632 598  1 1 1 0.71 0 20 11.98 
1.4380 1.92 2.08 0.3904 0.4070 0.0705 0.4590 0.1358 0.52743 -3.12792 -0.10 -0.10 1 0 585 621 829 976 784 637 634 634  1 1 1 0.71 0 20 11.99 
1.4400 2.20 1.80 0.3888 0.4080 0.0817 0.4600 0.1364 0.52743 -3.12797 -0.03 -0.03 1 0 577 624 807 976 792 640 624 604  1 1 1 0.71 0 20 12.00 
1.4420 2.05 1.95 0.3813 0.4070 0.1095 0.4605 0.1366 0.52903 -3.12803 -0.07 -0.07 1 0 589 624 824 985 793 630 613 621  1 1 1 0.71 0 20 11.99 
1.4440 2.11 1.89 0.3842 0.4070 0.0971 0.4613 0.1371 0.52743 -3.12810 -0.05 -0.05 1 0 585 635 823 976 798 632 615 632  1 1 1 0.71 0 20 11.98 
1.4460 2.07 1.93 0.3947 0.4070 0.0527 0.4619 0.1375 0.52743 -3.12819 -0.06 -0.06 1 0 580 642 814 973 786 640 624 613  1 1 1 0.71 0 20 11.99 
1.4480 2.20 1.80 0.3933 0.4040 0.0457 0.4626 0.1379 0.52743 -3.12824 -0.03 -0.03 1 0 586 632 798 964 785 631 611 617  1 1 1 0.70 0 20 11.98 
1.4500 2.11 1.89 0.3904 0.4070 0.0705 0.4634 0.1383 0.52903 -3.12824 -0.05 -0.05 1 0 597 621 809 976 786 634 614 610  1 1 1 0.71 0 20 11.99 
1.4520 1.96 2.04 0.3933 0.4071 0.0587 0.4640 0.1387 0.52903 -3.12821 -0.09 -0.09 1 0 591 631 837 986 796 631 614 598  1 1 1 0.71 0 20 11.98 
1.4540 2.07 1.93 0.3977 0.4070 0.0396 0.4647 0.1391 0.52903 -3.12821 -0.06 -0.06 1 0 607 609 813 981 785 634 628 617  1 1 1 0.71 0 20 11.99 
1.4560 2.05 1.95 0.3977 0.4055 0.0333 0.4653 0.1395 0.52903 -3.12826 -0.06 -0.06 1 0 599 615 817 984 788 631 639 604  1 1 1 0.71 0 20 11.99 
1.4580 2.05 1.95 0.4007 0.4010 0.0015 0.4660 0.1399 0.52903 -3.12826 -0.06 -0.06 1 0 593 611 817 989 788 635 641 610  1 1 1 0.71 0 20 11.97 
1.4600 2.18 1.82 0.3991 0.4025 0.0147 0.4666 0.1402 0.52903 -3.12822 -0.03 -0.03 1 0 600 606 826 1003 809 646 635 596  1 1 1 0.72 0 20 11.99 
1.4620 2.16 1.84 0.3910 0.4040 0.0553 0.4674 0.1407 0.52743 -3.12817 -0.04 -0.04 1 0 611 627 830 996 811 653 615 606  1 1 1 0.72 0 20 11.98 
1.4640 2.13 1.87 0.3962 0.4011 0.0208 0.4682 0.1412 0.52903 -3.12812 -0.04 -0.04 1 0 594 619 839 984 817 664 620 621  1 1 1 0.72 0 20 11.99 
1.4660 2.20 1.80 0.3918 0.3996 0.0333 0.4689 0.1416 0.52903 -3.12810 -0.03 -0.03 1 0 600 616 829 989 815 648 625 621  1 1 1 0.72 0 20 11.99 
1.4680 2.19 1.81 0.3890 0.4025 0.0577 0.4695 0.1419 0.52903 -3.12812 -0.03 -0.03 1 0 577 621 835 997 821 650 624 615  1 1 1 0.72 0 20 11.99 
1.4700 2.20 1.80 0.3947 0.3996 0.0209 0.4702 0.1423 0.52903 -3.12817 -0.03 -0.03 1 0 608 617 816 992 803 635 620 613  1 1 1 0.71 0 20 11.99 
1.4720 2.21 1.79 0.3976 0.3925 -0.0217 0.4708 0.1427 0.52903 -3.12822 -0.02 -0.02 1 0 600 617 826 1014 814 641 629 610  1 1 1 0.72 0 20 12.00 
1.4740 2.25 1.75 0.3933 0.3939 0.0027 0.4715 0.1431 0.52903 -3.12827 -0.01 -0.01 1 0 618 622 822 1009 815 644 625 630  1 1 1 0.72 0 20 11.99 
1.4760 2.17 1.83 0.3962 0.3939 -0.0096 0.4721 0.1434 0.52903 -3.12836 -0.03 -0.03 1 0 615 621 826 1005 810 640 632 632  1 1 1 0.72 0 20 11.99 
1.4780 2.12 1.88 0.4025 0.3911 -0.0485 0.4729 0.1439 0.52743 -3.12847 -0.04 -0.04 1 0 610 622 831 998 810 641 624 632  1 1 1 0.72 0 20 11.99 
1.4800 2.07 1.93 0.3992 0.3935 -0.0244 0.4737 0.1444 0.52903 -3.12852 -0.05 -0.05 1 0 608 625 842 1003 814 648 617 629  1 1 1 0.72 0 20 11.99 
1.4820 2.02 1.98 0.4007 0.3897 -0.0470 0.4744 0.1448 0.52903 -3.12853 -0.06 -0.06 1 0 594 634 836 1002 803 637 618 636  1 1 1 0.72 0 20 11.99 
1.4840 1.99 2.01 0.4037 0.3897 -0.0594 0.4750 0.1451 0.52903 -3.12853 -0.07 -0.07 1 0 599 622 835 986 800 641 613 630  1 1 1 0.72 0 20 11.98 
1.4860 1.86 2.14 0.4006 0.3953 -0.0227 0.4757 0.1455 0.52903 -3.12852 -0.10 -0.10 1 0 605 624 842 982 793 652 624 632  1 1 1 0.72 0 20 11.99 
1.4880 1.81 2.19 0.3977 0.3967 -0.0040 0.4763 0.1459 0.52903 -3.12851 -0.11 -0.11 1 0 596 640 859 986 800 636 614 627  1 1 1 0.72 0 20 12.00 
1.4900 2.02 1.98 0.3962 0.3925 -0.0158 0.4770 0.1463 0.52903 -3.12851 -0.06 -0.06 1 0 594 634 829 984 798 631 615 625  1 1 1 0.71 0 20 11.98 
1.4920 2.08 1.92 0.3918 0.3967 0.0209 0.4776 0.1467 0.52903 -3.12857 -0.05 -0.05 1 0 618 634 831 993 806 645 614 617  1 1 1 0.72 0 20 12.00 
1.4940 2.08 1.92 0.3862 0.4025 0.0696 0.4782 0.1470 0.52903 -3.12864 -0.05 -0.05 1 0 605 635 836 1005 810 644 603 617  1 1 1 0.72 0 20 11.99 
1.4960 2.13 1.87 0.3905 0.4011 0.0448 0.4789 0.1474 0.52903 -3.12870 -0.04 -0.04 1 0 605 630 826 982 807 640 589 629  1 1 1 0.71 0 20 11.99 
1.4980 2.25 1.75 0.3977 0.4020 0.0184 0.4799 0.1480 0.52903 -3.12876 -0.01 -0.01 1 0 594 625 816 992 811 632 600 617  1 1 1 0.71 0 20 11.99 
1.5000 2.19 1.81 0.3904 0.4040 0.0578 0.4805 0.1484 0.52903 -3.12877 -0.02 -0.02 1 0 596 619 826 988 814 640 608 621  1 1 1 0.71 0 20 12.00 
1.5020 2.00 2.00 0.3962 0.4025 0.0272 0.4812 0.1487 0.52903 -3.12877 -0.07 -0.07 1 0 604 616 837 992 803 641 636 629  1 1 1 0.72 0 20 11.99 
1.5040 2.05 1.95 0.4021 0.4040 0.0081 0.4818 0.1491 0.52903 -3.12880 -0.06 -0.06 1 0 588 631 834 989 806 631 624 647  1 1 1 0.72 0 20 11.99 
1.5060 2.10 1.90 0.3962 0.4010 0.0205 0.4825 0.1495 0.52903 -3.12881 -0.04 -0.04 1 0 591 631 830 999 809 622 627 659  1 1 1 0.72 0 20 11.99 
1.5080 2.34 1.66 0.3947 0.3996 0.0206 0.4831 0.1499 0.52903 -3.12883 0.02 0.02 1 0 593 642 814 1021 822 622 614 642  1 1 1 0.72 0 20 11.99 
1.5100 2.32 1.68 0.4052 0.4011 -0.0172 0.4839 0.1503 0.53062 -3.12883 0.01 0.01 1 0 645 642 803 1005 809 636 613 634  1 1 1 0.72 0 20 12.00 
1.5120 2.29 1.71 0.4067 0.4011 -0.0236 0.4847 0.1508 0.52903 -3.12890 0.01 0.01 1 0 626 634 813 999 815 627 636 621  1 1 1 0.72 0 20 12.00 
1.5140 2.18 1.82 0.4021 0.3996 -0.0105 0.4854 0.1512 0.52903 -3.12902 -0.02 -0.02 1 0 623 644 814 1003 803 616 621 632  1 1 1 0.72 0 20 11.99 
1.5160 2.20 1.80 0.4068 0.3968 -0.0427 0.4860 0.1516 0.52903 -3.12909 -0.01 -0.01 1 0 611 622 827 1013 819 636 613 644  1 1 1 0.72 0 20 11.99 
1.5180 2.00 2.00 0.4115 0.3967 -0.0626 0.4867 0.1520 0.52903 -3.12909 -0.06 -0.06 1 0 652 646 834 1033 801 618 622 644  1 1 1 0.73 0 20 11.99 
1.5200 1.99 2.01 0.4098 0.3939 -0.0677 0.4873 0.1523 0.52903 -3.12915 -0.06 -0.06 1 0 630 630 839 1015 805 648 622 636  1 1 1 0.73 0 20 11.99 
1.5220 2.09 1.91 0.4141 0.3883 -0.1095 0.4881 0.1528 0.52743 -3.12928 -0.04 -0.04 1 0 615 625 840 999 819 641 617 617  1 1 1 0.72 0 20 11.99 
1.5240 2.04 1.96 0.4053 0.3925 -0.0547 0.4888 0.1532 0.52743 -3.12937 -0.05 -0.05 1 0 627 627 839 994 813 625 624 625  1 1 1 0.72 0 20 11.99 
1.5260 2.06 1.94 0.3962 0.3953 -0.0040 0.4894 0.1536 0.52743 -3.12945 -0.05 -0.05 1 0 621 644 833 994 809 634 610 629  1 1 1 0.72 0 20 12.00 
1.5280 2.18 1.82 0.4052 0.3939 -0.0480 0.4901 0.1539 0.52743 -3.12955 -0.02 -0.02 1 0 607 636 827 1001 818 644 610 627  1 1 1 0.72 0 20 12.00 
1.5300 2.07 1.93 0.4006 0.3944 -0.0266 0.4909 0.1544 0.52903 -3.12966 -0.04 -0.04 1 0 588 629 817 1002 797 629 614 610  1 1 1 0.71 0 20 11.99 
1.5320 2.21 1.79 0.3947 0.3982 0.0148 0.4915 0.1548 0.52903 -3.12980 -0.01 -0.01 1 0 582 630 820 1005 815 632 615 629  1 1 1 0.72 0 20 11.99 
1.5340 2.18 1.82 0.4056 0.3982 -0.0319 0.4923 0.1553 0.52743 -3.12990 -0.02 -0.02 1 0 588 639 822 1006 814 645 625 630  1 1 1 0.72 0 20 11.99 
1.5360 2.13 1.87 0.4006 0.3925 -0.0344 0.4930 0.1556 0.52743 -3.12996 -0.03 -0.03 1 0 570 634 822 996 809 652 625 645  1 1 1 0.72 0 20 11.99 
1.5380 2.18 1.82 0.4007 0.3925 -0.0347 0.4936 0.1560 0.52743 -3.12998 -0.01 -0.01 1 0 596 631 818 990 811 646 631 634  1 1 1 0.72 0 20 11.99 
1.5400 2.12 1.88 0.4038 0.3939 -0.0420 0.4943 0.1564 0.52743 -3.13003 -0.03 -0.03 1 0 599 631 821 988 807 653 632 644  1 1 1 0.72 0 20 11.99 
1.5420 2.19 1.81 0.4067 0.3939 -0.0543 0.4949 0.1568 0.52743 -3.13011 -0.01 -0.01 1 0 594 634 827 989 821 655 625 647  1 1 1 0.72 0 20 11.99 
1.5440 2.03 1.97 0.4068 0.3968 -0.0425 0.4955 0.1571 0.52743 -3.13015 -0.05 -0.05 1 0 596 631 831 996 807 626 608 642  1 1 1 0.72 0 20 11.97 
1.5460 1.98 2.02 0.4068 0.3953 -0.0491 0.4962 0.1575 0.52743 -3.13017 -0.06 -0.06 1 0 588 626 833 1002 802 640 618 634  1 1 1 0.72 0 20 11.99 
1.5480 2.16 1.84 0.4083 0.3935 -0.0629 0.4970 0.1580 0.52903 -3.13023 -0.02 -0.02 1 0 605 630 814 997 805 648 618 634  1 1 1 0.72 0 20 12.00 
1.5500 1.92 2.08 0.4079 0.4011 -0.0288 0.4978 0.1585 0.52743 -3.13029 -0.07 -0.07 1 0 600 636 830 994 794 627 625 642  1 1 1 0.72 0 20 11.99 
1.5520 1.97 2.03 0.4099 0.4011 -0.0376 0.4985 0.1588 0.52743 -3.13038 -0.06 -0.06 1 0 597 627 821 988 792 625 622 630  1 1 1 0.71 0 20 11.99 
1.5540 2.06 1.94 0.4067 0.3967 -0.0425 0.4991 0.1592 0.52743 -3.13048 -0.04 -0.04 1 0 596 622 821 994 801 621 622 612  1 1 1 0.71 0 20 11.99 
1.5560 2.15 1.85 0.4067 0.3981 -0.0365 0.4998 0.1596 0.52743 -3.13054 -0.02 -0.02 1 0 596 635 820 999 810 643 629 602  1 1 1 0.72 0 20 11.97 
1.5580 2.03 1.97 0.4006 0.4011 0.0018 0.5004 0.1600 0.52743 -3.13066 -0.05 -0.05 1 0 588 639 840 972 817 641 617 630  1 1 1 0.72 0 20 11.98 
1.5600 2.00 2.00 0.4057 0.3982 -0.0317 0.5012 0.1604 0.52584 -3.13083 -0.05 -0.05 1 0 608 640 833 986 806 649 631 630  1 1 1 0.72 0 20 11.99 
1.5620 2.12 1.88 0.4067 0.3982 -0.0360 0.5019 0.1608 0.52584 -3.13095 -0.02 -0.02 1 0 619 639 822 989 810 639 628 632  1 1 1 0.72 0 20 11.99 
1.5640 2.06 1.94 0.3992 0.4070 0.0332 0.5027 0.1613 0.52743 -3.13103 -0.04 -0.04 1 0 611 629 818 984 800 639 620 629  1 1 1 0.72 0 20 11.99 
1.5660 2.04 1.96 0.4007 0.4055 0.0204 0.5033 0.1617 0.52743 -3.13107 -0.04 -0.04 1 0 608 619 820 985 800 645 642 640  1 1 1 0.72 0 20 11.99 
1.5680 1.93 2.07 0.4006 0.4085 0.0338 0.5040 0.1620 0.52743 -3.13114 -0.07 -0.07 1 0 621 629 827 992 793 653 632 642  1 1 1 0.72 0 20 11.99 
1.5700 2.09 1.91 0.3962 0.4070 0.0459 0.5046 0.1624 0.52743 -3.13120 -0.03 -0.03 1 0 610 619 824 997 809 644 627 630  1 1 1 0.72 0 20 11.99 
1.5720 2.06 1.94 0.4007 0.4070 0.0265 0.5053 0.1628 0.52743 -3.13124 -0.04 -0.04 1 0 599 627 822 998 803 636 620 621  1 1 1 0.72 0 20 11.99 
1.5740 2.28 1.72 0.4021 0.4090 0.0293 0.5061 0.1633 0.52903 -3.13125 0.01 0.01 1 0 593 632 807 980 813 634 622 613  1 1 1 0.71 0 20 11.99 
1.5760 2.14 1.86 0.3978 0.4101 0.0523 0.5069 0.1637 0.52743 -3.13126 -0.02 -0.02 1 0 585 642 820 993 810 637 624 612  1 1 1 0.72 0 20 11.99 
1.5780 2.05 1.95 0.3947 0.4131 0.0781 0.5075 0.1641 0.52743 -3.13130 -0.04 -0.04 1 0 610 642 824 1003 805 645 639 621  1 1 1 0.72 0 20 12.01 
1.5800 2.05 1.95 0.4006 0.4070 0.0271 0.5082 0.1645 0.52743 -3.13140 -0.04 -0.04 1 0 616 646 821 997 802 635 635 632  1 1 1 0.72 0 20 12.00 
1.5820 1.95 2.05 0.4067 0.4085 0.0075 0.5088 0.1649 0.52743 -3.13145 -0.06 -0.06 1 0 605 612 827 992 797 634 634 619  1 1 1 0.72 0 20 12.00 
1.5840 2.02 1.98 0.4036 0.4101 0.0273 0.5095 0.1652 0.52743 -3.13150 -0.05 -0.05 1 0 613 622 827 997 803 643 618 621  1 1 1 0.72 0 20 11.99 
1.5860 1.87 2.13 0.4077 0.4040 -0.0158 0.5104 0.1658 0.52743 -3.13167 -0.08 -0.08 1 0 608 635 836 1005 796 627 611 615  1 1 1 0.72 0 20 12.00 
1.5880 1.90 2.10 0.3992 0.4069 0.0327 0.5111 0.1662 0.52743 -3.13183 -0.07 -0.07 1 0 615 635 840 1001 802 641 622 625  1 1 1 0.72 0 20 11.99 
1.5900 1.88 2.12 0.4008 0.4070 0.0263 0.5117 0.1666 0.52743 -3.13196 -0.08 -0.08 1 0 604 634 834 1001 794 636 620 627  1 1 1 0.72 0 20 12.00 
1.5920 1.92 2.08 0.4006 0.4146 0.0596 0.5124 0.1669 0.52743 -3.13209 -0.07 -0.07 1 0 597 636 835 1002 800 636 628 627  1 1 1 0.72 0 20 11.99 
1.5940 2.06 1.94 0.3904 0.4161 0.1096 0.5132 0.1674 0.52903 -3.13221 -0.04 -0.04 1 0 602 646 828 996 810 650 618 627  1 1 1 0.72 0 20 12.00 
1.5960 2.10 1.90 0.3904 0.4209 0.1299 0.5138 0.1678 0.52903 -3.13235 -0.03 -0.03 1 0 600 641 828 1002 814 644 618 632  1 1 1 0.72 0 20 12.00 
1.5980 2.26 1.74 0.3962 0.4194 0.0988 0.5145 0.1682 0.52903 -3.13248 0.01 0.01 1 0 596 632 814 994 819 650 625 623  1 1 1 0.72 0 20 11.99 
1.6000 2.07 1.93 0.3947 0.4162 0.0915 0.5151 0.1685 0.52903 -3.13256 -0.03 -0.03 1 0 604 637 829 1003 813 637 628 617  1 1 1 0.72 0 20 11.99 
1.6020 2.17 1.83 0.3918 0.4147 0.0972 0.5158 0.1689 0.52903 -3.13261 -0.01 -0.01 1 0 593 644 816 1001 811 634 636 623  1 1 1 0.72 0 20 12.00 
1.6040 2.04 1.96 0.3992 0.4131 0.0591 0.5166 0.1694 0.53062 -3.13265 -0.04 -0.04 1 0 602 646 827 986 807 639 625 615  1 1 1 0.72 0 20 12.00 
1.6060 1.92 2.08 0.4047 0.4146 0.0423 0.5174 0.1699 0.52903 -3.13269 -0.07 -0.07 1 0 591 646 828 989 796 640 638 623  1 1 1 0.72 0 20 12.00 
1.6080 2.02 1.98 0.4007 0.4100 0.0397 0.5180 0.1702 0.52903 -3.13271 -0.04 -0.04 1 0 607 644 831 1002 809 646 634 604  1 1 1 0.72 0 20 11.99 
1.6100 1.97 2.03 0.4037 0.4100 0.0268 0.5187 0.1706 0.52903 -3.13266 -0.06 -0.06 1 0 613 632 815 969 790 635 625 608  1 1 1 0.71 0 20 12.00 
1.6120 2.02 1.98 0.3992 0.4162 0.0723 0.5195 0.1711 0.53062 -3.13262 -0.04 -0.04 1 0 615 639 818 980 798 637 622 615  1 1 1 0.72 0 20 12.00 
1.6140 2.07 1.93 0.3977 0.4147 0.0721 0.5201 0.1715 0.53062 -3.13258 -0.03 -0.03 1 0 608 636 822 980 807 636 620 613  1 1 1 0.72 0 20 12.00 
1.6160 1.96 2.04 0.3991 0.4115 0.0529 0.5208 0.1719 0.53062 -3.13252 -0.06 -0.06 1 0 604 636 828 976 801 632 608 604  1 1 1 0.71 0 20 11.98 
1.6180 2.10 1.90 0.3947 0.4084 0.0584 0.5214 0.1722 0.53062 -3.13245 -0.02 -0.02 1 0 607 631 808 976 797 629 624 617  1 1 1 0.71 0 20 11.99 
1.6200 2.07 1.93 0.3917 0.4085 0.0713 0.5222 0.1727 0.52903 -3.13244 -0.03 -0.03 1 0 597 631 813 978 798 636 625 613  1 1 1 0.71 0 20 11.99 
1.6220 1.94 2.06 0.3948 0.4070 0.0519 0.5229 0.1731 0.52903 -3.13247 -0.06 -0.06 1 0 616 641 817 988 789 643 631 596  1 1 1 0.72 0 20 11.98 
1.6240 1.63 2.37 0.3976 0.4070 0.0399 0.5235 0.1735 0.52903 -3.13248 -0.13 -0.13 1 0 608 651 842 976 780 636 627 619  1 1 1 0.72 0 20 11.99 
1.6260 1.71 2.29 0.3933 0.4110 0.0756 0.5243 0.1739 0.53062 -3.13251 -0.12 -0.12 1 0 580 646 848 996 789 636 638 642  1 1 1 0.72 0 20 11.99 
1.6280 1.89 2.11 0.3890 0.4162 0.1154 0.5250 0.1743 0.53062 -3.13256 -0.07 -0.07 1 0 591 636 828 986 793 639 621 604  1 1 1 0.71 0 20 11.99 
1.6300 1.75 2.25 0.3877 0.4258 0.1623 0.5256 0.1747 0.53062 -3.13258 -0.11 -0.11 1 0 611 636 828 981 778 649 643 636  1 1 1 0.72 0 20 11.98 
1.6320 2.01 1.99 0.3820 0.4279 0.1953 0.5264 0.1752 0.53222 -3.13264 -0.05 -0.05 1 0 588 636 836 994 813 648 645 634  1 1 1 0.72 0 20 11.99 
1.6340 1.87 2.13 0.3766 0.4291 0.2234 0.5271 0.1756 0.53222 -3.13271 -0.08 -0.08 1 0 611 626 834 997 794 640 628 615  1 1 1 0.72 0 20 11.99 
1.6360 2.07 1.93 0.3808 0.4342 0.2272 0.5277 0.1759 0.53222 -3.13272 -0.03 -0.03 1 0 600 631 821 998 805 644 631 600  1 1 1 0.72 0 20 11.98 
1.6380 2.28 1.72 0.3862 0.4359 0.2115 0.5285 0.1764 0.53381 -3.13271 0.02 0.02 1 0 610 637 815 999 823 639 639 610  1 1 1 0.72 0 20 11.98 
