dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0115,-0.009766,-0.015137,1.304688,-0.06073,0.231384,0.070343,0.0,0.0,0.0,-0.1173694788624784,-0.05532743643169045,0.0008625505845723272,2.513,0.333,-0.1846
0.0119,-0.003174,-0.016113,1.311035,-0.091248,-0.134827,0.161896,0.0,0.0,0.0,-0.20487053917305206,-0.1564595006792636,0.0029390330399423105,2.513,0.333,-0.1846
0.0124,-0.012695,-0.018066,1.309326,0.000305,0.109314,0.131378,0.0,0.0,0.0,-0.28244225533062717,-0.1506201631311336,0.004816179680263335,2.513,0.333,-0.1846
0.0115,-0.008057,-0.012939,1.310303,0.244446,0.170349,0.070343,0.0,0.0,0.0,-0.3023444235429789,-0.17794717318711506,0.0056591136412069455,2.513,0.333,-0.1846
0.0128,-0.005371,-0.012939,1.314209,0.274963,0.109314,0.161896,0.0,0.0,0.0,-0.31675760755626664,-0.21603748249887028,0.007747069459141519,2.513,0.333,-0.1846
0.0109,-0.009766,-0.012939,1.308594,-0.030212,-0.012756,0.009308,0.0,0.0,0.0,-0.3316071743688953,-0.22336479849906438,0.007911590691350407,2.513,0.333,-0.1846
0.013,-0.008301,-0.016113,1.313232,0.122375,0.109314,0.192413,0.0,0.0,0.0,-0.35806369995778276,-0.23530910610898,0.010530190115980838,2.513,0.333,-0.1846
0.0117,-0.008301,-0.013916,1.305664,-0.1828,0.139832,0.192413,0.0,0.0,0.0,-0.37341035790683313,-0.24513531243641218,0.012821665208817142,0.0,0.0,0.0
0.0119,-0.009277,-0.014404,1.3125,0.152893,-0.012756,0.161896,0.0,0.0,0.0,-0.3848146945727031,-0.25062096211197604,0.014816205432698801,0.0,0.0,0.0
0.0113,-0.008057,-0.015381,1.316406,0.122375,0.261902,0.100861,0.0,0.0,0.0,-0.39866284194088025,-0.2572649218024488,0.016005479737752196,0.0,0.0,0.0
0.0122,-0.009766,-0.016113,1.306152,-0.213318,-0.165344,0.253448,0.0,0.0,0.0,-0.41738263309831425,-0.26122669633712187,0.01921118196955941,0.0,0.0,0.0
0.0126,-0.009277,-0.009766,1.310791,0.091858,0.109314,0.161896,0.0,0.0,0.0,-0.407903144062782,-0.2633046580092246,0.021174487121743864,0.0,0.0,0.0
0.0112,-0.006348,-0.013184,1.309814,0.152893,-0.012756,0.009308,0.0,0.0,0.0,-0.41030530126423614,-0.27624643478235916,0.021268391549912793,0.0,0.0,0.0
0.0133,-0.005371,-0.011475,1.30249,-0.030212,0.231384,0.161896,0.0,0.0,0.0,-0.4091037926902229,-0.2879583380851911,0.023340337265570516,0.0,0.0,0.0
0.0117,-0.008789,-0.009277,1.315186,-0.030212,0.078796,0.192413,0.0,0.0,0.0,-0.40128192674364715,-0.2899015655931109,0.02551076180774272,0.0,0.0,0.0
0.0117,-0.007324,-0.011719,1.311768,-0.1828,0.353455,0.314484,0.0,0.0,0.0,-0.4029057917725246,-0.29273920266517783,0.029136754855020874,0.0,0.0,0.0
0.012,-0.008789,-0.015381,1.312256,-0.152283,0.017761,0.100861,0.0,0.0,0.0,-0.4140485325383976,-0.29490186848231553,0.030416699792069596,0.0,0.0,0.0
0.0118,-0.00708,-0.015869,1.311035,0.030823,0.017761,0.039825,0.0,0.0,0.0,-0.4234596426340198,-0.3012977522141275,0.03094741062103647,0.0,0.0,0.0
0.0121,-0.010254,-0.014893,1.312012,0.030823,-0.012756,-0.051727,0.0,0.0,0.0,-0.429597001820952,-0.29962470448665235,0.030386576337566057,0.0,0.0,0.0
0.0123,-0.009277,-0.012939,1.310547,0.06134,0.261902,0.009308,0.0,0.0,0.0,-0.43023384225892425,-0.29719351003488453,0.03048597663376954,0.0,0.0,0.0
0.0116,-0.006348,-0.019531,1.314697,0.06134,0.078796,0.161896,0.0,0.0,0.0,-0.44579997387135906,-0.303663047898856,0.032470876205949926,0.0,0.0,0.0
0.0131,-0.009033,-0.011963,1.309814,-0.06073,0.109314,-0.051727,0.0,0.0,0.0,-0.44504181769023005,-0.30328488330481806,0.0317631953192243,0.0,0.0,0.0
0.0115,-0.011475,-0.017578,1.310791,0.06134,0.322937,0.222931,0.0,0.0,0.0,-0.4548559368877183,-0.2954665189453333,0.034411552475370116,0.0,0.0,0.0
0.0114,-0.01416,-0.018555,1.286621,-0.976257,-3.705383,2.084503,0.0,0.0,0.0,-0.47800755130497696,-0.32669896396097226,0.05868030037717635,0.0,0.0,0.0
0.0121,-0.101562,-0.017822,1.174072,0.305481,-5.689026,0.955353,0.0,0.0,0.0,-0.4866258392938769,-0.190283978088835,0.07205623775051542,0.0,0.0,0.0
