dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.245126,0,0,0,0.274963,0.200867,-0.204315,0.0,0.0,0.0,4.024253148147641,-12.292860451886806,-0.4746504653632442,0.0,0.0,0.0
0.0122,-0.004395,-0.004395,1.30835,0.610657,0.170349,0.009308,0.0,0.0,0.0,3.2819293248955583,-10.158103338918949,-0.32690293086245076,0.0,0.0,0.0
0.0122,-0.007568,-0.004395,1.315918,0.549622,0.322937,0.100861,0.0,0.0,0.0,2.7770352622329777,-8.657421340882872,-0.2409549758896853,0.0,0.0,0.0
0.0119,-0.007324,-0.00293,1.309082,0.274963,0.322937,0.131378,0.0,0.0,0.0,2.4189354623765627,-7.559322306247093,-0.18769795808234024,0.0,0.0,0.0
0.0121,-0.009033,-0.006836,1.311768,0.549622,0.231384,-0.173798,0.0,0.0,0.0,2.123816022049195,-6.708342022640324,-0.15180888668049153,0.0,0.0,0.0
0.012,-0.008789,-0.00415,1.314941,0.488586,0.231384,0.131378,0.0,0.0,0.0,1.9070800744227556,-6.03674549194793,-0.12493816661472938,0.0,0.0,0.0
0.0122,-0.004639,-0.003906,1.311035,0.458069,0.292419,-0.051727,0.0,0.0,0.0,1.7335771668224966,-5.513457945922907,-0.10719941515791204,0.0,0.0,0.0
0.0111,-0.003662,-0.003418,1.304199,0.458069,0.139832,0.100861,0.0,0.0,0.0,1.592651968511894,-5.087280253557403,-0.09235467513825246,0.0,0.0,0.0
0.0122,-0.005615,-0.005859,1.308105,0.335999,0.353455,0.070343,0.0,0.0,0.0,1.462660822426132,-4.71725769976727,-0.08010389584535221,0.0,0.0,0.0
0.0122,-0.00293,-0.007324,1.308838,0.671692,0.261902,0.131378,0.0,0.0,0.0,1.3497368405784826,-4.413568034348986,-0.06947118832474619,0.0,0.0,0.0
0.0121,-0.006104,-0.006592,1.315186,0.366516,0.261902,0.009308,0.0,0.0,0.0,1.252490372164225,-4.138688582784371,-0.06188934714166937,0.0,0.0,0.0
0.0121,-0.004395,-0.002686,1.310547,0.366516,0.139832,0.039825,0.0,0.0,0.0,1.1823478176115751,-3.9064514752296637,-0.055549762257169705,0.0,0.0,0.0
0.0122,-0.009033,-0.003418,1.310547,0.335999,0.017761,0.100861,0.0,0.0,0.0,1.118075730367478,-3.6875628196915984,-0.04906300034437042,0.0,0.0,0.0
0.0111,-0.006592,-0.006836,1.313477,0.335999,0.383972,0.070343,0.0,0.0,0.0,1.0498798418002169,-3.4975611948850416,-0.044164751410137766,0.0,0.0,0.0
0.013,-0.004639,-0.008301,1.312988,0.274963,0.322937,0.100861,0.0,0.0,0.0,0.9844947939875069,-3.333704769362852,-0.03967502509122013,0.0,0.0,0.0
0.0112,-0.009033,-0.005615,1.318604,0.366516,0.322937,-0.02121,0.0,0.0,0.0,0.934469938126811,-3.1739883355286604,-0.03656855760009497,0.0,0.0,0.0
0.0122,-0.003174,-0.006104,1.310059,0.335999,-0.104309,0.222931,0.0,0.0,0.0,0.8879196836054836,-3.0505930985317575,-0.031655235637959904,0.0,0.0,0.0
0.012,-0.004395,-0.007324,1.313477,0.427551,0.231384,-0.112762,0.0,0.0,0.0,0.8438127336287231,-2.9314034421318036,-0.03111181241818646,0.0,0.0,0.0
0.0122,-0.006104,-0.005371,1.314941,0.122375,0.261902,0.161896,0.0,0.0,0.0,0.805165494067591,-2.8178574269940087,-0.027044456824708244,0.0,0.0,0.0
0.012,-0.004883,-0.003418,1.306641,0.488586,0.017761,0.100861,0.0,0.0,0.0,0.7788390890989247,-2.7196945323434827,-0.023868292082746354,0.0,0.0,0.0
0.0122,-0.003906,-0.003906,1.307617,0.458069,0.261902,0.131378,0.0,0.0,0.0,0.7534304295002412,-2.6288670325212813,-0.020666139192512673,0.0,0.0,0.0
0.012,-0.005371,-0.003174,1.310547,0.397034,0.383972,0.070343,0.0,0.0,0.0,0.731102287404304,-2.5402411104523788,-0.018124075134522397,0.0,0.0,0.0
0.012,-0.004639,-0.003906,1.312012,0.488586,0.170349,0.009308,0.0,0.0,0.0,0.710100982009679,-2.4620832706903535,-0.016731300843745057,0.0,0.0,0.0
0.0122,-0.003174,-0.003418,1.307129,0.763245,0.139832,0.039825,0.0,0.0,0.0,0.6951471091606239,-2.3929528058759177,-0.015182253352739847,0.0,0.0,0.0
0.012,-0.000732,-0.007324,1.312988,0.305481,0.078796,0.100861,0.0,0.0,0.0,0.6681212830777754,-2.334145111884589,-0.013982344754900521,0.0,0.0,0.0
0.0119,-0.00415,-0.00293,1.30835,0.580139,0.109314,-0.082245,0.0,0.0,0.0,0.6548921493609452,-2.2722403494230288,-0.013868370080944555,0.0,0.0,0.0
0.0121,-0.004883,-0.00415,1.315674,0.488586,0.322937,0.253448,0.0,0.0,0.0,0.6392789162004665,-2.2103206731118075,-0.009951726204400246,0.0,0.0,0.0
0.012,-0.007568,-0.002686,1.306885,0.335999,0.231384,0.009308,0.0,0.0,0.0,0.6258402387292309,-2.1483678789916296,-0.008560987584467864,0.0,0.0,0.0
0.0113,-0.00293,-0.00415,1.316162,0.458069,0.139832,-0.082245,0.0,0.0,0.0,0.6118295701775583,-2.0994469145557777,-0.00906160781483712,0.0,0.0,0.0
0.0119,-0.003906,-0.007324,1.310547,0.732727,0.109314,0.131378,0.0,0.0,0.0,0.5965900746217107,-2.0520481428362776,-0.007678561797543628,0.0,0.0,0.0
0.012,-0.002686,-0.004395,1.321777,0.427551,0.41449,-0.02121,0.0,0.0,0.0,0.5840104917191387,-2.005620030390575,-0.007634300711209221,0.0,0.0,0.0
