dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.012,-0.012695,-0.003662,1.301514,-0.121765,0.292419,0.345001,0.0,0.0,0.0,0.010476108464035658,-0.021929384207137737,0.004138048388476743,0.0,0.0,0.0
0.0122,-0.012207,-0.005615,1.305908,-0.06073,0.170349,0.070343,0.0,0.0,0.0,-0.0004193402224938932,-0.041687362919562446,0.0050031762583929535,0.0,0.0,0.0
0.0121,-0.010742,-0.005127,1.300781,-0.274353,-0.073792,0.345001,0.0,0.0,0.0,-0.006642061586515343,-0.0699446504611272,0.009180506779118837,0.0,0.0,0.0
0.012,-0.013672,-0.005127,1.305664,-0.091248,-0.195862,0.314484,0.0,0.0,0.0,-0.009771697211111006,-0.07189132512847524,0.012957845872467608,0.0,0.0,0.0
0.0121,-0.008545,-0.007324,1.300293,-0.06073,-0.012756,-0.082245,0.0,0.0,0.0,-0.025786978170395835,-0.10388329560595741,0.011989375179713772,0.0,0.0,0.0
0.0111,-0.01001,-0.002686,1.304688,-0.06073,-0.073792,0.161896,0.0,0.0,0.0,-0.012485104844000111,-0.12175026564451609,0.013746095816884784,0.0,0.0,0.0
0.0127,-0.010498,-0.004639,1.30957,0.06134,0.200867,0.100861,0.0,0.0,0.0,-0.010332078899614483,-0.13081273595334447,0.015021825427130025,0.0,0.0,0.0
0.0119,-0.010254,-0.003662,1.306396,-0.396423,-0.104309,0.161896,0.0,0.0,0.0,-0.008925461276954805,-0.14283200479155161,0.016927269499499253,0.0,0.0,0.0
0.0124,-0.01001,-0.004639,1.310791,-0.06073,-0.287415,0.070343,0.0,0.0,0.0,-0.008670066459050314,-0.15623684463961657,0.017797045699954998,0.0,0.0,0.0
0.011,-0.014404,-0.005859,1.30127,-0.274353,0.139832,0.375519,0.0,0.0,0.0,-0.015550358707450893,-0.145611359710654,0.021942141264368196,0.0,0.0,0.0
0.0124,-0.010254,-0.005615,1.304443,-0.152283,0.109314,-0.051727,0.0,0.0,0.0,-0.019720279088605196,-0.1521153593299966,0.02130926099524612,0.0,0.0,0.0
0.012,-0.013184,-0.005615,1.30542,0.06134,-0.104309,-0.082245,0.0,0.0,0.0,-0.021025107993039326,-0.14979193407965719,0.020331158815745463,0.0,0.0,0.0
0.0122,-0.009766,-0.005371,1.303467,-0.091248,-0.165344,0.314484,0.0,0.0,0.0,-0.02307626442463231,-0.1599532912979338,0.024171722874679166,0.0,0.0,0.0
0.0122,-0.011475,-0.003418,1.303467,0.091858,0.078796,0.222931,0.0,0.0,0.0,-0.01668299171832694,-0.16089446671957497,0.02686796910179634,0.0,0.0,0.0
0.0116,-0.013428,-0.006348,1.299805,-0.091248,-0.104309,0.131378,0.0,0.0,0.0,-0.021752980173074563,-0.15790587223688696,0.028409740839183253,0.0,0.0,0.0
0.0123,-0.010742,-0.007324,1.299561,0.183411,-0.104309,0.283966,0.0,0.0,0.0,-0.02602132362355354,-0.1630203991329813,0.03193058284256994,0.0,0.0,0.0
0.0122,-0.009521,-0.006348,1.300781,-0.121765,0.048279,0.009308,0.0,0.0,0.0,-0.030669397954495428,-0.16924647195964734,0.032056012982079496,0.0,0.0,0.0
0.0121,-0.011963,-0.004883,1.303467,-0.091248,-0.104309,0.253448,0.0,0.0,0.0,-0.030791808550052667,-0.17027381112121537,0.03511876112311409,0.0,0.0,0.0
