dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0116,-0.016357,-0.005859,1.310791,-0.213318,-0.043274,0.406036,0.0,0.0,0.0,-0.014894334161921426,0.01582974830972657,0.004708367147836616,-0.142,0.896,2.0871
0.012,-0.015381,-0.005127,1.307617,-0.091248,0.048279,0.161896,0.0,0.0,0.0,-0.017314705403393214,0.018168962609474506,0.006650563327463185,-0.142,0.896,2.0871
0.0124,-0.014893,-0.004395,1.305176,-0.06073,-0.043274,0.192413,0.0,0.0,0.0,-0.01305008070362712,0.01506572546941446,0.009038213571377147,-0.142,0.896,2.0871
0.0121,-0.011963,-0.007568,1.311035,0.030823,-0.012756,0.222931,0.0,0.0,0.0,-0.031133914673828922,-0.007469214190964579,0.011734029790011487,-0.142,0.896,2.0871
0.012,-0.016357,-0.005615,1.306152,0.06134,0.078796,0.253448,0.0,0.0,0.0,-0.03273382705528061,0.003293851180193504,0.01477692255268233,-0.142,0.896,2.0871
0.0114,-0.017578,-0.006104,1.303955,0.183411,-0.043274,0.070343,0.0,0.0,0.0,-0.03548442252321858,0.01759979405226617,0.015581275253041491,-0.142,0.896,2.0871
0.0123,-0.017578,-0.006836,1.306641,-0.06073,0.048279,0.406036,0.0,0.0,0.0,-0.043855835761152574,0.030235207799969094,0.020573903055463867,-0.142,0.896,2.0871
0.0121,-0.014893,-0.004883,1.312988,-0.06073,0.109314,0.375519,0.0,0.0,0.0,-0.04171977539862008,0.028893434747715396,0.025118105020917155,-0.142,0.896,2.0871
0.0124,-0.009521,-0.005371,1.310547,0.091858,0.017761,0.345001,0.0,0.0,0.0,-0.0403484621783009,0.0036148703307992435,0.029388119996016714,-0.142,0.896,2.0871
0.0113,-0.015137,-0.003906,1.308105,0.06134,-0.104309,0.253448,0.0,0.0,0.0,-0.03361467526167085,0.0032174458908473627,0.03225205745970515,-0.142,0.896,2.0871
0.0122,-0.01416,-0.001465,1.312744,-0.06073,0.078796,0.100861,0.0,0.0,0.0,-0.01992629424326735,0.0011254041239559163,0.03347905883261454,0.0,0.0,0.0
0.0119,-0.018066,-0.002441,1.306152,-0.121765,-0.226379,0.558624,0.0,0.0,0.0,-0.012042500434672216,0.00972804248502096,0.04012379931304438,0.0,0.0,0.0
0.013,-0.016602,-0.003906,1.310791,-0.06073,-0.073792,0.436554,0.0,0.0,0.0,-0.00943300124095421,0.01390322902707497,0.0457978245401912,0.0,0.0,0.0
