dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0122,-0.001709,-0.00415,1.312988,0.549622,0.139832,0.314484,0.0,0.0,0.0,0.011488792947672964,-0.14533601191373247,0.003830809108679889,2.105,0.492,-0.5976
0.0122,-0.001465,-0.004395,1.315186,0.580139,0.139832,0.283966,0.0,0.0,0.0,0.018304025783849372,-0.24427455741380727,0.0072976325380005955,2.105,0.492,-0.5976
0.0117,-0.002197,-0.008057,1.313477,0.366516,0.078796,0.253448,0.0,0.0,0.0,-0.007361590490030056,-0.30982776371786735,0.010431051803712591,2.105,0.492,-0.5976
0.0122,0.001221,-0.00708,1.317383,0.702209,0.017761,0.100861,0.0,0.0,0.0,-0.015498028046333347,-0.383070967919737,0.01176866565275754,2.105,0.492,-0.5976
0.0122,-0.005371,-0.007324,1.310547,0.519104,0.322937,0.161896,0.0,0.0,0.0,-0.024478587350329113,-0.3963092687418125,0.013868705687799845,2.105,0.492,-0.5976
0.012,-0.000244,-0.009033,1.311523,0.427551,0.200867,0.222931,0.0,0.0,0.0,-0.0416872686417988,-0.43655634095456014,0.016728385931475343,2.105,0.492,-0.5976
0.0114,0.000732,-0.004883,1.312012,0.458069,0.109314,0.009308,0.0,0.0,0.0,-0.0340800620266492,-0.4752985263928214,0.016777247521217713,2.105,0.492,-0.5976
0.0121,-0.002686,-0.005859,1.311523,0.580139,0.078796,0.161896,0.0,0.0,0.0,-0.030233663026556893,-0.4918323010340477,0.018759267133608624,2.105,0.492,-0.5976
0.0121,0.000732,-0.005615,1.310791,0.458069,0.170349,0.161896,0.0,0.0,0.0,-0.026755973181867898,-0.5195390436762444,0.02071857310257008,2.105,0.492,-0.5976
0.0122,-0.000977,-0.007324,1.313721,0.427551,0.261902,0.131378,0.0,0.0,0.0,-0.0305275057598668,-0.535121658321814,0.02242281159453271,2.105,0.492,-0.5976
0.0123,-0.000244,-0.008545,1.3125,0.397034,0.231384,-0.02121,0.0,0.0,0.0,-0.03833997580918326,-0.5515519330099018,0.02231693818368407,2.105,0.492,-0.5976
0.0113,-0.002686,-0.008545,1.3125,0.244446,0.109314,0.436554,0.0,0.0,0.0,-0.04691454107604511,-0.5586775344745302,0.027402590475688215,2.105,0.492,-0.5976
0.0121,-0.002197,-0.002686,1.308838,0.458069,0.109314,0.009308,0.0,0.0,0.0,-0.03222319813955072,-0.5665588291563716,0.0273630387242678,2.105,0.492,-0.5976
0.012,-0.002197,-0.006348,1.317871,0.244446,0.292419,0.070343,0.0,0.0,0.0,-0.032802928334003535,-0.5711604055040729,0.028247638383611322,2.105,0.492,-0.5976
0.0122,-0.000244,-0.006592,1.313965,0.549622,0.353455,0.039825,0.0,0.0,0.0,-0.030336865837840482,-0.5802556633518725,0.028777623626826326,2.105,0.492,-0.5976
0.0124,0.002197,-0.005859,1.308594,0.458069,0.322937,0.131378,0.0,0.0,0.0,-0.02671526031209944,-0.5956303110284845,0.03040700636039401,2.105,0.492,-0.5976
0.012,0.002197,-0.006104,1.30957,0.519104,0.078796,0.009308,0.0,0.0,0.0,-0.023297465719280628,-0.6122447855097537,0.030537336260815194,2.105,0.492,-0.5976
0.0121,-0.004639,-0.004883,1.30957,0.366516,0.231384,0.009308,0.0,0.0,0.0,-0.018466888305335726,-0.6078713441679792,0.030644615911408577,2.105,0.492,-0.5976
0.012,-0.005127,-0.00708,1.311523,0.519104,0.231384,-0.112762,0.0,0.0,0.0,-0.017573580205651085,-0.6025343748196766,0.0293899180692257,2.105,0.492,-0.5976
0.0116,-0.003906,-0.009766,1.31543,0.671692,0.170349,0.131378,0.0,0.0,0.0,-0.021380485075608125,-0.6011150719555987,0.03111565837317337,2.105,0.492,-0.5976
0.0122,-0.001953,-0.008301,1.310303,0.335999,0.017761,0.222931,0.0,0.0,0.0,-0.024837720271332978,-0.6059821039199097,0.03395552593183591,2.105,0.492,-0.5976
0.0119,0.000488,-0.002686,1.307861,0.427551,0.200867,-0.082245,0.0,0.0,0.0,-0.014519504131950653,-0.6138218772928408,0.032854009923100176,2.105,0.492,-0.5976
0.0124,0.000732,-0.01123,1.313477,0.274963,0.353455,0.161896,0.0,0.0,0.0,-0.024553204794915736,-0.6194650226943287,0.03508304276391209,2.105,0.492,-0.5976
0.0111,-0.000732,-0.006104,1.312988,0.580139,0.078796,0.009308,0.0,0.0,0.0,-0.020327048742006307,-0.6249522636059995,0.035208008482077224,2.105,0.492,-0.5976
0.0122,-0.001221,-0.006592,1.311035,0.366516,0.292419,0.283966,0.0,0.0,0.0,-0.019085126174490295,-0.6265116161634026,0.03871655914669697,2.105,0.492,-0.5976
0.0121,-0.002197,-0.008301,1.310059,0.335999,-0.043274,0.009308,0.0,0.0,0.0,-0.02143370800862907,-0.6299509300125292,0.03894574793840195,2.105,0.492,-0.5976
0.0121,-0.003418,-0.004883,1.312256,0.641174,0.292419,-0.02121,0.0,0.0,0.0,-0.013558394460333384,-0.6269473945744053,0.03868372498975154,2.105,0.492,-0.5976
0.0121,0.0,-0.005615,1.312988,0.458069,0.017761,0.070343,0.0,0.0,0.0,-0.009419596735312664,-0.6334064787412299,0.03953752994996135,2.105,0.492,-0.5976
0.0123,-0.006348,-0.010254,1.310303,0.519104,0.078796,-0.051727,0.0,0.0,0.0,-0.012711810420143153,-0.6276255119757599,0.03911548792213996,2.105,0.492,-0.5976
0.0121,-0.003662,-0.009521,1.313721,0.641174,0.170349,0.009308,0.0,0.0,0.0,-0.013039948094579373,-0.6256428035375741,0.0393877889258263,2.105,0.492,-0.5976
0.0122,-0.00415,-0.008545,1.309082,0.549622,0.231384,0.161896,0.0,0.0,0.0,-0.012586685002198795,-0.6222293481253065,0.0414884927148889,2.105,0.492,-0.5976
0.011,-0.004639,-0.010986,1.30957,0.793762,0.597595,0.131378,0.0,0.0,0.0,-0.01397732436489582,-0.6144873983518,0.04313656900063464,2.105,0.492,-0.5976
0.0125,-0.005127,-0.005127,1.3125,0.732727,0.078796,0.100861,0.0,0.0,0.0,-0.005370855857333204,-0.6116143631146204,0.04441890067107227,0.0,0.0,0.0
0.0121,0.000977,-0.005127,1.312012,0.519104,0.353455,0.009308,0.0,0.0,0.0,0.00022422394909511943,-0.6151013262317735,0.0444983466031081,0.0,0.0,0.0
0.0121,-0.002441,-0.005371,1.307373,0.549622,0.41449,0.070343,0.0,0.0,0.0,0.005663698999026705,-0.6125044504189008,0.0453591163385725,0.0,0.0,0.0
0.0116,-0.000732,-0.006348,1.307617,0.427551,0.170349,0.375519,0.0,0.0,0.0,0.007858183313050143,-0.6154070759733905,0.0497402938696505,0.0,0.0,0.0
0.0124,0.000244,-0.008545,1.315674,0.366516,0.139832,0.222931,0.0,0.0,0.0,0.006518324104110301,-0.6196451868616742,0.05258673200450722,0.0,0.0,0.0
0.0115,-0.003174,-0.008789,1.312988,0.305481,0.445007,0.070343,0.0,0.0,0.0,0.003996742758045706,-0.6155690682006933,0.053514101035521254,0.0,0.0,0.0
0.0122,0.000244,-0.006592,1.310059,0.274963,0.261902,0.070343,0.0,0.0,0.0,0.0045381224051332485,-0.6182198116752098,0.05438935060261958,0.0,0.0,0.0
0.0125,-0.000732,-0.00415,1.307129,0.274963,0.109314,0.070343,0.0,0.0,0.0,0.008521717719405146,-0.6211931687758188,0.05522551438165399,0.0,0.0,0.0
0.0113,0.000732,-0.008057,1.309082,0.458069,0.231384,0.070343,0.0,0.0,0.0,0.008889391511094226,-0.6247143720798105,0.05608026515016915,0.0,0.0,0.0
0.0123,0.0,-0.005859,1.310791,0.335999,0.322937,0.131378,0.0,0.0,0.0,0.01118721224468229,-0.6257306439236978,0.057699418764689904,0.0,0.0,0.0
0.0115,-0.004395,-0.003906,1.304932,0.549622,0.322937,0.070343,0.0,0.0,0.0,0.018121104915854648,-0.6213097106062564,0.05850084555104481,0.0,0.0,0.0
0.0121,-0.00293,-0.006836,1.308838,0.458069,-0.195862,0.192413,0.0,0.0,0.0,0.020413111923098817,-0.624756396773191,0.06089213903969565,0.0,0.0,0.0
0.0124,-0.00415,-0.007812,1.312988,0.305481,0.170349,0.039825,0.0,0.0,0.0,0.019815102561100993,-0.6221706794858679,0.06148833250508723,0.0,0.0,0.0
0.0121,-0.000732,-0.003418,1.312256,0.397034,0.353455,0.131378,0.0,0.0,0.0,0.025626061106264208,-0.6216928907581947,0.06302590326261263,0.0,0.0,0.0
0.0113,-0.001709,-0.004639,1.310059,0.183411,0.231384,-0.082245,0.0,0.0,0.0,0.027189949244505355,-0.6216457994337299,0.06208864735386039,0.0,0.0,0.0
0.0122,-0.000977,-0.00708,1.308594,0.549622,0.292419,0.009308,0.0,0.0,0.0,0.030374830899319395,-0.6215076139888386,0.06225617731368051,0.0,0.0,0.0
0.0124,-0.000732,-0.009033,1.311768,0.519104,0.231384,0.009308,0.0,0.0,0.0,0.03102863220002184,-0.622248905245129,0.062475690670149304,0.0,0.0,0.0
0.0123,-0.000244,-0.006104,1.314453,0.488586,0.017761,-0.082245,0.0,0.0,0.0,0.034694942516754555,-0.6260391569014239,0.06148334629682817,0.0,0.0,0.0
0.0114,-0.005127,-0.00708,1.310547,0.366516,0.231384,0.100861,0.0,0.0,0.0,0.035403431980177195,-0.6218805100400879,0.06273031582465732,0.0,0.0,0.0
0.012,-0.004883,-0.008301,1.307373,0.519104,0.292419,-0.082245,0.0,0.0,0.0,0.036817813234408955,-0.6172684188691046,0.06186840643752038,0.0,0.0,0.0
0.0122,0.001465,-0.008057,1.307617,0.366516,0.017761,0.222931,0.0,0.0,0.0,0.03677761245851096,-0.6229429224008048,0.06463439981167846,0.0,0.0,0.0
0.0122,-0.005371,-0.004639,1.313721,0.305481,0.261902,0.161896,0.0,0.0,0.0,0.03976954258911617,-0.6180723227837644,0.06664583781089076,0.0,0.0,0.0
0.0121,-0.000244,-0.004639,1.31543,0.152893,0.383972,0.131378,0.0,0.0,0.0,0.040877202079076816,-0.6173130884120757,0.0682160318579197,0.0,0.0,0.0
0.0122,-0.001709,-0.003662,1.307617,0.274963,0.353455,0.192413,0.0,0.0,0.0,0.04447048609747244,-0.6153960419393316,0.07053599484742062,0.0,0.0,0.0
0.0112,-0.003906,-0.004883,1.30957,0.335999,-0.012756,0.009308,0.0,0.0,0.0,0.0471510268116412,-0.6155557380649332,0.07066580848975557,0.0,0.0,0.0
0.0121,-0.000244,-0.004883,1.31543,0.519104,0.139832,0.161896,0.0,0.0,0.0,0.05224935070110401,-0.6175945344012302,0.07261583385137364,0.0,0.0,0.0
0.0123,-0.000732,-0.005371,1.314697,0.549622,0.292419,0.100861,0.0,0.0,0.0,0.05725563890674688,-0.6171980496973585,0.07386906048349065,0.0,0.0,0.0
0.0123,0.001465,-0.007812,1.313477,0.458069,0.170349,0.161896,0.0,0.0,0.0,0.0586446880728763,-0.6204507318535243,0.07591024268186596,0.0,0.0,0.0
0.0112,-0.005615,-0.007812,1.306885,0.549622,-0.012756,0.070343,0.0,0.0,0.0,0.060570681280022486,-0.6188534782236945,0.07682264397194637,0.0,0.0,0.0
0.013,-0.000488,-0.003662,1.309814,0.580139,0.292419,0.070343,0.0,0.0,0.0,0.06792985855935121,-0.6184148690376415,0.0777077493541272,0.0,0.0,0.0
0.0117,-0.000244,-0.007568,1.313721,0.366516,0.078796,0.009308,0.0,0.0,0.0,0.0682097114868019,-0.6209692432770574,0.07787909622317894,0.0,0.0,0.0
0.0121,-0.001709,-0.004639,1.313965,0.519104,0.078796,0.222931,0.0,0.0,0.0,0.0732502623363752,-0.62201611487091,0.08058542107614375,0.0,0.0,0.0
0.0121,-0.00293,-0.006592,1.311523,0.305481,0.170349,0.070343,0.0,0.0,0.0,0.07385218258132756,-0.6208037509656136,0.08150818516371997,0.0,0.0,0.0
0.0115,-0.002686,-0.006104,1.310303,0.580139,0.078796,0.131378,0.0,0.0,0.0,0.07785089011673064,-0.6209775919089787,0.08307527179202658,0.0,0.0,0.0
0.0122,-0.006348,-0.00708,1.309326,0.397034,0.139832,0.222931,0.0,0.0,0.0,0.07909376550326233,-0.6169689480572612,0.08591714955510688,0.0,0.0,0.0
0.0119,-0.001953,-0.009521,1.314453,0.122375,0.292419,0.009308,0.0,0.0,0.0,0.07482563177437772,-0.6152862354929718,0.0861537151507353,0.0,0.0,0.0
0.0119,-0.002686,-0.009277,1.315918,0.305481,0.383972,0.100861,0.0,0.0,0.0,0.07303994751422595,-0.6118673022763971,0.08748106378942558,0.0,0.0,0.0
0.0125,-0.001953,-0.005615,1.311523,0.335999,0.292419,0.100861,0.0,0.0,0.0,0.07516407759190312,-0.6100869134075394,0.08877263011145582,0.0,0.0,0.0
0.0259,-0.001221,-0.007324,1.312012,0.335999,0.261902,0.375519,0.0,0.0,0.0,0.08000571148760806,-0.6059615764833874,0.09856578555287454,0.0,0.0,0.0
0.0004,-0.003418,-0.005859,1.3125,0.366516,0.261902,0.283966,0.0,0.0,0.0,0.07782644927212634,-0.6064428961884992,0.09872992677757636,0.0,0.0,0.0
0.0094,-0.000977,-0.004395,1.310547,0.732727,0.170349,-0.051727,0.0,0.0,0.0,0.08364766560522462,-0.6076175944481639,0.09823291790794962,0.0,0.0,0.0
0.0123,0.000488,-0.008301,1.303955,0.335999,0.048279,0.009308,0.0,0.0,0.0,0.0832151147974059,-0.6111012994093751,0.09840603582697056,0.0,0.0,0.0
0.0114,-0.001221,-0.005615,1.307373,0.183411,0.109314,0.222931,0.0,0.0,0.0,0.08315219939041325,-0.6123243740403198,0.10096788873720627,0.0,0.0,0.0
0.0123,0.0,-0.006104,1.314209,0.519104,0.139832,0.192413,0.0,0.0,0.0,0.08691974590967856,-0.6140330592892532,0.10335351788884042,0.0,0.0,0.0
0.0121,0.001465,-0.007324,1.310791,0.397034,0.322937,0.161896,0.0,0.0,0.0,0.08804937435281023,-0.6148223740551393,0.10534371116997239,0.0,0.0,0.0
0.0116,0.001221,-0.008057,1.30957,0.397034,0.078796,-0.173798,0.0,0.0,0.0,0.08841401403610955,-0.618306860568916,0.10337558607264836,0.0,0.0,0.0
0.0128,-0.000977,-0.007324,1.311768,0.397034,0.017761,0.070343,0.0,0.0,0.0,0.08986432194080131,-0.6205122057165361,0.10433748290695906,0.0,0.0,0.0
0.0111,-0.003662,-0.00708,1.306641,0.152893,0.475525,0.131378,0.0,0.0,0.0,0.08818064442017975,-0.615480749385167,0.10589420498988325,0.0,0.0,0.0
0.0122,-0.001953,-0.007568,1.310791,0.213928,0.445007,0.161896,0.0,0.0,0.0,0.08704181210748832,-0.6117640119069493,0.10795238489648473,0.0,0.0,0.0
0.0126,-0.004395,-0.004395,1.310547,0.549622,0.322937,0.039825,0.0,0.0,0.0,0.09282962628503895,-0.6074146942996316,0.10849702996200628,0.0,0.0,0.0
0.0117,-0.001221,-0.005371,1.314941,0.397034,0.048279,0.070343,0.0,0.0,0.0,0.09549446467632879,-0.6091459621453823,0.10933554268731413,0.0,0.0,0.0
0.0116,0.003906,-0.008301,1.311035,0.427551,0.261902,0.070343,0.0,0.0,0.0,0.09606452136446214,-0.6125945721201429,0.11016478918996782,0.0,0.0,0.0
0.0127,-0.002197,-0.006348,1.311768,0.549622,0.353455,0.039825,0.0,0.0,0.0,0.1002246030558225,-0.6095915832643015,0.11073228020306958,0.0,0.0,0.0
0.0118,0.00293,-0.00293,1.311279,0.458069,0.506042,0.131378,0.0,0.0,0.0,0.10552040010887148,-0.6092723006482406,0.11219217943403173,0.0,0.0,0.0
0.0123,-0.002197,-0.007812,1.306885,0.488586,0.231384,0.039825,0.0,0.0,0.0,0.10745248459684457,-0.6079547065882842,0.11277945026116155,0.0,0.0,0.0
0.0111,-0.000977,-0.006592,1.311035,0.213928,0.292419,0.314484,0.0,0.0,0.0,0.1067454902361747,-0.6071872974614521,0.11632013002367819,0.0,0.0,0.0
0.0121,-0.002686,-0.002686,1.306641,0.366516,0.139832,0.131378,0.0,0.0,0.0,0.11119179431228692,-0.6066324146451247,0.11789066768997587,0.0,0.0,0.0
0.0124,-0.001953,-0.009766,1.312744,0.305481,0.231384,-0.051727,0.0,0.0,0.0,0.1094325263476933,-0.6054434882877394,0.11738824962748512,0.0,0.0,0.0
0.0122,0.000977,-0.009521,1.312988,0.427551,0.170349,0.345001,0.0,0.0,0.0,0.10927908349609972,-0.6073194362279489,0.12168322956628995,0.0,0.0,0.0
0.0112,0.001953,-0.005859,1.314941,0.427551,0.200867,-0.051727,0.0,0.0,0.0,0.11161311460019308,-0.6096941926568265,0.12108923803570797,0.0,0.0,0.0
0.0121,-0.000488,-0.005615,1.310303,0.488586,0.017761,0.100861,0.0,0.0,0.0,0.11520231991894544,-0.6121942578088616,0.12232614273664412,0.0,0.0,0.0
0.0122,-0.000244,-0.006836,1.311523,0.488586,0.109314,0.222931,0.0,0.0,0.0,0.11785799503827366,-0.6137212618524337,0.12509216135228335,0.0,0.0,0.0
0.0125,-0.007324,-0.005615,1.310059,0.610657,0.322937,0.100861,0.0,0.0,0.0,0.12308377555738988,-0.607182284422875,0.12648941445984976,0.0,0.0,0.0
0.0121,0.0,-0.005859,1.307373,0.213928,0.200867,0.131378,0.0,0.0,0.0,0.12308630975208595,-0.6078825435558347,0.12809739896299557,0.0,0.0,0.0
0.0121,-0.00293,-0.005615,1.311035,0.397034,0.261902,0.070343,0.0,0.0,0.0,0.12548134772968153,-0.6055968204634158,0.12901140457946733,0.0,0.0,0.0
0.0111,0.000488,-0.006592,1.314697,0.488586,0.170349,0.406036,0.0,0.0,0.0,0.1277085416481905,-0.6071218083489922,0.13354717179491402,0.0,0.0,0.0
