dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0121,-0.018799,-0.006104,1.317627,0.274963,0.231384,0.100861,0.0,0.0,0.0,-0.012895155640901738,0.04545563934910783,0.0012136680832812578,0.004,-0.0,0.0146
0.0118,-0.010254,-0.012207,1.300049,0.366516,0.048279,0.131378,0.0,0.0,0.0,-0.07751255002466098,-0.005160840059811066,0.0027310708793121673,0.004,-0.0,0.0146
0.0118,-0.01001,0.000488,1.317627,0.366516,0.200867,0.375519,0.0,0.0,0.0,-0.021591787761416497,-0.041196794274204966,0.007119785382155852,0.004,-0.0,0.0146
0.0122,-0.012207,-0.003662,1.305908,0.580139,0.078796,-0.051727,0.0,0.0,0.0,-0.005422313740214796,-0.054105971044378615,0.006477509355431856,0.004,-0.0,0.0146
0.0123,-0.019043,-0.013916,1.311279,0.549622,0.445007,0.131378,0.0,0.0,0.0,-0.056094397543037855,-0.017483343229248056,0.008152513953635527,0.004,-0.0,0.0146
0.0112,-0.011475,0.00293,1.309326,0.458069,0.078796,0.070343,0.0,0.0,0.0,-0.0030850640704712475,-0.034145353846501136,0.00890113201141625,0.004,-0.0,0.0146
0.0122,-0.013184,-0.003174,1.3125,0.549622,0.170349,0.314484,0.0,0.0,0.0,0.011057196816560012,-0.03788482783014776,0.012730886800840824,0.004,-0.0,0.0146
0.0122,-0.021484,-0.009521,1.308105,0.519104,0.048279,0.192413,0.0,0.0,0.0,-0.0066586996625977194,-0.003323830270099932,0.01509187782691336,0.004,-0.0,0.0146
0.0116,-0.008545,-0.000732,1.312256,0.397034,0.506042,0.100861,0.0,0.0,0.0,0.015234768392726241,-0.025084043262876065,0.016253800475314387,0.004,-0.0,0.0146
0.0121,-0.014404,-0.008789,1.317627,0.519104,0.078796,0.192413,0.0,0.0,0.0,0.003629106038121456,-0.02438312054505802,0.01859750887977659,0.0,0.0,0.0
0.0126,-0.020264,-0.007324,1.320801,0.549622,0.261902,-0.02121,0.0,0.0,0.0,6.968927993807428e-05,0.00031689294645911967,0.018342904497609763,0.0,0.0,0.0
0.0122,-0.008789,-0.00415,1.309326,0.427551,0.170349,-0.051727,0.0,0.0,0.0,0.006893782567600075,-0.01931651027283479,0.017700525365658595,0.0,0.0,0.0
0.0111,-0.008545,0.000488,1.309814,0.274963,0.078796,0.009308,0.0,0.0,0.0,0.02659472580265514,-0.03846483085237131,0.01777809320200602,0.0,0.0,0.0
0.0121,-0.015869,-0.00708,1.305664,0.519104,0.292419,0.345001,0.0,0.0,0.0,0.02352776543233417,-0.029916163894558496,0.021969525890602717,0.0,0.0,0.0
0.0121,-0.019287,-0.010986,1.30835,0.305481,0.170349,-0.112762,0.0,0.0,0.0,0.007016616862017565,-0.013280257557478933,0.020635505374261575,0.0,0.0,0.0
0.0123,-0.001221,-0.000977,1.303467,0.458069,0.261902,-0.173798,0.0,0.0,0.0,0.022621902097103273,-0.04853506623359728,0.018452814807574984,0.0,0.0,0.0
0.0124,-0.00293,0.000977,1.310303,0.549622,0.017761,0.161896,0.0,0.0,0.0,0.04336875597993418,-0.07835748233622482,0.020402851880633913,0.0,0.0,0.0
0.0113,-0.02002,-0.006836,1.305664,0.549622,0.445007,0.253448,0.0,0.0,0.0,0.04174727501744585,-0.056665575429432506,0.023303404952809446,0.0,0.0,0.0
0.0122,-0.018066,-0.010498,1.319092,0.549622,-0.043274,0.070343,0.0,0.0,0.0,0.032044889509032316,-0.04687673624912138,0.02421584654539772,0.0,0.0,0.0
0.0124,-0.007324,0.0,1.303223,0.305481,0.353455,0.100861,0.0,0.0,0.0,0.04554875591961512,-0.058805025992253644,0.025426268216346172,0.0,0.0,0.0
0.0112,-0.020996,-0.005859,1.296631,0.274963,0.261902,0.192413,0.0,0.0,0.0,0.043964923883593965,-0.03951091855644001,0.02760944088596524,0.0,0.0,0.0
0.0124,-0.023438,-0.009521,1.321289,0.580139,0.170349,0.192413,0.0,0.0,0.0,0.0386164998254263,-0.017282084173418123,0.03004151978634559,0.0,0.0,0.0
0.012,-0.014893,-0.000977,1.315186,0.519104,0.200867,-0.051727,0.0,0.0,0.0,0.051027267147275346,-0.014322142805204701,0.029417054839661654,0.0,0.0,0.0
0.0123,-0.00415,0.003174,1.303467,0.397034,0.200867,0.009308,0.0,0.0,0.0,0.07011342389362919,-0.033604115019064996,0.02949336806223201,0.0,0.0,0.0
0.0123,-0.023926,-0.009033,1.310059,0.397034,0.170349,0.009308,0.0,0.0,0.0,0.06372875419710955,-0.012457628138168022,0.029643107999141216,0.0,0.0,0.0
0.0115,-0.018555,-0.002197,1.320068,0.580139,-0.226379,0.161896,0.0,0.0,0.0,0.07276293497825209,-0.007566201963815619,0.03150689586651795,0.0,0.0,0.0
0.0123,-0.005127,-0.002441,1.302979,0.305481,0.567078,0.161896,0.0,0.0,0.0,0.07821126528202538,-0.01891261888976822,0.03349056693440606,0.0,0.0,0.0
0.0113,-0.017334,-0.005615,1.307129,0.519104,0.41449,-0.082245,0.0,0.0,0.0,0.07969930580605696,-0.009349141411067718,0.03257879660005643,0.0,0.0,0.0
0.0122,-0.019775,-0.006836,1.315674,0.549622,0.200867,0.161896,0.0,0.0,0.0,0.07994602577898186,0.0018613492088457694,0.03457414720177091,0.0,0.0,0.0
