dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0122,-0.010254,-0.005615,1.313477,0.366516,-0.012756,0.039825,0.0,0.0,0.0,-0.00659081431052694,-0.05177929051846538,0.0004908725621379942,1.259,-1.52,-1.936
0.012,-0.010498,-0.007568,1.305908,0.519104,0.170349,-0.02121,0.0,0.0,0.0,-0.02706467557878274,-0.08255924206957199,0.0002692555979154622,1.259,-1.52,-1.936
0.0121,-0.013184,-0.005859,1.303955,0.366516,0.261902,-0.082245,0.0,0.0,0.0,-0.028700985826299763,-0.08184640271800375,-0.000717541008290755,1.259,-1.52,-1.936
0.012,-0.009521,-0.009277,1.307617,0.305481,0.200867,0.070343,0.0,0.0,0.0,-0.053975619104121735,-0.10720680425036531,0.0001754138862472715,1.259,-1.52,-1.936
0.0121,-0.012695,-0.004883,1.310791,0.335999,0.170349,0.161896,0.0,0.0,0.0,-0.0455112386015327,-0.10718392588532942,0.002121212895353091,1.259,-1.52,-1.936
0.0121,-0.009766,-0.008057,1.300781,0.488586,0.139832,0.253448,0.0,0.0,0.0,-0.05459456246261163,-0.1239218161214986,0.00521762655785604,1.259,-1.52,-1.936
0.012,-0.012695,-0.007812,1.303467,0.427551,0.261902,0.161896,0.0,0.0,0.0,-0.060919614001943435,-0.12109024810830017,0.007190331968083579,1.259,-1.52,-1.936
0.0122,-0.011475,-0.006104,1.312744,0.549622,0.322937,0.009308,0.0,0.0,0.0,-0.05624523273041158,-0.12336544565426845,0.007301117539120321,1.259,-1.52,-1.936
0.0121,-0.007568,-0.007568,1.307861,0.458069,0.170349,0.009308,0.0,0.0,0.0,-0.05921512115806424,-0.1437072649108244,0.007421482114154673,1.259,-1.52,-1.936
0.012,-0.009521,-0.006836,1.309326,0.274963,0.078796,0.314484,0.0,0.0,0.0,-0.06050595067938565,-0.15415583052934048,0.011201453847535799,1.259,-1.52,-1.936
0.012,-0.012451,-0.007812,1.306396,0.488586,0.200867,-0.112762,0.0,0.0,0.0,-0.06270072075906992,-0.1508022204977805,0.009880706391681393,1.259,-1.52,-1.936
0.0122,-0.011963,-0.008301,1.30835,0.183411,0.231384,0.222931,0.0,0.0,0.0,-0.06938043075196972,-0.14903705461278316,0.012632876974132875,1.259,-1.52,-1.936
0.0111,-0.010742,-0.007568,1.311523,0.305481,0.353455,0.009308,0.0,0.0,0.0,-0.0715958460418573,-0.15031062654424077,0.012747150996651559,1.259,-1.52,-1.936
0.012,-0.010742,-0.00708,1.306152,0.427551,0.017761,0.222931,0.0,0.0,0.0,-0.07024600964659329,-0.15478353472829934,0.015430953997319887,1.259,-1.52,-1.936
0.0126,-0.013184,-0.01123,1.312256,0.366516,0.078796,0.222931,0.0,0.0,0.0,-0.08157778505252171,-0.1507152260466338,0.018315662883884396,1.259,-1.52,-1.936
0.0123,-0.010742,-0.003906,1.309814,0.458069,-0.134827,0.131378,0.0,0.0,0.0,-0.06985237839489175,-0.15645648683539157,0.019897770842373513,1.259,-1.52,-1.936
0.011,-0.013916,-0.002686,1.309326,0.519104,0.41449,0.192413,0.0,0.0,0.0,-0.05560346858833902,-0.14722874013352794,0.021980131184143187,1.259,-1.52,-1.936
0.0121,-0.010498,-0.009033,1.30957,0.366516,0.353455,0.131378,0.0,0.0,0.0,-0.06001913649379892,-0.14774194374038538,0.02359510157144528,1.259,-1.52,-1.936
0.013,-0.010742,-0.008057,1.30957,0.274963,0.078796,-0.082245,0.0,0.0,0.0,-0.06226836422586716,-0.1505396202593673,0.022543118958997153,1.259,-1.52,-1.936
0.0113,-0.010254,-0.009766,1.307617,0.335999,-0.073792,0.192413,0.0,0.0,0.0,-0.06806599616369666,-0.15601798588169574,0.02475286560271168,1.259,-1.52,-1.936
0.0121,-0.012451,-0.005127,1.303467,0.397034,0.383972,0.222931,0.0,0.0,0.0,-0.06166906900075704,-0.1508218530721312,0.027438706358549933,1.259,-1.52,-1.936
0.0121,-0.013428,-0.006104,1.305664,0.122375,0.200867,0.528107,0.0,0.0,0.0,-0.06094221350558532,-0.14580616777634203,0.033836439077436165,1.259,-1.52,-1.936
0.0124,-0.013672,-0.006836,1.317627,0.458069,0.078796,0.192413,0.0,0.0,0.0,-0.057686769028423006,-0.14192943414740478,0.036240019503550026,1.259,-1.52,-1.936
0.0118,-0.008789,-0.006836,1.308105,0.335999,-0.043274,0.161896,0.0,0.0,0.0,-0.05615130950659242,-0.14978777106592372,0.038141614343104216,1.259,-1.52,-1.936
0.0123,-0.012695,-0.009033,1.306396,0.274963,0.078796,0.345001,0.0,0.0,0.0,-0.05954314128089589,-0.14793271910010053,0.04241967762195144,1.259,-1.52,-1.936
0.0111,-0.012451,-0.008057,1.308594,0.397034,0.292419,0.192413,0.0,0.0,0.0,-0.0597145296295258,-0.14443547450878488,0.044574749686923196,1.259,-1.52,-1.936
0.0123,-0.01123,-0.008545,1.309814,0.549622,0.109314,0.161896,0.0,0.0,0.0,-0.058372288139358186,-0.14517488166105472,0.04658314587943416,1.259,-1.52,-1.936
0.0122,-0.013184,-0.006592,1.311523,0.366516,0.383972,-0.051727,0.0,0.0,0.0,-0.055581107336634676,-0.13905535583749049,0.04596085431266453,1.259,-1.52,-1.936
