dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.012,-0.013916,-0.004639,1.323242,0.335999,0.139832,-0.051727,0.0,0.0,0.0,0.0039033229578440635,-0.00951514472447779,-0.0006206561592315953,1.079,-2.611,-2.7179
0.012,-0.021484,-0.00708,1.307129,0.458069,-0.134827,0.222931,0.0,0.0,0.0,-0.01434847938854603,0.05209546552266672,0.002046432189998141,1.079,-2.611,-2.7179
0.012,-0.016113,-0.009766,1.319824,0.183411,0.445007,0.131378,0.0,0.0,0.0,-0.05055627922820122,0.05886729265923771,0.0035733132097335455,1.079,-2.611,-2.7179
0.012,-0.002441,-0.005859,1.30249,0.458069,-0.287415,0.131378,0.0,0.0,0.0,-0.047587878417902754,-0.03910733688465,0.005118402799571536,1.079,-2.611,-2.7179
0.0121,-0.011719,-0.006836,1.318115,0.366516,0.506042,-0.082245,0.0,0.0,0.0,-0.05157045465740454,-0.04899328304052096,0.004123136653743182,1.079,-2.611,-2.7179
0.0113,-0.020752,-0.01123,1.295166,0.366516,0.048279,0.253448,0.0,0.0,0.0,-0.07970447121564032,-0.01042938510182757,0.007044506280860983,1.079,-2.611,-2.7179
0.0123,-0.003662,-0.006348,1.314453,0.244446,0.53656,-0.082245,0.0,0.0,0.0,-0.07809569146864163,-0.060603159755020675,0.00597488978370801,1.079,-2.611,-2.7179
0.012,-0.023926,-0.007568,1.314453,0.305481,-0.287415,-0.051727,0.0,0.0,0.0,-0.08159177120632609,-0.01660711164003446,0.0054144879438688485,1.079,-2.611,-2.7179
0.0118,-0.015137,-0.008545,1.31958,0.305481,0.41449,0.009308,0.0,0.0,0.0,-0.08847738889186745,-0.009794634408778,0.005524342101076911,1.079,-2.611,-2.7179
0.0123,-0.014404,-0.005859,1.301514,0.427551,-0.043274,0.100861,0.0,0.0,0.0,-0.08193999193689383,-0.011591579161931072,0.006763624983427186,1.079,-2.611,-2.7179
0.0122,-0.013672,-0.00708,1.317383,0.549622,0.261902,-0.051727,0.0,0.0,0.0,-0.07908316159760713,-0.012421872497066288,0.006125070345834177,1.079,-2.611,-2.7179
0.012,-0.023438,-0.013672,1.314453,0.519104,0.231384,0.345001,0.0,0.0,0.0,-0.09979905038669168,0.020968674056780177,0.010307828439764967,1.079,-2.611,-2.7179
0.0113,-0.010498,-0.004395,1.30249,0.335999,0.109314,0.375519,0.0,0.0,0.0,-0.08929176052952684,0.006186004086655605,0.014521883752124404,0.0,0.0,0.0
0.0121,-0.011719,-0.006592,1.30542,0.763245,0.109314,-0.112762,0.0,0.0,0.0,-0.08153467203252955,-0.002943453054151424,0.01313677018040229,0.0,0.0,0.0
0.0121,-0.0271,-0.01001,1.30835,0.335999,0.139832,-0.082245,0.0,0.0,0.0,-0.0891960100645155,0.035221150216660356,0.012206452734255666,0.0,0.0,0.0
0.0119,-0.01001,-0.005859,1.305176,0.458069,0.200867,0.009308,0.0,0.0,0.0,-0.0828071508872161,0.02179167447328779,0.012280008148859116,0.0,0.0,0.0
0.0123,-0.017578,-0.009277,1.312256,0.519104,0.353455,0.161896,0.0,0.0,0.0,-0.0850924927787335,0.03211162753127245,0.014271225454088682,0.0,0.0,0.0
0.0123,-0.013184,-0.007568,1.302734,0.519104,0.506042,0.100861,0.0,0.0,0.0,-0.08253401892382461,0.03210617440989743,0.015483150394415847,0.0,0.0,0.0
0.0114,-0.019531,-0.01001,1.316162,0.671692,0.170349,-0.173798,0.0,0.0,0.0,-0.08466086882364167,0.04395883447529419,0.013515814469796862,0.0,0.0,0.0
0.0128,-0.008301,-0.008057,1.304932,0.427551,0.506042,0.131378,0.0,0.0,0.0,-0.08384281748269817,0.03254028387400297,0.015127810658471018,0.0,0.0,0.0
0.0121,-0.015625,-0.003662,1.307617,0.244446,0.170349,0.192413,0.0,0.0,0.0,-0.07520380673884694,0.03485413376770346,0.01745677950289555,0.0,0.0,0.0
0.0111,-0.015381,-0.009521,1.314209,0.305481,0.170349,-0.14328,0.0,0.0,0.0,-0.07957725411110853,0.03635519734976046,0.015858456123269235,0.0,0.0,0.0
0.0122,-0.017578,-0.009033,1.312988,0.244446,0.231384,-0.02121,0.0,0.0,0.0,-0.08287895570753788,0.043370856457013225,0.0156057285043418,0.0,0.0,0.0
0.0121,-0.018066,-0.006348,1.313965,0.397034,0.109314,0.009308,0.0,0.0,0.0,-0.07858843394578567,0.04953797977854904,0.0157334106250906,0.0,0.0,0.0
0.0124,-0.019775,-0.010254,1.302734,0.427551,0.383972,-0.082245,0.0,0.0,0.0,-0.08178669835835078,0.062113363733228816,0.01472378257755711,0.0,0.0,0.0
0.012,-0.013672,-0.003662,1.305176,0.702209,0.475525,0.039825,0.0,0.0,0.0,-0.06883568800513094,0.0631194805716601,0.015183592212380737,0.0,0.0,0.0
0.0116,-0.012207,-0.001953,1.306396,0.397034,0.231384,0.161896,0.0,0.0,0.0,-0.05694956983325008,0.05857580227921279,0.01704271264340648,0.0,0.0,0.0
0.0126,-0.027832,-0.01001,1.328613,0.458069,0.231384,-0.356903,0.0,0.0,0.0,-0.05901534220064424,0.08260512155455671,0.012603252223658684,0.0,0.0,0.0
0.0116,-0.015381,-0.007324,1.307129,0.488586,0.170349,0.283966,0.0,0.0,0.0,-0.05629794685582752,0.0827761013815867,0.015880173447063498,0.0,0.0,0.0
0.0122,-0.010986,-0.012695,1.305908,0.274963,0.597595,0.131378,0.0,0.0,0.0,-0.06506256508783008,0.08058944427014228,0.01740551853969595,0.0,0.0,0.0
0.012,-0.02417,-0.005859,1.317139,0.488586,-0.043274,0.070343,0.0,0.0,0.0,-0.05935934838095891,0.09306743150484273,0.01831118304479473,0.0,0.0,0.0
0.0117,-0.011719,-0.013672,1.313721,0.702209,0.078796,-0.14328,0.0,0.0,0.0,-0.06420471058873657,0.08610690480667718,0.01655715560371176,0.0,0.0,0.0
0.0125,-0.010254,-0.005859,1.298096,0.641174,0.597595,0.222931,0.0,0.0,0.0,-0.05645110066586785,0.08349679926912518,0.019279181155052772,0.0,0.0,0.0
