dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.260416,-0.012695,-0.009033,1.311279,0.091858,0.078796,0.314484,0.0,0.0,0.0,-0.037507416213855706,-0.01268310635285566,0.08189674121441763,1.355,-1.464,-1.0936
0.0121,-0.010498,-0.007812,1.310791,0.000305,-0.073792,0.039825,0.0,0.0,0.0,-0.06314371568701507,-0.057240831033889696,0.0823902668183378,1.355,-1.464,-1.0936
0.0123,-0.012451,-0.006348,1.307617,-0.091248,0.017761,0.009308,0.0,0.0,0.0,-0.0687312085437952,-0.06973327443183386,0.08250711490020915,1.355,-1.464,-1.0936
0.012,-0.01001,-0.005127,1.306641,0.152893,0.109314,0.009308,0.0,0.0,0.0,-0.06104315451645311,-0.0965812614652113,0.08259713695606521,1.355,-1.464,-1.0936
0.0115,-0.009766,-0.006836,1.310303,0.183411,-0.043274,0.161896,0.0,0.0,0.0,-0.06623734671410476,-0.1199794981990156,0.0844723261571843,1.355,-1.464,-1.0936
0.0126,-0.007568,-0.007812,1.307373,-0.06073,0.017761,0.192413,0.0,0.0,0.0,-0.07857758755492317,-0.15110410046734177,0.08692408529368056,1.355,-1.464,-1.0936
0.0124,-0.010254,-0.008789,1.305176,0.030823,-0.012756,0.161896,0.0,0.0,0.0,-0.09293556305215415,-0.16194569761176997,0.08898831823434962,1.355,-1.464,-1.0936
0.012,-0.013428,-0.006104,1.312012,-0.1828,-0.012756,0.253448,0.0,0.0,0.0,-0.09367155812995859,-0.15503596854256196,0.09202914993859979,1.355,-1.464,-1.0936
0.0111,-0.012451,-0.01001,1.30835,0.091858,-0.012756,0.253448,0.0,0.0,0.0,-0.10937991172894787,-0.15372969520095936,0.0949146041548805,1.355,-1.464,-1.0936
0.0121,-0.011963,-0.004883,1.310059,0.122375,-0.043274,0.406036,0.0,0.0,0.0,-0.10055065411599079,-0.15502635890833835,0.09979678662299085,1.355,-1.464,-1.0936
0.0125,-0.012695,-0.008057,1.310547,0.06134,-0.104309,0.131378,0.0,0.0,0.0,-0.10598760187726623,-0.1540259940239837,0.10146976845513486,1.355,-1.464,-1.0936
0.012,-0.008789,-0.00415,1.306396,0.030823,-0.165344,0.253448,0.0,0.0,0.0,-0.09665632951413651,-0.16832056162841702,0.10446217973214984,1.355,-1.464,-1.0936
0.0122,-0.011475,-0.005859,1.314453,0.030823,0.109314,0.039825,0.0,0.0,0.0,-0.0943346143449908,-0.16848931836103664,0.10493521666476317,1.355,-1.464,-1.0936
0.012,-0.01416,-0.006104,1.306885,-0.091248,0.200867,0.100861,0.0,0.0,0.0,-0.0944693477510221,-0.15882510982077802,0.10614285314489057,1.355,-1.464,-1.0936
0.0114,-0.011719,-0.005127,1.306396,0.030823,-0.073792,0.314484,0.0,0.0,0.0,-0.09026181588590318,-0.16071550784624672,0.10971149750055025,1.355,-1.464,-1.0936
0.0122,-0.010986,-0.011719,1.306396,-0.243835,0.139832,0.161896,0.0,0.0,0.0,-0.10901410507013343,-0.16219911520564023,0.11175221743371459,1.355,-1.464,-1.0936
0.012,-0.009521,-0.008545,1.30249,-0.06073,0.170349,0.161896,0.0,0.0,0.0,-0.11508261594017472,-0.1672837223555244,0.11370676970931107,1.355,-1.464,-1.0936
0.0121,-0.01001,-0.004639,1.307617,0.030823,0.200867,0.039825,0.0,0.0,0.0,-0.1090902389154398,-0.17007397026019,0.11414776357059417,1.355,-1.464,-1.0936
0.0117,-0.013672,-0.007568,1.3125,-0.1828,0.231384,0.039825,0.0,0.0,0.0,-0.11347073248022675,-0.16287547930680127,0.11462573623912699,1.355,-1.464,-1.0936
0.0121,-0.01123,-0.006348,1.309814,0.091858,-0.012756,0.283966,0.0,0.0,0.0,-0.11149725310696212,-0.1648871228708173,0.11805520511888316,1.355,-1.464,-1.0936
0.0125,-0.010986,-0.009521,1.314697,-0.091248,0.231384,0.222931,0.0,0.0,0.0,-0.11921085477569643,-0.164362577189765,0.1208662179763943,0.0,0.0,0.0
0.012,-0.010742,-0.005615,1.310547,-0.06073,0.048279,0.100861,0.0,0.0,0.0,-0.117173315206975,-0.16657130269382794,0.12205635352404073,0.0,0.0,0.0
0.0116,-0.012207,-0.006348,1.306152,-0.152283,0.200867,-0.082245,0.0,0.0,0.0,-0.11791541227778918,-0.16374398555691605,0.12109280479452453,0.0,0.0,0.0
0.0122,-0.011475,-0.00293,1.314209,-0.426941,-0.012756,0.253448,0.0,0.0,0.0,-0.11480407364208627,-0.16492386990617824,0.12413959442400911,0.0,0.0,0.0
0.0124,-0.009766,-0.005615,1.309082,0.000305,0.048279,0.192413,0.0,0.0,0.0,-0.11250500289300923,-0.1688048200573077,0.12650784600290976,0.0,0.0,0.0
