dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.248645,0,0,0,0.305481,0.017761,0.131378,0.0,0.0,0.0,4.047213637197216,-12.378999048621923,-0.3980306024618946,-0.005,-0.0,-0.0437
0.012,-0.001953,-0.016846,1.305664,0.427551,0.353455,0.314484,0.0,0.0,0.0,3.1632420853699386,-10.248536957752089,-0.21374041603287813,-0.005,-0.0,-0.0437
0.012,-0.00415,-0.013428,1.308105,0.641174,0.139832,-0.112762,0.0,0.0,0.0,2.596528718063297,-8.76304489809046,-0.11677137901227584,-0.005,-0.0,-0.0437
0.0116,-0.01123,-0.018066,1.314453,0.427551,0.353455,0.283966,0.0,0.0,0.0,2.1479763133389507,-7.620532103959197,-0.04600214910419626,-0.005,-0.0,-0.0437
0.0122,-0.007324,-0.014404,1.314941,0.427551,0.445007,0.283966,0.0,0.0,0.0,1.8320262504226117,-6.7700581449662,-9.311437206890482e-05,-0.005,-0.0,-0.0437
0.0124,0.000732,-0.00708,1.305664,0.427551,0.078796,-0.14328,0.0,0.0,0.0,1.6281439025349582,-6.14885584309911,0.023545229810155662,-0.005,-0.0,-0.0437
0.011,-0.009521,-0.013672,1.307373,0.335999,0.231384,-0.082245,0.0,0.0,0.0,1.4266313076988633,-5.589416220933944,0.044945061347646635,-0.005,-0.0,-0.0437
0.0123,-0.021484,-0.018311,1.317383,0.519104,-0.043274,-0.234833,0.0,0.0,0.0,1.2409430291209136,-5.071147373069042,0.061013460817428145,-0.005,-0.0,-0.0437
0.0122,-0.004639,-0.013184,1.303711,0.274963,0.170349,0.070343,0.0,0.0,0.0,1.105076559448767,-4.708517528652127,0.07430732168229869,-0.005,-0.0,-0.0437
0.012,-0.004395,-0.015381,1.322998,0.549622,-0.195862,0.222931,0.0,0.0,0.0,0.9838234403376788,-4.40366824259194,0.08706579453606882,-0.005,-0.0,-0.0437
0.0121,-0.004395,-0.018311,1.296143,0.183411,0.567078,-0.051727,0.0,0.0,0.0,0.8634020179625791,-4.132981568338225,0.09488633060691176,-0.005,-0.0,-0.0437
0.0123,-0.00293,-0.012207,1.321045,0.366516,0.139832,0.131378,0.0,0.0,0.0,0.7839006116067231,-3.905835496259194,0.10311583735779666,-0.005,-0.0,-0.0437
0.0121,-0.004639,-0.015625,1.305664,0.488586,0.170349,0.253448,0.0,0.0,0.0,0.7033498056290336,-3.7002586400002064,0.11180035246965914,-0.005,-0.0,-0.0437
0.0111,-0.011475,-0.01709,1.319092,0.274963,0.353455,0.161896,0.0,0.0,0.0,0.6253891036980059,-3.4938506212740355,0.11897151522290819,-0.005,-0.0,-0.0437
0.0119,-0.004883,-0.013184,1.310303,0.610657,-0.104309,0.406036,0.0,0.0,0.0,0.5715882700520329,-3.3345351146890696,0.12790351449060666,-0.005,-0.0,-0.0437
0.0122,-0.017578,-0.018311,1.32251,0.366516,0.353455,0.009308,0.0,0.0,0.0,0.5066458318949788,-3.1492800593064527,0.13243719377953678,-0.005,-0.0,-0.0437
0.0122,-0.004639,-0.009521,1.301025,0.335999,-0.012756,0.009308,0.0,0.0,0.0,0.4719289629079044,-3.021978035251173,0.13595729604672654,-0.005,-0.0,-0.0437
0.0122,-0.008545,-0.01001,1.315674,0.335999,0.231384,0.100861,0.0,0.0,0.0,0.4394094126826912,-2.89296405428069,0.140593118663164,-0.005,-0.0,-0.0437
