dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.258688,0,0,0,0.488586,0.170349,0.100861,0.0,0.0,0.0,4.138154754792727,-12.463450764320385,-0.4105763814908383,0.0,0.0,0.0
0.0125,0.012451,-0.005859,1.312744,0.519104,0.200867,0.100861,0.0,0.0,0.0,3.348532262670513,-10.446646340430393,-0.24681892004411238,3.656,-0.448,-2.0558
0.0121,0.012451,-0.010498,1.303223,0.488586,0.017761,0.375519,0.0,0.0,0.0,2.7715305788749287,-9.067145793903613,-0.1396995860813512,3.656,-0.448,-2.0558
0.0121,0.01001,-0.005615,1.313232,0.488586,-0.043274,0.009308,0.0,0.0,0.0,2.3926870157624407,-8.03963111496933,-0.08001332863007886,3.656,-0.448,-2.0558
0.0113,0.009033,-0.009277,1.307617,0.335999,0.139832,-0.051727,0.0,0.0,0.0,2.079027018643694,-7.247920819847408,-0.03647031095550215,3.656,-0.448,-2.0558
0.0128,0.013672,-0.005371,1.305908,0.610657,0.109314,0.100861,0.0,0.0,0.0,1.8598091578602964,-6.650660573061623,-0.006171593683498047,3.656,-0.448,-2.0558
0.0115,0.012207,-0.005859,1.310547,0.335999,0.506042,0.100861,0.0,0.0,0.0,1.67740592513736,-6.154712148691415,0.017165313358420857,3.656,-0.448,-2.0558
0.012,0.012451,-0.00708,1.311523,0.610657,0.139832,0.314484,0.0,0.0,0.0,1.5241771968936677,-5.74935666310634,0.038430662511575,3.656,-0.448,-2.0558
0.0121,0.010742,-0.010498,1.311768,0.549622,0.322937,0.100861,0.0,0.0,0.0,1.3802043068662913,-5.398793763603044,0.054600227639104965,3.656,-0.448,-2.0558
0.0123,0.009521,-0.007324,1.297852,0.335999,0.200867,-0.02121,0.0,0.0,0.0,1.2693061824574088,-5.096874304721672,0.06576564560885927,3.656,-0.448,-2.0558
0.0122,0.013672,-0.003662,1.307373,0.335999,0.170349,0.131378,0.0,0.0,0.0,1.1883791302477864,-4.85207878315332,0.07589196781756222,3.656,-0.448,-2.0558
0.0113,0.012451,-0.009766,1.30957,0.305481,0.41449,0.192413,0.0,0.0,0.0,1.094973608164705,-4.631664893330913,0.08590008761437887,0.0,0.0,0.0
