dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.303984,0,0,0,0.091858,-0.043274,0.161896,0.0,0.0,0.0,4.2421146407515,-13.12641285807218,-0.43634019340317837,0.979,0.898,0.1885
0.0121,-0.017822,-0.010254,1.306396,0.122375,-0.012756,0.039825,0.0,0.0,0.0,3.3480736240608597,-10.586793099603947,-0.24981855143626647,0.979,0.898,0.1885
0.0118,-0.016846,-0.013184,1.308594,-0.579529,0.017761,0.131378,0.0,0.0,0.0,2.718429735060825,-8.877825051520537,-0.14099241117062034,0.979,0.898,0.1885
0.0126,-0.019531,-0.010254,1.306885,-0.091248,0.353455,0.222931,0.0,0.0,0.0,2.2939192175837335,-7.616598965431992,-0.07605398559786697,0.979,0.898,0.1885
0.0122,-0.02002,-0.012939,1.307617,-0.152283,0.231384,0.558624,0.0,0.0,0.0,1.9540433752291912,-6.658311062838197,-0.026356364599062057,0.979,0.898,0.1885
0.0115,-0.02002,-0.010986,1.305908,0.091858,0.078796,0.070343,0.0,0.0,0.0,1.70346354824799,-5.907352174776102,0.0029024342600869365,0.979,0.898,0.1885
0.0117,-0.020508,-0.008301,1.308105,-0.1828,0.109314,0.039825,0.0,0.0,0.0,1.5143564983201776,-5.298925667636253,0.022880293366612625,0.979,0.898,0.1885
0.0121,-0.019043,-0.012939,1.311768,-0.152283,-0.043274,0.070343,0.0,0.0,0.0,1.3355338652948088,-4.807006063238566,0.039189449087630855,0.979,0.898,0.1885
0.013,-0.021973,-0.010986,1.311035,0.122375,0.078796,0.222931,0.0,0.0,0.0,1.1978862503058312,-4.3799379274587755,0.05389791162464843,0.979,0.898,0.1885
0.0111,-0.020996,-0.013672,1.30835,0.305481,-0.287415,0.161896,0.0,0.0,0.0,1.0712599107461422,-4.0248943422585075,0.06485138653784486,0.979,0.898,0.1885
0.0129,-0.019287,-0.014648,1.306152,-0.121765,-0.073792,0.467072,0.0,0.0,0.0,0.9537266944624609,-3.7242136256895284,0.077963276733357,0.979,0.898,0.1885
0.0107,-0.019043,-0.017578,1.310059,-0.121765,0.170349,0.100861,0.0,0.0,0.0,0.8412254491775436,-3.4611350476445644,0.08449326054212399,0.979,0.898,0.1885
