dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.25015,0,0,0,-0.121765,0.109314,0.436554,0.0,0.0,0.0,3.946891532516717,-12.3754281041185,-0.3212480489059354,0.0,-0.0,-0.0065
0.0121,-0.013184,-0.005615,1.303467,-0.121765,0.322937,0.375519,0.0,0.0,0.0,3.1952178012392825,-10.126430952498865,-0.16980810479419595,0.0,-0.0,-0.0065
0.0116,-0.008301,-0.00708,1.305908,-0.335388,-0.073792,0.070343,0.0,0.0,0.0,2.669455415495671,-8.623881072637957,-0.0832604836802518,0.0,-0.0,-0.0065
0.0125,-0.011475,-0.004395,1.302979,-0.213318,-0.134827,0.345001,0.0,0.0,0.0,2.3082950684265,-7.500996430341265,-0.028456462962916353,0.0,-0.0,-0.0065
0.012,-0.011475,-0.007324,1.308594,-0.1828,-0.043274,0.100861,0.0,0.0,0.0,2.014146604828735,-6.64154918866008,0.008859294726991415,0.0,-0.0,-0.0065
0.0119,-0.00708,-0.000977,1.30835,0.122375,-0.134827,0.467072,0.0,0.0,0.0,1.8233376941410557,-5.989456094394823,0.036034495981190906,0.0,-0.0,-0.0065
0.0125,-0.015381,-0.005371,1.30249,-0.091248,0.078796,0.406036,0.0,0.0,0.0,1.6430944844294135,-5.414683188966866,0.05913371264381108,0.0,-0.0,-0.0065
0.0113,-0.015137,-0.004639,1.310303,0.000305,-0.012756,0.345001,0.0,0.0,0.0,1.4990292195523145,-4.941533583312102,0.07631105070993435,0.0,-0.0,-0.0065
0.0291,-0.013672,-0.001465,1.303223,0.091858,0.048279,0.436554,0.0,0.0,0.0,1.3937472098502741,-4.54682813729016,0.09871299064143178,0.0,-0.0,-0.0065
0.0003,-0.012207,-0.004395,1.302246,0.06134,-0.012756,0.314484,0.0,0.0,0.0,1.2903977050140232,-4.218142065615561,0.10660991673581661,0.0,-0.0,-0.0065
0.0069,-0.01709,-0.005615,1.303223,0.06134,-0.012756,0.283966,0.0,0.0,0.0,1.1968831966156974,-3.9159238422319396,0.11520888815309913,0.0,-0.0,-0.0065
0.0116,-0.016357,-0.004639,1.302979,0.091858,0.017761,0.192413,0.0,0.0,0.0,1.1196773205944501,-3.6549797386437417,0.12278129929170702,0.0,-0.0,-0.0065
0.0121,-0.010742,-0.003906,1.307373,-0.121765,0.109314,0.100861,0.0,0.0,0.0,1.0520701095655338,-3.4437885900859384,0.12801030522211404,0.0,-0.0,-0.0065
0.0126,-0.011719,-0.003174,1.309814,-0.213318,-0.043274,0.375519,0.0,0.0,0.0,0.9931488805668149,-3.2551344352387255,0.13621081899979237,0.0,-0.0,-0.0065
0.0121,-0.012207,-0.004883,1.305176,0.000305,0.109314,0.283966,0.0,0.0,0.0,0.9377519835418782,-3.0835575513052484,0.14246613475679104,0.0,-0.0,-0.0065
0.0111,-0.010254,-0.001221,1.306396,0.000305,-0.165344,0.070343,0.0,0.0,0.0,0.8989777260805071,-2.9381033889108936,0.14589636663917485,0.0,-0.0,-0.0065
0.0124,-0.008789,-0.004395,1.307861,0.030823,0.139832,0.253448,0.0,0.0,0.0,0.8552760470604147,-2.807562996342234,0.15080414463024794,0.0,-0.0,-0.0065
0.0119,-0.012207,-0.004395,1.309326,0.030823,-0.134827,0.222931,0.0,0.0,0.0,0.8156675075427859,-2.6830777258829763,0.15522608416541028,0.0,-0.0,-0.0065
0.0134,-0.007812,-0.004395,1.305908,0.06134,-0.195862,0.161896,0.0,0.0,0.0,0.7800040230753825,-2.581802129774712,0.1585323617594227,0.0,-0.0,-0.0065
0.0121,-0.01123,-0.006348,1.304199,-0.091248,-0.012756,0.192413,0.0,0.0,0.0,0.7407395339493299,-2.4784762519622214,0.16182950446732014,0.0,-0.0,-0.0065
0.0114,-0.008057,-0.005615,1.304199,0.030823,0.231384,0.161896,0.0,0.0,0.0,0.7077704084798284,-2.3883415816397124,0.16439069987824115,0.0,-0.0,-0.0065
0.0121,-0.00708,-0.004883,1.306885,-0.030212,0.109314,0.161896,0.0,0.0,0.0,0.6783598285131804,-2.3085552322723024,0.16700722970381077,0.0,-0.0,-0.0065
0.0121,-0.007568,-0.004395,1.30957,-0.091248,0.017761,0.345001,0.0,0.0,0.0,0.6514147204292048,-2.234676399129393,0.17189163009547645,0.0,-0.0,-0.0065
0.0116,-0.013428,-0.006592,1.305664,-0.091248,-0.012756,0.131378,0.0,0.0,0.0,0.6218857581582256,-2.154138330001865,0.17411927306439942,0.0,0.0,0.0
0.0127,-0.015137,-0.010254,1.304932,-0.06073,-0.073792,0.253448,0.0,0.0,0.0,0.5870829791314959,-2.076473252651535,0.17734303779069996,0.0,0.0,0.0
0.0115,-0.014648,-0.003418,1.311279,-0.091248,-0.165344,0.100861,0.0,0.0,0.0,0.5679449206380671,-2.0059166031183313,0.17988272528666904,0.0,0.0,0.0
0.0123,-0.014404,-0.002441,1.312744,0.030823,0.231384,0.375519,0.0,0.0,0.0,0.5531351797346353,-1.9358876984440205,0.18599922871468957,0.0,0.0,0.0
0.0121,-0.011475,-0.004883,1.302979,0.122375,0.109314,0.131378,0.0,0.0,0.0,0.5358967591148931,-1.8770677499769768,0.18815161546236983,0.0,0.0,0.0
0.0113,-0.011719,-0.003906,1.306885,0.152893,-0.256897,0.436554,0.0,0.0,0.0,0.5216562390954487,-1.8254626194965322,0.1937966770596583,0.0,0.0,0.0
0.0127,-0.012207,-0.004883,1.307861,-0.365906,-0.256897,0.222931,0.0,0.0,0.0,0.5004696312345622,-1.776426826756891,0.1971277345244981,0.0,0.0,0.0
0.012,-0.011719,-0.00293,1.307861,-0.152283,-0.012756,0.222931,0.0,0.0,0.0,0.48644397555257424,-1.7280905193133511,0.20068994269310286,0.0,0.0,0.0
