dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.354907,0,0,0,0.000305,-0.104309,0.375519,0.0,0.0,0.0,4.472393982861461,-13.920233781724127,-0.4143960524185715,0.047,-0.0,0.0372
0.0118,-0.016113,-0.007568,1.302734,-0.152283,-0.104309,0.283966,0.0,0.0,0.0,3.515238487484903,-11.125119281184835,-0.2029377941466649,0.047,-0.0,0.0372
0.0125,-0.021484,-0.005127,1.312988,-0.06073,-0.287415,0.222931,0.0,0.0,0.0,2.9155841979632084,-9.222560788443873,-0.09485329864289456,0.047,-0.0,0.0372
0.011,-0.018799,-0.008789,1.302979,0.091858,-0.104309,0.253448,0.0,0.0,0.0,2.4623940983527444,-7.883119442394339,-0.024509216916237423,0.047,-0.0,0.0372
0.0122,-0.016846,-0.007568,1.305908,0.000305,-0.073792,0.131378,0.0,0.0,0.0,2.132165209988419,-6.890193099346519,0.01961084144981082,0.047,-0.0,0.0372
0.0125,-0.019531,-0.009033,1.30835,0.000305,-0.134827,0.253448,0.0,0.0,0.0,1.866483773511171,-6.100585884002531,0.0527608055278759,0.047,-0.0,0.0372
0.0118,-0.014893,-0.003174,1.302002,-0.213318,0.109314,0.253448,0.0,0.0,0.0,1.6852510059385644,-5.490737704349883,0.07475845263678277,0.047,-0.0,0.0372
0.0123,-0.020508,-0.006104,1.307617,-0.06073,0.078796,0.070343,0.0,0.0,0.0,1.5233876424215698,-4.962445361019268,0.09079172952180424,0.047,-0.0,0.0372
0.0498,-0.017822,-0.006348,1.306152,-0.121765,0.139832,0.406036,0.0,0.0,0.0,1.3783661071576623,-4.521267932403705,0.12268285057127849,0.047,-0.0,0.0372
0.0011,-0.018066,-0.012207,1.309326,-0.152283,-0.012756,0.222931,0.0,0.0,0.0,1.2364941355494337,-4.153462758256487,0.13185240361994613,0.047,-0.0,0.0372
0.0008,-0.019531,-0.008301,1.30542,-0.579529,-0.043274,0.283966,0.0,0.0,0.0,1.1311112339878246,-3.8327905675891936,0.13936495949703886,0.047,-0.0,0.0372
0.0004,-0.021973,-0.008545,1.303223,-0.274353,-0.043274,0.070343,0.0,0.0,0.0,1.0393993553781316,-3.546036106498254,0.14546823452745306,0.047,-0.0,0.0372
0.0072,-0.02124,-0.007568,1.306152,0.274963,0.231384,0.314484,0.0,0.0,0.0,0.9646582169582034,-3.2965249137990074,0.15275392564258664,0.047,-0.0,0.0372
0.0121,-0.017822,-0.006104,1.306641,0.091858,0.139832,0.253448,0.0,0.0,0.0,0.9029389617604293,-3.087729274173636,0.15983579272196474,0.047,-0.0,0.0372
0.0125,-0.019043,-0.010742,1.30835,-0.152283,0.017761,0.070343,0.0,0.0,0.0,0.8305598882036449,-2.899532216233619,0.16320296117377733,0.047,-0.0,0.0372
0.0122,-0.020264,-0.004639,1.302246,-0.121765,-0.134827,0.314484,0.0,0.0,0.0,0.7845389092313686,-2.7290939924387034,0.17069538443806043,0.047,-0.0,0.0372
0.0114,-0.021484,-0.009521,1.307861,-0.091248,-0.134827,0.222931,0.0,0.0,0.0,0.7294279023174632,-2.5722697059340867,0.17529083225805075,0.047,-0.0,0.0372
0.0123,-0.018311,-0.011475,1.30835,0.000305,-0.073792,0.345001,0.0,0.0,0.0,0.6750408353078569,-2.4385159168052515,0.1803374861203396,0.047,-0.0,0.0372
0.0114,-0.023438,-0.011963,1.300293,0.091858,-0.134827,-0.051727,0.0,0.0,0.0,0.6254316898661334,-2.3039595850884274,0.18086824397923904,0.047,-0.0,0.0372
0.0126,-0.022949,-0.005371,1.305908,-0.1828,0.078796,0.222931,0.0,0.0,0.0,0.5935591518072555,-2.1799900359105924,0.18655576453443903,0.047,-0.0,0.0372
0.0114,-0.019043,-0.009033,1.308838,-0.1828,-0.134827,0.131378,0.0,0.0,0.0,0.5556370425617742,-2.078148532324168,0.18898983827652688,0.047,-0.0,0.0372
0.0129,-0.016846,-0.008545,1.305908,-0.030212,-0.195862,0.314484,0.0,0.0,0.0,0.5232896383734751,-1.9904752071557081,0.19372430277186525,0.047,-0.0,0.0372
0.012,-0.019043,-0.004395,1.303223,-0.091248,-0.043274,0.161896,0.0,0.0,0.0,0.5021227293676634,-1.9027192715525103,0.19787368112397336,0.047,-0.0,0.0372
0.0119,-0.015137,-0.006592,1.303467,-0.030212,0.078796,0.375519,0.0,0.0,0.0,0.4783243507004097,-1.8285005461641142,0.2031683305987432,0.047,-0.0,0.0372
0.0116,-0.021729,-0.007568,1.306152,-0.152283,0.200867,0.222931,0.0,0.0,0.0,0.452902221601805,-1.7444730115389848,0.2070141308628883,0.047,-0.0,0.0372
0.0123,-0.018555,-0.006836,1.305664,0.030823,-0.043274,-0.112762,0.0,0.0,0.0,0.43281408434944185,-1.6752143312865087,0.20659101107968794,0.047,-0.0,0.0372
0.0118,-0.017822,-0.001953,1.30835,0.06134,0.017761,0.436554,0.0,0.0,0.0,0.42375960047348166,-1.611315961533651,0.2141228775313079,0.047,-0.0,0.0372
0.0124,-0.021484,-0.009521,1.30957,-0.1828,0.048279,0.192413,0.0,0.0,0.0,0.3981710203030966,-1.544213832749728,0.2167027696795192,0.047,-0.0,0.0372
0.0113,-0.020996,-0.008301,1.304199,0.06134,0.109314,0.345001,0.0,0.0,0.0,0.3791447697070782,-1.4815033542354348,0.22109674997535875,0.047,-0.0,0.0372
0.0123,-0.01709,-0.006348,1.310059,-0.091248,-0.134827,0.314484,0.0,0.0,0.0,0.36302327485909924,-1.4322894304210876,0.2255847403993743,0.047,-0.0,0.0372
