dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0139,0.022705,0.006104,1.377197,-1.403503,1.391052,5.746613,0.013531303231445453,-0.00010766197817662788,-0.00027410247941946216,-0.4685301039132578,-0.46718632570510665,-1.6451101742669174,0.013,-0.0,-0.0227
0.0109,0.017822,-0.010498,1.356934,-1.769714,0.53656,5.166779,0.01351496425931163,-0.00010763120296542528,-0.00027108389575692115,-0.4860366914384987,-0.4779300436693278,-1.5906820181958778,0.013,-0.0,-0.0227
0.0116,0.025391,-0.01416,1.256836,-1.037292,-0.653625,1.077423,0.01349757471466872,-0.0001080405917989714,-0.0002668170037712705,-0.49893434462668496,-0.5096080549440815,-1.5818107932339809,0.013,-0.0,-0.0227
0.012,0.022461,0.000244,1.375,-0.793152,0.750183,-1.425018,0.013479590542478546,-0.00010753132510517544,-0.00026345545261620233,-0.49836631481849425,-0.5200276220603206,-1.5990508470716247,0.013,-0.0,-0.0227
0.0126,0.011963,-0.028809,1.285156,-0.030212,0.078796,-0.906219,0.013460694772738362,-0.0001081912120260122,-0.00026134347273661687,-0.5099769319465827,-0.5321879708955366,-1.615282945450718,0.013,-0.0,-0.0227
0.0116,0.009766,-0.011719,1.373535,1.648254,-0.501038,-1.089325,0.013443304716474253,-0.00010794444833332603,-0.0002597337165786719,-0.48928028208005,-0.548092327667228,-1.628899542075785,0.013,-0.0,-0.0227
0.0121,0.005371,-0.007568,1.307617,1.190491,-0.256897,-2.523651,0.01342516604486421,-0.0001074258061118157,-0.00025858271982916517,-0.47059860360721334,-0.5589309496181291,-1.6594455665228445,0.013,-0.0,-0.0227
0.0123,-0.01001,-0.022461,1.280273,0.183411,0.048279,-3.072968,0.013406720665775338,-0.00010721158450143564,-0.00025940345184338265,-0.47496326858506566,-0.5551185244665997,-1.6985009215200046,0.013,-0.0,-0.0227
0.0113,-0.010254,-0.005127,1.333252,0.397034,-0.501038,-1.852264,0.013389781039178468,-0.00010623046984480455,-0.0002602041441681538,-0.46461863549868304,-0.5570988833157302,-1.717452627262556,0.013,-0.0,-0.0227
0.0122,-0.006836,0.002686,1.307617,-0.274353,0.902771,-0.112762,0.013371495276820035,-0.00010495811603005523,-0.0002605340208670259,-0.4568336426331568,-0.5449205421634001,-1.7160193575510814,0.013,-0.0,-0.0227
0.0123,-0.03125,0.000732,1.2771,-1.098328,0.383972,1.260529,0.013353055841684704,-0.00010322000272307433,-0.00026378195609986057,-0.4606339584475535,-0.5215194520945645,-1.6956993142329007,0.013,-0.0,-0.0227
0.012,-0.028809,0.01001,1.317871,-0.823669,0.841736,-0.02121,0.013335069262153111,-0.00010120193034103939,-0.0002665466328816471,-0.4543618121784686,-0.4953583130120277,-1.6899815719419888,0.013,-0.0,-0.0227
0.0121,-0.014893,0.003174,1.333496,-0.457458,-0.562073,-1.974335,0.013322979119901148,-9.997229221932464e-05,-0.0002676318054715143,-0.44855308495080704,-0.49610322066215873,-1.710273225452907,0.013,-0.0,-0.0227
0.0116,-0.02124,-0.038086,1.274902,-0.121765,-0.501038,-1.058807,0.013311373961911763,-0.00010044774656095899,-0.00026955684754926,-0.46809864946979385,-0.49127885973103136,-1.7257665423803443,0.013,-0.0,-0.0227
0.0127,-0.008057,-0.069092,1.360596,0.549622,1.513123,0.467072,0.013298662323513495,-0.00010232542802354847,-0.00027002267260010395,-0.49837526246741004,-0.47075757987009575,-1.7291129714919344,0.013,-0.0,-0.0227
0.0116,0.015625,-0.046143,1.281006,0.244446,0.139832,0.100861,0.013287059837462282,-0.00010388327576032334,-0.0002677016494736297,-0.5187021318926537,-0.4848702678926901,-1.735748255146955,0.013,-0.0,-0.0227
0.012,0.010498,-0.020996,1.337891,0.610657,0.506042,-0.997772,0.013275065438447909,-0.00010416288932396236,-0.0002660508641816726,-0.5159932549028369,-0.4901241660201954,-1.7504369784623905,0.013,-0.0,-0.0227
0.0118,-0.042969,-0.023193,1.319092,0.763245,-0.806213,-1.180878,0.013263264497041167,-0.00010336233582351576,-0.00027011621631117355,-0.5132070982788794,-0.4745786634704625,-1.7623607845709697,0.013,-0.0,-0.0227
0.0124,-0.02124,0.023926,1.283936,-0.121765,-0.34845,-1.180878,0.013250881006949957,-0.0001010917566445647,-0.00027169606031148767,-0.48835088093883966,-0.4687760243752625,-1.7692609293464616,0.013,-0.0,-0.0227
0.0115,-0.023926,0.033691,1.324951,-0.152283,-1.294495,-0.906219,0.01323939914776688,-9.848407079593091e-05,-0.0002734880702275012,-0.4582268361037626,-0.4718152257641078,-1.770367693505512,0.013,-0.0,-0.0227
0.0117,-0.035889,0.022461,1.314697,-0.640564,-0.745178,-0.204315,0.013239406311060253,-9.648806688126165e-05,-0.00027642531900384364,-0.44168868762390523,-0.46057873640963126,-1.7645003984408778,0.013,-0.0,-0.0227
0.0124,-0.031738,-0.017334,1.303955,-1.037292,-0.775696,-0.326385,0.013233204720881263,-9.602964973939529e-05,-0.00027905922048517467,-0.4575934109176512,-0.4531288101955319,-1.767312471229533,0.013,-0.0,-0.0227
0.0121,-0.010742,-0.040039,1.31543,-0.610046,-0.409485,1.260529,0.013227148955131498,-9.687251259309804e-05,-0.00027958293004086784,-0.4832270559271333,-0.455249457191507,-1.7561947752124827,0.013,-0.0,-0.0227
0.0118,-0.005371,-0.058105,1.341553,0.122375,0.53656,2.938995,0.013221238772879935,-9.848074514381885e-05,-0.00027961372423281706,-0.5113002239760075,-0.4495043283989935,-1.7288520818099018,0.013,-0.0,-0.0227
0.012,-0.008057,-0.059082,1.30249,0.030823,0.811218,3.427277,0.013215227857340169,-0.00010010481942135475,-0.00027986880081487005,-0.5417545044861742,-0.43876835722755336,-1.6951594174633178,0.013,-0.0,-0.0227
0.0121,-0.011719,-0.032471,1.317383,0.519104,0.780701,2.267609,0.01320917483812099,-0.00010054993250217619,-0.00028039342667442565,-0.5477426416722013,-0.4260663150290599,-1.6703393095340242,0.013,-0.0,-0.0227
