dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0113,-0.003906,0.015625,1.309082,0.671692,0.231384,0.131378,0.0,0.0,0.0,0.23274738410989554,-0.12051089218713892,0.0012530934775530351,0.07,0.377,1.6496
0.0121,-0.009766,0.009033,1.329346,0.519104,0.353455,0.161896,0.0,0.0,0.0,0.32523707972739696,-0.14401023099277457,0.0030243833954327897,0.07,0.377,1.6496
0.0119,0.004883,0.015137,1.313232,0.213928,0.322937,-0.051727,0.0,0.0,0.0,0.43902095468680047,-0.2776794846120943,0.00210044066279076,0.07,0.377,1.6496
0.0121,0.023682,0.018799,1.303711,0.580139,-0.043274,0.161896,0.0,0.0,0.0,0.5553791149666105,-0.5143409875783789,0.0035326495138225645,0.07,0.377,1.6496
0.0121,-0.003174,0.01416,1.315918,0.458069,0.261902,0.283966,0.0,0.0,0.0,0.61542989137579,-0.5270752518399656,0.00636428344769441,0.07,0.377,1.6496
0.0118,-0.003906,0.011475,1.325195,0.641174,0.109314,0.039825,0.0,0.0,0.0,0.650307175316391,-0.5341184119939285,0.006526106513634005,0.07,0.377,1.6496
0.0121,0.008545,0.020264,1.30835,0.427551,0.139832,-0.051727,0.0,0.0,0.0,0.723278810687926,-0.6036409127978232,0.005250537745396287,0.07,0.377,1.6496
0.0121,0.005127,0.019043,1.298828,0.610657,-0.012756,0.070343,0.0,0.0,0.0,0.7816938517631543,-0.6478847774555533,0.005501824299711445,0.07,0.377,1.6496
0.0121,-0.010254,0.009033,1.322754,0.458069,0.261902,0.009308,0.0,0.0,0.0,0.7853157820139088,-0.6148735656447701,0.005529356111969011,0.07,0.377,1.6496
0.0123,0.002197,0.016113,1.314209,0.458069,0.231384,0.070343,0.0,0.0,0.0,0.8176009271157085,-0.6366349494926768,0.0061450453612624046,0.07,0.377,1.6496
0.0122,0.022217,0.01709,1.308838,0.458069,0.261902,0.039825,0.0,0.0,0.0,0.8499020424512149,-0.7304484596829062,0.006786030550082556,0.07,0.377,1.6496
0.012,0.001709,0.015625,1.314209,0.335999,0.109314,0.253448,0.0,0.0,0.0,0.8716047637368899,-0.741670264970912,0.009565333491843762,0.07,0.377,1.6496
0.0111,-0.011719,0.016602,1.318115,0.335999,0.200867,0.131378,0.0,0.0,0.0,0.8937651325775786,-0.7061374003684866,0.010446355566040733,0.07,0.377,1.6496
0.0123,-0.000244,0.018799,1.317383,0.458069,0.322937,0.192413,0.0,0.0,0.0,0.9223583138765293,-0.7086138335660985,0.01247868721289424,0.07,0.377,1.6496
0.0122,0.010254,0.02002,1.304688,0.671692,0.41449,0.222931,0.0,0.0,0.0,0.9549896045436449,-0.7414255867031925,0.015103046221549617,0.07,0.377,1.6496
0.0121,-0.010498,0.007568,1.312744,0.427551,0.200867,-0.051727,0.0,0.0,0.0,0.94631629103772,-0.7140598243821414,0.014587899542411804,0.07,0.377,1.6496
0.0121,-0.001709,0.011719,1.315186,0.549622,0.261902,0.222931,0.0,0.0,0.0,0.951181168486946,-0.7121628660125942,0.01738295716477226,0.07,0.377,1.6496
0.012,0.009521,0.014893,1.3125,0.274963,0.200867,-0.051727,0.0,0.0,0.0,0.9610091739199081,-0.7400035628516373,0.016922490627900248,0.07,0.377,1.6496
0.0113,0.012451,0.021729,1.306885,0.335999,0.261902,0.253448,0.0,0.0,0.0,0.987720731225211,-0.7723808917067134,0.019636012559406422,0.07,0.377,1.6496
0.0125,-0.013916,0.010254,1.319336,0.458069,0.292419,0.131378,0.0,0.0,0.0,0.9865935841349291,-0.7384679611253406,0.021213587802748804,0.07,0.377,1.6496
