dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.261973,0,0,0,0.458069,0.231384,0.192413,0.0,0.0,0.0,4.145345931853699,-12.488623531431635,-0.38804525930826156,4.094,0.595,3.1231
0.012,-0.00708,-0.00293,1.315186,0.580139,0.048279,0.192413,0.0,0.0,0.0,3.3845571388179234,-10.262303416258522,-0.23314187454759322,4.094,0.595,3.1231
0.0113,-0.009766,-0.007324,1.310791,0.366516,0.078796,0.375519,0.0,0.0,0.0,2.8288403599754126,-8.71318140655462,-0.13516003903877796,4.094,0.595,3.1231
0.0125,-0.006104,-0.002686,1.315674,0.549622,0.322937,-0.051727,0.0,0.0,0.0,2.4653359633695535,-7.605603803310972,-0.08222269844462013,4.094,0.595,3.1231
0.0122,-0.009521,-0.00708,1.314453,0.213928,0.017761,0.070343,0.0,0.0,0.0,2.1565875355597304,-6.741070147745064,-0.04189919686352404,4.094,0.595,3.1231
0.0124,-0.008301,-0.002686,1.319336,0.610657,0.353455,0.009308,0.0,0.0,0.0,1.9450993329783204,-6.062103395992234,-0.016429336849586435,4.094,0.595,3.1231
0.0117,-0.008545,-0.004395,1.317383,0.580139,0.109314,-0.051727,0.0,0.0,0.0,1.7651761592912927,-5.513830149291062,0.002231246261907719,4.094,0.595,3.1231
0.0122,-0.010498,-0.008545,1.314209,0.82428,0.139832,0.100861,0.0,0.0,0.0,1.5996211260966804,-5.051066237889674,0.019377366767480895,4.094,0.595,3.1231
0.0111,-0.004395,-0.007324,1.314697,0.610657,0.048279,0.070343,0.0,0.0,0.0,1.4640985784552216,-4.6906358527317025,0.031786014015012645,4.094,0.595,3.1231
0.0123,-0.008545,-0.001465,1.312744,0.427551,0.445007,-0.02121,0.0,0.0,0.0,1.372759531882181,-4.361431357585545,0.04048785490659025,4.094,0.595,3.1231
0.0122,-0.003174,-0.005371,1.313965,0.580139,0.139832,-0.051727,0.0,0.0,0.0,1.2806650884464663,-4.101584206234419,0.04683120875481594,4.094,0.595,3.1231
0.0122,-0.006348,-0.005127,1.314697,0.488586,0.383972,0.192413,0.0,0.0,0.0,1.200613383863596,-3.860723846702216,0.05522501559277869,4.094,0.595,3.1231
0.0121,-0.005859,-0.003662,1.320312,0.610657,0.292419,-0.204315,0.0,0.0,0.0,1.1373287592412866,-3.651175066709569,0.05773894786154193,4.094,0.595,3.1231
0.0121,-0.007568,-0.002441,1.314209,0.397034,0.292419,0.253448,0.0,0.0,0.0,1.0829375657722418,-3.4599671408116506,0.06524184080494741,4.094,0.595,3.1231
0.0117,-0.006592,-0.005859,1.314453,0.488586,0.109314,0.009308,0.0,0.0,0.0,1.0251318879674336,-3.2942722466340495,0.0686849380391814,4.094,0.595,3.1231
0.0114,-0.005127,-0.00415,1.31543,0.580139,0.109314,0.161896,0.0,0.0,0.0,0.9793088823066546,-3.1497407085741487,0.0734051647865938,4.094,0.595,3.1231
0.0122,-0.005859,-0.003906,1.313965,0.549622,0.200867,0.070343,0.0,0.0,0.0,0.9390804476783516,-3.015997421815292,0.076847802924971,4.094,0.595,3.1231
