dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0118,-0.016113,-0.006348,1.30957,0.06134,0.170349,0.314484,0.0,0.0,0.0,-0.01779707066043921,0.015136612563605099,0.0037081525468852235,0.926,0.83,-2.8978
0.0121,-0.012939,-0.007568,1.302979,-0.06073,-0.012756,0.253448,0.0,0.0,0.0,-0.042279053019287284,-0.005843834217459458,0.006771518106591183,0.926,0.83,-2.8978
0.0122,-0.012939,-0.007324,1.306152,-0.030212,0.048279,0.406036,0.0,0.0,0.0,-0.05758343871027276,-0.020204132188110357,0.011726822858273417,0.926,0.83,-2.8978
0.0114,-0.011719,-0.009033,1.300537,-0.274353,0.017761,0.314484,0.0,0.0,0.0,-0.08365583493089417,-0.03990671717628617,0.015322593339930727,0.926,0.83,-2.8978
0.0117,-0.011719,-0.007568,1.303711,-0.091248,0.109314,0.131378,0.0,0.0,0.0,-0.09324954537322507,-0.05422345886074007,0.0168607299155905,0.926,0.83,-2.8978
0.0125,-0.017822,-0.012207,1.30957,-0.091248,0.200867,0.314484,0.0,0.0,0.0,-0.1270447233058805,-0.030153135957948655,0.020838709736579357,0.926,0.83,-2.8978
0.0117,-0.016602,-0.01416,1.313232,-0.030212,-0.195862,0.192413,0.0,0.0,0.0,-0.16393572553034785,-0.020829091989710405,0.023131077275674324,0.926,0.83,-2.8978
0.0121,-0.016113,-0.007324,1.307373,-0.304871,-0.043274,0.131378,0.0,0.0,0.0,-0.16593490305537426,-0.01387725801327535,0.024732904780155066,0.926,0.83,-2.8978
0.0118,-0.018066,-0.005127,1.30957,-0.06073,-0.165344,0.192413,0.0,0.0,0.0,-0.1556422533523878,-0.000905222820117227,0.027030344449588305,0.0,0.0,0.0
0.0125,-0.012451,-0.007568,1.304443,-0.152283,-0.165344,0.009308,0.0,0.0,0.0,-0.157825558715773,-0.012646612459867961,0.02714011399624305,0.0,0.0,0.0
0.0122,-0.018311,-0.006836,1.30835,-0.1828,0.078796,0.253448,0.0,0.0,0.0,-0.15736374043357146,0.00193677311325106,0.030246887968507614,0.0,0.0,0.0
0.0111,-0.015869,-0.006348,1.308838,-0.030212,0.048279,0.039825,0.0,0.0,0.0,-0.15359576314402676,0.005737538061104839,0.03069367186923008,0.0,0.0,0.0
0.0119,-0.01416,-0.005615,1.31543,-0.030212,0.078796,0.222931,0.0,0.0,0.0,-0.14785764501452411,0.0038379854587604926,0.03334498117533765,0.0,0.0,0.0
0.0134,-0.016113,-0.01123,1.300781,-0.213318,-0.165344,-0.051727,0.0,0.0,0.0,-0.16293458555040666,0.005369250702237569,0.032654291907483035,0.0,0.0,0.0
0.0106,-0.013672,-0.004639,1.307373,0.000305,-0.256897,0.131378,0.0,0.0,0.0,-0.15408572847881127,-0.0011582136256988852,0.034055213742513316,0.0,0.0,0.0
0.0122,-0.012207,-0.010254,1.308838,-0.030212,-0.104309,0.253448,0.0,0.0,0.0,-0.16240397028067985,-0.009943133972072509,0.037140269488295144,0.0,0.0,0.0
0.0142,-0.013916,-0.010742,1.306641,0.06134,0.170349,-0.02121,0.0,0.0,0.0,-0.17012919833486412,-0.009832053600278189,0.03682874373152732,0.0,0.0,0.0
0.0103,-0.013428,-0.010742,1.305664,-0.121765,-0.073792,0.131378,0.0,0.0,0.0,-0.17915412274019907,-0.013919174757781984,0.0381795584122132,0.0,0.0,0.0
0.0116,-0.013916,-0.006104,1.310547,0.06134,-0.073792,-0.051727,0.0,0.0,0.0,-0.17403255897941153,-0.016560727137934692,0.03757769444781756,0.0,0.0,0.0
0.0171,-0.011719,-0.007812,1.297852,-0.152283,-0.043274,-0.02121,0.0,0.0,0.0,-0.17661243599372745,-0.02422035251136788,0.03720562942310895,0.0,0.0,0.0
0.012,-0.018799,-0.008789,1.313232,-0.274353,-0.195862,0.161896,0.0,0.0,0.0,-0.18189848125030747,-0.016562487253365114,0.03917390922306371,0.0,0.0,0.0
0.0073,-0.013184,-0.009521,1.302246,-0.06073,-0.043274,0.100861,0.0,0.0,0.0,-0.1858616535653097,-0.020017564713520338,0.039906477119485625,0.0,0.0,0.0
0.0124,-0.010986,-0.007812,1.311035,-0.213318,0.078796,0.161896,0.0,0.0,0.0,-0.1879683831853021,-0.026630146880480834,0.0418959367923739,0.0,0.0,0.0
0.012,-0.021729,-0.012695,1.289307,-0.213318,0.109314,0.314484,0.0,0.0,0.0,-0.20023718731750326,-0.010120673777775292,0.04570125868515387,0.0,0.0,0.0
0.0115,-0.094971,-0.023193,1.169678,-1.159363,-3.583313,1.99295,0.0,0.0,0.0,-0.24703854717581997,0.12807797980937108,0.06916137762117393,0.0,0.0,0.0
