dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.002,-0.012451,-0.019043,1.303467,-0.091248,0.017761,0.039825,0.0,0.0,0.0,-0.160765736153762,-0.027396530806432107,0.00011799240447792159,1.89,-0.579,2.9088
0.0018,-0.01001,-0.012207,1.308838,-0.06073,0.200867,0.375519,0.0,0.0,0.0,-0.20403946933943323,-0.06804486947738497,0.000817026116070641,1.89,-0.579,2.9088
0.0015,-0.013184,-0.016113,1.303955,-0.030212,0.200867,0.192413,0.0,0.0,0.0,-0.26647292597550243,-0.07185153278772852,0.0011931599493755453,1.89,-0.579,2.9088
0.0004,-0.010254,-0.012695,1.304443,-0.304871,-0.226379,0.070343,0.0,0.0,0.0,-0.2894403255407397,-0.0955510776635201,0.0012389439064567683,1.89,-0.579,2.9088
0.0005,-0.009277,-0.016113,1.310059,0.152893,0.200867,0.314484,0.0,0.0,0.0,-0.32815765341417663,-0.11977989184352981,0.001459020024718917,1.89,-0.579,2.9088
0.0005,-0.012207,-0.012939,1.304199,0.000305,0.078796,0.222931,0.0,0.0,0.0,-0.3416879588810259,-0.12291810234725627,0.001603857046018237,1.89,-0.579,2.9088
0.0003,-0.011719,-0.015869,1.30957,-0.121765,-0.256897,0.283966,0.0,0.0,0.0,-0.3675186303418375,-0.12801349040980536,0.0017572401609808712,1.89,-0.579,2.9088
0.0031,-0.01123,-0.015137,1.305176,0.091858,-0.073792,0.314484,0.0,0.0,0.0,-0.38551890960510016,-0.13473912826962348,0.0027772507320214723,1.89,-0.579,2.9088
0.0008,-0.012939,-0.010986,1.307373,0.030823,-0.012756,0.070343,0.0,0.0,0.0,-0.3830048753451732,-0.13286022511466702,0.002829995623403435,1.89,-0.579,2.9088
0.0005,-0.012695,-0.013672,1.306152,-0.121765,-0.104309,0.253448,0.0,0.0,0.0,-0.39171312219409254,-0.13227320162474074,0.002986598729663079,1.89,-0.579,2.9088
0.0016,-0.010986,-0.016357,1.306152,-0.030212,0.017761,0.253448,0.0,0.0,0.0,-0.40929782318035474,-0.13808278205127353,0.0034341829211222493,1.89,-0.579,2.9088
