dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.318777,0,0,0,-0.121765,0.231384,0.161896,0.0,0.0,0.0,4.246258413697147,-13.256535627978273,-0.44386102260825383,1.233,1.324,-2.4497
0.0122,-0.014893,-0.007812,1.305664,-0.030212,-0.073792,0.222931,0.0,0.0,0.0,3.364766031026005,-10.690137066174758,-0.2572415262340885,1.233,1.324,-2.4497
0.0123,-0.017578,-0.005859,1.30957,0.030823,0.048279,0.253448,0.0,0.0,0.0,2.7998327469030677,-8.93825839928154,-0.15756463757579234,1.233,1.324,-2.4497
0.0114,-0.016602,-0.003418,1.311768,-0.121765,-0.043274,0.283966,0.0,0.0,0.0,2.41425072430349,-7.683798222669343,-0.09884300052512245,1.233,1.324,-2.4497
0.012,-0.01709,-0.005859,1.309082,0.183411,0.139832,0.039825,0.0,0.0,0.0,2.1105175523312063,-6.730273236089134,-0.06001906891310567,1.233,1.324,-2.4497
0.0122,-0.018311,-0.006836,1.309082,-0.152283,-0.165344,0.253448,0.0,0.0,0.0,1.8638524833116565,-5.97930562725177,-0.030061866830887386,1.233,1.324,-2.4497
0.0118,-0.019531,-0.00708,1.311523,-0.091248,0.292419,0.100861,0.0,0.0,0.0,1.6652639931658388,-5.363546747952873,-0.009339537124168136,1.233,1.324,-2.4497
0.0123,-0.012207,-0.004395,1.303223,-0.06073,-0.165344,0.253448,0.0,0.0,0.0,1.5158890429716931,-4.898587126971838,0.007019056019533569,1.233,1.324,-2.4497
0.0126,-0.017578,-0.003906,1.310791,0.06134,0.231384,0.528107,0.0,0.0,0.0,1.3944444465283006,-4.4803053536488795,0.024279109516847572,1.233,1.324,-2.4497
0.0114,-0.014893,-0.010986,1.306885,0.152893,-0.012756,0.009308,0.0,0.0,0.0,1.2621153934792877,-4.139162878366044,0.032700970030837405,1.233,1.324,-2.4497
0.0119,-0.018066,-0.006592,1.305908,-0.091248,0.017761,0.253448,0.0,0.0,0.0,1.1635031094390798,-3.8327861776605583,0.04261965917943072,0.0,0.0,0.0
0.012,-0.020752,-0.004883,1.309082,0.091858,0.017761,0.222931,0.0,0.0,0.0,1.0863162165755174,-3.5564629233864515,0.05124967547173393,0.0,0.0,0.0
0.0128,-0.016602,-0.004639,1.30957,0.030823,-0.134827,0.253448,0.0,0.0,0.0,1.018810485366435,-3.3303123991843124,0.05897978724117339,0.0,0.0,0.0
0.011,-0.017822,-0.005615,1.314209,0.000305,0.017761,0.314484,0.0,0.0,0.0,0.9555569660856006,-3.1246646439177512,0.0661914568911656,0.0,0.0,0.0
0.013,-0.015137,-0.004639,1.310791,0.000305,-0.256897,0.222931,0.0,0.0,0.0,0.9022905134121223,-2.953069584956502,0.07207802766485097,0.0,0.0,0.0
0.0111,-0.014404,-0.00293,1.306641,-0.365906,0.200867,0.314484,0.0,0.0,0.0,0.855792480060808,-2.7963356647360915,0.07845792575898773,0.0,0.0,0.0
0.0127,-0.015137,-0.007324,1.310791,-0.091248,-0.165344,0.222931,0.0,0.0,0.0,0.8039647072756835,-2.656933818326916,0.08288671509748136,0.0,0.0,0.0
0.0127,-0.016602,-0.008789,1.311035,-0.030212,0.139832,0.222931,0.0,0.0,0.0,0.7537158446424954,-2.5230233274048808,0.08693829913898768,0.0,0.0,0.0
0.012,-0.019531,-0.004883,1.30957,0.091858,-0.226379,0.375519,0.0,0.0,0.0,0.7194416458614963,-2.39773645488496,0.09365407569977018,0.0,0.0,0.0
0.0111,-0.016357,-0.003174,1.304443,0.091858,-0.226379,0.100861,0.0,0.0,0.0,0.69246309985259,-2.2908950161427346,0.09680257713621959,0.0,0.0,0.0
0.0124,-0.015381,-0.007568,1.310547,0.06134,-0.104309,0.070343,0.0,0.0,0.0,0.6569952369226553,-2.194069931100167,0.09826413969031328,0.0,0.0,0.0
0.0121,-0.016602,-0.005371,1.310303,-0.030212,-0.073792,0.406036,0.0,0.0,0.0,0.6281643298511379,-2.1017674832015754,0.10438836702725283,0.0,0.0,0.0
0.012,-0.015381,-0.006836,1.30957,0.06134,-0.012756,0.283966,0.0,0.0,0.0,0.5993706453363298,-2.018436723839575,0.10835239405893703,0.0,0.0,0.0
0.0117,-0.018311,-0.005371,1.306152,-0.06073,-0.104309,0.345001,0.0,0.0,0.0,0.5744228607970394,-1.9359742181783042,0.11357934826768638,0.0,0.0,0.0
