dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.012,-0.012207,-0.005615,1.312256,0.519104,0.261902,0.100861,0.0,0.0,0.0,-0.005192011673567935,-0.027450951046722464,0.0012129256301089842,0.786,-2.522,-2.7942
0.0113,-0.016113,-0.008545,1.3125,0.427551,0.231384,0.222931,0.0,0.0,0.0,-0.03599992080599199,-0.009452802854420657,0.00374532458019871,0.786,-2.522,-2.7942
0.0121,-0.017578,-0.014893,1.29834,0.213928,0.383972,0.009308,0.0,0.0,0.0,-0.11074689769239175,0.017446162459877877,0.0038505591161251927,0.786,-2.522,-2.7942
0.012,-0.007812,-0.00708,1.307617,0.580139,0.231384,0.131378,0.0,0.0,0.0,-0.1075101275918556,-0.03194693083826334,0.005386207653361216,0.786,-2.522,-2.7942
0.0125,-0.009277,0.002197,1.315918,0.213928,0.261902,0.314484,0.0,0.0,0.0,-0.05048348723738146,-0.06031146532651655,0.009229762258284396,0.786,-2.522,-2.7942
0.0121,-0.015137,-0.005859,1.310547,0.397034,-0.195862,-0.204315,0.0,0.0,0.0,-0.047602945723145974,-0.05508726952405342,0.006763710660843718,0.786,-2.522,-2.7942
0.0121,-0.013184,-0.007568,1.30542,0.335999,0.567078,0.039825,0.0,0.0,0.0,-0.05425641882207103,-0.052620522782521224,0.007254801292795244,0.786,-2.522,-2.7942
0.011,-0.005127,-0.006836,1.29834,0.397034,0.109314,-0.234833,0.0,0.0,0.0,-0.055807157306080796,-0.09327097361002241,0.004668651392874734,0.786,-2.522,-2.7942
0.0122,-0.009766,-0.009521,1.321777,0.549622,0.017761,-0.204315,0.0,0.0,0.0,-0.0659721121240697,-0.10788103807009768,0.0022218457096919077,0.786,-2.522,-2.7942
0.0122,-0.016357,-0.013916,1.306641,0.397034,0.41449,0.222931,0.0,0.0,0.0,-0.09389286296632847,-0.08957482930361094,0.005053976602083138,0.786,-2.522,-2.7942
0.0125,0.000244,-0.002686,1.300293,0.671692,0.506042,0.253448,0.0,0.0,0.0,-0.07214924357478998,-0.13497873736659807,0.008094168785777376,0.0,0.0,0.0
0.0121,-0.009277,-0.002686,1.314209,0.671692,0.170349,0.467072,0.0,0.0,0.0,-0.05292713416331778,-0.14431440372788146,0.013675166138588421,0.0,0.0,0.0
0.011,-0.014404,-0.006104,1.319336,0.274963,0.292419,0.650177,0.0,0.0,0.0,-0.05159306062752295,-0.1343652824043178,0.020838669740726252,0.0,0.0,0.0
0.0125,-0.009277,-0.007812,1.292725,0.335999,0.231384,0.467072,0.0,0.0,0.0,-0.05465829113244733,-0.14200276899609934,0.026701837698736106,0.0,0.0,0.0
0.0122,-0.01001,0.000732,1.3125,0.397034,0.139832,-0.082245,0.0,0.0,0.0,-0.03100064305660633,-0.14738586981847662,0.025586061379957597,0.0,0.0,0.0
0.0117,-0.017578,-0.01123,1.311035,0.335999,-0.287415,-0.14328,0.0,0.0,0.0,-0.0441988152307817,-0.13553511446761482,0.02401631557525027,0.0,0.0,0.0
0.0125,-0.014648,-0.013428,1.311035,0.549622,0.353455,0.100861,0.0,0.0,0.0,-0.05912197167341187,-0.1254695280243903,0.025386779523637576,0.0,0.0,0.0
0.0113,-0.003418,-0.006836,1.298096,0.549622,0.628113,-0.082245,0.0,0.0,0.0,-0.0560419554802615,-0.14287125887672958,0.024419490077845604,0.0,0.0,0.0
0.0122,-0.011475,-0.004883,1.322754,0.366516,0.017761,-0.14328,0.0,0.0,0.0,-0.04973601940510529,-0.14475448602814028,0.0226563139713062,0.0,0.0,0.0
