dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.246952,0,0,0,0.030823,0.109314,0.375519,0.0,0.0,0.0,3.9720726666598245,-12.336903926329992,-0.3349762676344117,0.519,0.072,-1.1167
0.0121,-0.01709,-0.001465,1.303955,0.000305,-0.226379,0.345001,0.0,0.0,0.0,3.2634048767995076,-10.06565551213755,-0.19457067817089,0.519,0.072,-1.1167
0.0119,-0.015625,-0.003906,1.310791,-0.06073,0.292419,0.467072,0.0,0.0,0.0,2.758555208374933,-8.50885354901247,-0.1078669448898834,0.519,0.072,-1.1167
0.0124,-0.018555,-0.004639,1.30249,-0.335388,-0.012756,0.161896,0.0,0.0,0.0,2.3833569387912745,-7.348899242213116,-0.054958343749559116,0.519,0.072,-1.1167
0.0121,-0.016846,-0.001221,1.308838,-0.030212,-0.195862,0.222931,0.0,0.0,0.0,2.123424080633981,-6.474558670366632,-0.02125603250410765,0.519,0.072,-1.1167
0.0115,-0.021973,-0.000488,1.302734,-0.304871,0.048279,0.375519,0.0,0.0,0.0,1.9202764940217358,-5.7509395138003585,0.004420946601543552,0.519,0.072,-1.1167
0.0122,-0.020264,-0.005127,1.308838,-0.213318,0.200867,0.375519,0.0,0.0,0.0,1.7310334939063776,-5.172099601845619,0.026176996354186646,0.519,0.072,-1.1167
0.0116,-0.017578,-0.00415,1.306396,-0.1828,0.200867,0.558624,0.0,0.0,0.0,1.5796536156256984,-4.706345993612416,0.04505951005157295,0.519,0.072,-1.1167
0.0122,-0.017822,-0.003906,1.308594,-0.030212,-0.287415,0.222931,0.0,0.0,0.0,1.4553540538365732,-4.318630025518264,0.057089049541446266,0.519,0.072,-1.1167
0.0121,-0.019531,-0.001465,1.302002,-0.06073,-0.012756,0.345001,0.0,0.0,0.0,1.3593794898130902,-3.9778784092478126,0.06853819568038608,0.519,0.072,-1.1167
0.0122,-0.018555,-0.001953,1.307373,-0.030212,-0.134827,0.039825,0.0,0.0,0.0,1.2751425472823266,-3.6889997557254377,0.07474144802705125,0.519,0.072,-1.1167
0.0125,-0.017822,-0.002197,1.305176,-0.121765,0.017761,0.253448,0.0,0.0,0.0,1.1995688729376006,-3.4381837303440785,0.08252668941052817,0.519,0.072,-1.1167
0.0112,-0.01709,-0.000977,1.303711,-0.304871,-0.226379,0.345001,0.0,0.0,0.0,1.1354766893176687,-3.222690953829653,0.09016649887623458,0.519,0.072,-1.1167
0.012,-0.016846,0.000244,1.303711,-0.030212,-0.165344,0.192413,0.0,0.0,0.0,1.0854410803144652,-3.0320261821530856,0.0957436383990574,0.519,0.072,-1.1167
0.0121,-0.016602,-0.004883,1.305176,-0.06073,-0.073792,0.192413,0.0,0.0,0.0,1.0244786293011088,-2.861692234230191,0.10019729580439488,0.519,0.072,-1.1167
0.0126,-0.020264,-0.00293,1.306396,-0.091248,-0.012756,0.192413,0.0,0.0,0.0,0.9750638015218274,-2.6972935775671965,0.1049903306153235,0.519,0.072,-1.1167
0.0116,-0.015869,-0.00415,1.308105,0.000305,-0.104309,0.497589,0.0,0.0,0.0,0.9278968007852484,-2.5621356965964575,0.11219317898963993,0.519,0.072,-1.1167
0.012,-0.015625,-0.00293,1.307129,-0.121765,-0.134827,0.222931,0.0,0.0,0.0,0.8870944428850498,-2.440478505440861,0.11626783931653921,0.519,0.072,-1.1167
0.0121,-0.018311,-0.002441,1.30542,-0.06073,-0.043274,0.070343,0.0,0.0,0.0,0.8518651527461436,-2.3216820206445163,0.11866849369196987,0.519,0.072,-1.1167
0.0125,-0.018311,-0.002686,1.307373,-0.091248,-0.043274,0.345001,0.0,0.0,0.0,0.8184411995405909,-2.212980710562956,0.12429324637135505,0.519,0.072,-1.1167
0.0114,-0.016357,0.0,1.306152,-0.121765,-0.073792,0.161896,0.0,0.0,0.0,0.7938774956043051,-2.1179360090186625,0.12768157921660803,0.519,0.072,-1.1167
0.0121,-0.019287,-0.000977,1.303467,-0.030212,-0.012756,0.039825,0.0,0.0,0.0,0.7700016743910132,-2.02298146867961,0.1296067097293917,0.519,0.072,-1.1167
0.012,-0.018066,-0.00293,1.306396,-0.213318,-0.073792,0.467072,0.0,0.0,0.0,0.7413171922442271,-1.9385776445198621,0.1359735559585801,0.519,0.072,-1.1167
0.0121,-0.019287,-0.001953,1.301025,0.244446,-0.134827,0.558624,0.0,0.0,0.0,0.721972249085029,-1.8583919852796276,0.14371809909436686,0.519,0.072,-1.1167
0.0122,-0.021484,0.000732,1.303955,-0.304871,-0.012756,0.253448,0.0,0.0,0.0,0.7032297490537179,-1.7778808565783049,0.14853699976026752,0.519,0.072,-1.1167
0.012,-0.017578,0.0,1.309814,0.030823,0.078796,0.497589,0.0,0.0,0.0,0.6879833225219845,-1.7094677559422582,0.15559705860046333,0.519,0.072,-1.1167
0.0111,-0.022217,0.002197,1.304443,0.06134,-0.012756,0.222931,0.0,0.0,0.0,0.678398218171294,-1.637600139517469,0.15997177730918694,0.519,0.072,-1.1167
0.012,-0.014404,0.000732,1.307861,-0.213318,-0.195862,0.406036,0.0,0.0,0.0,0.6634708927924342,-1.586886635202229,0.1655974862479891,0.519,0.072,-1.1167
0.0138,-0.017822,-0.004883,1.302979,0.030823,-0.104309,0.345001,0.0,0.0,0.0,0.6421258388339631,-1.532225022349287,0.1699919133914608,0.519,0.072,-1.1167
