dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.258879,0,0,0,0.519104,0.261902,-0.112762,0.0,0.0,0.0,4.14668695760542,-12.442522481779076,-0.4643247000701039,0.0,0.0,0.0
0.0122,-0.008789,-0.000732,1.318115,0.580139,0.445007,-0.051727,0.0,0.0,0.0,3.4116379937632604,-10.20812244084468,-0.3185027215915113,0.0,0.0,0.0
0.0121,-0.005371,-0.006104,1.314453,0.610657,0.261902,0.222931,0.0,0.0,0.0,2.866516155058657,-8.70607255672881,-0.2234639128561145,0.0,0.0,0.0
0.0121,-0.008301,-0.008545,1.307129,0.397034,0.322937,0.070343,0.0,0.0,0.0,2.4514755244759994,-7.586033796446369,-0.1617816900543334,0.0,0.0,0.0
0.0121,-0.007812,-0.005127,1.314697,0.610657,0.353455,0.161896,0.0,0.0,0.0,2.1621069025663577,-6.73270520650022,-0.12173864769700889,0.0,0.0,0.0
0.0122,-0.004395,-0.006836,1.314453,0.397034,0.200867,0.070343,0.0,0.0,0.0,1.922804402511363,-6.080698473259367,-0.09307634533188161,0.0,0.0,0.0
0.0114,-0.010498,-0.005615,1.317383,0.427551,0.475525,0.039825,0.0,0.0,0.0,1.7369000782873047,-5.517281638006859,-0.07233124406443109,0.0,0.0,0.0
0.0124,-0.005615,-0.003906,1.313232,0.580139,0.200867,0.070343,0.0,0.0,0.0,1.5944510256353797,-5.077742892645356,-0.056930540142856076,0.0,0.0,0.0
0.0123,-0.006836,-0.005859,1.319824,0.458069,0.261902,0.100861,0.0,0.0,0.0,1.465131448991745,-4.701863248559159,-0.04387665883135602,0.0,0.0,0.0
0.0122,-0.007568,-0.003662,1.312012,0.610657,0.200867,0.222931,0.0,0.0,0.0,1.3663011574323176,-4.379096856076018,-0.03199979849725596,0.0,0.0,0.0
0.0119,-0.008057,0.000732,1.313232,0.488586,0.41449,-0.051727,0.0,0.0,0.0,1.2976485662172408,-4.096153657438981,-0.02536559691816033,0.0,0.0,0.0
