dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.256545,0,0,0,0.610657,0.231384,0.131378,0.0,0.0,0.0,4.159377523289548,-12.421631990622663,-0.39993826106105757,5.251,-3.407,-0.4651
0.012,-0.016113,-0.009521,1.308594,0.488586,0.200867,0.070343,0.0,0.0,0.0,3.328964613483228,-10.124815657742497,-0.2328240887429538,5.251,-3.407,-0.4651
0.0121,-0.013184,-0.011963,1.309814,0.519104,0.322937,0.131378,0.0,0.0,0.0,2.7450355296466618,-8.570449845635718,-0.13276885796030513,5.251,-3.407,-0.4651
0.0115,-0.015381,-0.008057,1.307129,0.397034,0.383972,0.009308,0.0,0.0,0.0,2.3510822286803417,-7.416066554792016,-0.07554895990421794,5.251,-3.407,-0.4651
0.0123,-0.013184,-0.008545,1.310303,0.610657,0.200867,0.222931,0.0,0.0,0.0,2.0511405556529954,-6.549923929267375,-0.034266071939936,5.251,-3.407,-0.4651
0.0123,-0.01416,-0.011963,1.305908,0.427551,0.139832,0.192413,0.0,0.0,0.0,1.793266179075598,-5.86096987390702,-0.002832026513153463,5.251,-3.407,-0.4651
0.0121,-0.013184,-0.009033,1.306641,0.335999,0.261902,0.100861,0.0,0.0,0.0,1.6005543041036783,-5.306638440590562,0.018436105919242364,5.251,-3.407,-0.4651
0.0119,-0.013916,-0.012939,1.311279,0.274963,0.353455,0.009308,0.0,0.0,0.0,1.4219883818505465,-4.843737456793446,0.034768777020332056,5.251,-3.407,-0.4651
0.0122,-0.01416,-0.015381,1.311279,0.366516,0.017761,0.070343,0.0,0.0,0.0,1.2623081822412452,-4.4569359430100315,0.048468745704076,5.251,-3.407,-0.4651
0.011,-0.012207,-0.010254,1.30835,0.244446,0.445007,0.009308,0.0,0.0,0.0,1.1467565813061997,-4.130977466126424,0.05809658012858795,5.251,-3.407,-0.4651
0.0121,-0.011963,-0.011719,1.305176,0.641174,0.048279,-0.051727,0.0,0.0,0.0,1.046272210933762,-3.8544533888729604,0.06509160555677426,5.251,-3.407,-0.4651
0.0125,-0.016602,-0.007568,1.30542,0.671692,0.261902,0.100861,0.0,0.0,0.0,0.9751492600952729,-3.593831789280827,0.07312763839540189,5.251,-3.407,-0.4651
0.0122,-0.012939,-0.008789,1.313965,0.335999,0.353455,0.131378,0.0,0.0,0.0,0.904888005762766,-3.3760727388693024,0.07995417898583666,5.251,-3.407,-0.4651
0.0122,-0.013184,-0.011475,1.314453,0.488586,0.078796,0.070343,0.0,0.0,0.0,0.8359173310030263,-3.185201675141652,0.08493347457561017,5.251,-3.407,-0.4651
0.012,-0.015869,-0.011963,1.30957,0.458069,0.200867,0.070343,0.0,0.0,0.0,0.772700133702084,-3.0051942890375316,0.08947236804480269,5.251,-3.407,-0.4651
0.0121,-0.013428,-0.013916,1.308105,0.366516,0.261902,0.131378,0.0,0.0,0.0,0.7093913686964823,-2.849854443930662,0.09365904491247881,5.251,-3.407,-0.4651
0.0111,-0.014648,-0.008057,1.308838,0.244446,0.109314,0.406036,0.0,0.0,0.0,0.6671521377645732,-2.707911768788422,0.10136310225816675,5.251,-3.407,-0.4651
0.012,-0.01416,-0.012695,1.313232,0.305481,-0.073792,0.070343,0.0,0.0,0.0,0.6176755340250303,-2.582305869765899,0.10414144193614178,5.251,-3.407,-0.4651
0.012,-0.016602,-0.007812,1.308105,0.458069,-0.043274,0.161896,0.0,0.0,0.0,0.5868798903220263,-2.4612405360893272,0.10888633232321347,5.251,-3.407,-0.4651
0.0122,-0.013672,-0.010986,1.309082,0.305481,0.41449,0.100861,0.0,0.0,0.0,0.5494450499771419,-2.352241079373815,0.11170524365478524,5.251,-3.407,-0.4651
0.0121,-0.013916,-0.01123,1.31543,0.580139,0.231384,0.070343,0.0,0.0,0.0,0.5178640650529224,-2.2534385954892486,0.11388218065539307,5.251,-3.407,-0.4651
0.0121,-0.010986,-0.005615,1.30957,0.519104,0.445007,0.039825,0.0,0.0,0.0,0.5009702675725466,-2.166329204470828,0.11634780001151401,5.251,-3.407,-0.4651
0.0122,-0.019287,-0.012939,1.304932,0.488586,0.383972,0.009308,0.0,0.0,0.0,0.46921991738386953,-2.068119864577816,0.11757977717950849,5.251,-3.407,-0.4651
0.0122,-0.01709,-0.010498,1.307129,0.335999,0.017761,0.131378,0.0,0.0,0.0,0.44330494246324476,-1.9857554506800634,0.12040856310336409,5.251,-3.407,-0.4651
0.012,-0.012695,-0.013428,1.309814,0.427551,0.139832,-0.02121,0.0,0.0,0.0,0.41442008230408367,-1.916630458426248,0.12010370988617518,5.251,-3.407,-0.4651
0.0112,-0.011963,-0.009033,1.30957,0.397034,0.383972,0.039825,0.0,0.0,0.0,0.39563870860916917,-1.8510100629991526,0.1213741914360144,0.0,0.0,0.0
0.012,-0.013916,-0.010742,1.307373,0.397034,0.41449,0.100861,0.0,0.0,0.0,0.3752119283712754,-1.78514415184819,0.12312928581410156,0.0,0.0,0.0
0.0123,-0.012939,-0.013428,1.304688,0.488586,0.109314,0.222931,0.0,0.0,0.0,0.3523356772888458,-1.7285932208548958,0.12557745656607916,0.0,0.0,0.0
0.0121,-0.011719,-0.008545,1.307129,0.702209,0.261902,0.192413,0.0,0.0,0.0,0.34228521681267315,-1.6758434763510541,0.12857819651032062,0.0,0.0,0.0
0.0125,-0.011719,-0.007568,1.307129,0.213928,0.322937,0.161896,0.0,0.0,0.0,0.3291399484196509,-1.6252518550591875,0.1314318293172151,0.0,0.0,0.0
0.0111,-0.012939,-0.007324,1.306885,0.519104,0.170349,0.070343,0.0,0.0,0.0,0.32027140187642694,-1.5774576190999487,0.13312881414921024,0.0,0.0,0.0
0.0122,-0.014648,-0.009033,1.311035,0.397034,0.109314,0.039825,0.0,0.0,0.0,0.3083407102180898,-1.5299610025939097,0.13422867757625392,0.0,0.0,0.0
0.0121,-0.015137,-0.008301,1.30835,0.335999,0.261902,0.009308,0.0,0.0,0.0,0.2975992569098996,-1.4824098231889304,0.13511468735946272,0.0,0.0,0.0
0.0123,-0.016846,-0.009521,1.306152,0.458069,0.261902,-0.112762,0.0,0.0,0.0,0.2871394386522464,-1.4345047567828437,0.13431038338372042,0.0,0.0,0.0
0.0123,-0.013428,-0.012451,1.307129,0.519104,0.475525,0.100861,0.0,0.0,0.0,0.27347883924902394,-1.3916961231629823,0.13503039298627562,0.0,0.0,0.0
0.0112,-0.012451,-0.013428,1.301025,0.458069,0.048279,0.314484,0.0,0.0,0.0,0.25784116280662256,-1.3575645206221325,0.13766353336409057,0.0,0.0,0.0
0.0122,-0.012695,-0.013672,1.308594,0.549622,0.322937,0.192413,0.0,0.0,0.0,0.24434822336250975,-1.321370500097665,0.1391201039596302,0.0,0.0,0.0
0.0125,-0.010254,-0.010986,1.317871,0.549622,0.017761,-0.02121,0.0,0.0,0.0,0.23578624777393775,-1.2938660787092453,0.13833759831630968,0.0,0.0,0.0
