dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.299929,0,0,0,0.000305,0.048279,0.070343,0.0,0.0,0.0,4.194912519154332,-13.042122275162559,-0.45809142279688514,1.206,-1.318,0.5696
0.0121,-0.015137,-0.00415,1.314941,0.091858,0.170349,0.283966,0.0,0.0,0.0,3.380265589160806,-10.55288703443051,-0.28797225645827623,1.206,-1.318,0.5696
0.0111,-0.008545,-0.01123,1.307373,-0.152283,0.41449,0.009308,0.0,0.0,0.0,2.7692768735675144,-8.924267400930427,-0.1828363445280727,1.206,-1.318,0.5696
0.0122,-0.008057,-0.00708,1.317139,-0.091248,0.048279,0.100861,0.0,0.0,0.0,2.3638505297347003,-7.750860591257926,-0.12198593818997013,1.206,-1.318,0.5696
0.0117,-0.012207,-0.006592,1.30957,-0.030212,-0.043274,0.131378,0.0,0.0,0.0,2.0619497216954494,-6.834047889058086,-0.08138334088710826,1.206,-1.318,0.5696
0.0127,-0.009277,-0.005859,1.309326,-0.213318,0.078796,0.192413,0.0,0.0,0.0,1.8279923718891484,-6.1305614866086255,-0.052206435869921596,1.206,-1.318,0.5696
0.0123,-0.009521,-0.007568,1.309082,-0.06073,0.078796,-0.173798,0.0,0.0,0.0,1.6322960922763599,-5.561892654028244,-0.034208920483206555,1.206,-1.318,0.5696
0.0115,-0.013428,-0.003418,1.312012,-0.121765,0.109314,0.039825,0.0,0.0,0.0,1.4916626603777936,-5.073704617371311,-0.019524091038808904,1.206,-1.318,0.5696
0.0124,-0.007812,-0.004395,1.306641,-0.213318,-0.012756,0.345001,0.0,0.0,0.0,1.3677627931161374,-4.691662875866105,-0.004522258399693843,1.206,-1.318,0.5696
0.0112,-0.006348,-0.007324,1.307129,0.305481,0.017761,0.039825,0.0,0.0,0.0,1.2556051703395967,-4.3727490807414195,0.0045364569283271325,1.206,-1.318,0.5696
0.0121,-0.010254,-0.006592,1.303955,-0.06073,-0.104309,0.192413,0.0,0.0,0.0,1.1583627589432466,-4.084166272144183,0.01405675799566979,1.206,-1.318,0.5696
0.012,-0.006348,-0.004883,1.313965,0.122375,0.170349,0.467072,0.0,0.0,0.0,1.082006520239473,-3.844396445218692,0.025273059489528522,1.206,-1.318,0.5696
0.0122,-0.008057,-0.005859,1.312744,-0.06073,-0.012756,0.070343,0.0,0.0,0.0,1.0099166867350997,-3.6298444171256454,0.030841524741094747,1.206,-1.318,0.5696
0.0117,-0.007568,-0.008057,1.309082,-0.1828,0.048279,0.345001,0.0,0.0,0.0,0.9373100296184883,-3.441038202433936,0.03857738279270465,1.206,-1.318,0.5696
0.0123,-0.00708,-0.008301,1.310547,-0.091248,0.017761,0.131378,0.0,0.0,0.0,0.8728491203656361,-3.274467979208599,0.043212005220165,1.206,-1.318,0.5696
0.012,-0.010254,-0.007812,1.306396,-0.091248,0.017761,0.283966,0.0,0.0,0.0,0.8163688672117058,-3.11574507986658,0.04957431105240833,1.206,-1.318,0.5696
