dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.012,-0.00415,-0.012451,1.30957,-0.091248,-0.134827,0.039825,0.0,0.0,0.0,-0.08730329468654009,-0.12116179547956202,0.0005702838490178064,1.982,0.546,-0.0178
0.012,-0.00415,-0.009033,1.312256,-0.121765,0.261902,-0.051727,0.0,0.0,0.0,-0.11426924748595535,-0.19825852836863814,6.753637546010237e-06,1.982,0.546,-0.0178
0.0121,-0.003662,-0.009033,1.309326,-0.1828,0.139832,0.253448,0.0,0.0,0.0,-0.13450806910089527,-0.25832061828389624,0.0031341732877307807,1.982,0.546,-0.0178
0.0137,-0.00415,-0.013916,1.312988,0.06134,0.109314,0.009308,0.0,0.0,0.0,-0.18129487003740447,-0.29978572656149954,0.0035196811973238606,1.982,0.546,-0.0178
0.0109,-0.005615,-0.010742,1.306641,-0.243835,0.231384,0.131378,0.0,0.0,0.0,-0.2012291988138249,-0.32217989144552106,0.005040236688311628,1.982,0.546,-0.0178
0.0115,-0.001465,-0.014648,1.30957,-0.152283,-0.073792,0.039825,0.0,0.0,0.0,-0.23845717683058645,-0.3660443997454067,0.005729397003321857,1.982,0.546,-0.0178
0.0127,-0.001709,-0.009521,1.305664,0.06134,-0.043274,0.070343,0.0,0.0,0.0,-0.24072680023784027,-0.4007351884345111,0.006601914894272508,1.982,0.546,-0.0178
0.0121,-0.001221,-0.011719,1.311523,0.335999,0.048279,0.161896,0.0,0.0,0.0,-0.24972539443040706,-0.43067610687802127,0.008642255282641452,1.982,0.546,-0.0178
0.012,-0.005371,-0.013184,1.304443,-0.274353,0.109314,0.039825,0.0,0.0,0.0,-0.2703474875093238,-0.4376191813322652,0.009287259566098062,1.982,0.546,-0.0178
0.0115,-0.007812,-0.009033,1.311768,0.000305,0.048279,0.100861,0.0,0.0,0.0,-0.26835898132277203,-0.43416863934907274,0.010428623769597481,1.982,0.546,-0.0178
0.0122,-0.001953,-0.009277,1.311035,-0.091248,0.048279,-0.112762,0.0,0.0,0.0,-0.26858272473067646,-0.45312274488085214,0.009000828706394133,1.982,0.546,-0.0178
0.0114,-0.006104,-0.013428,1.303711,0.091858,0.109314,0.161896,0.0,0.0,0.0,-0.28164055608556304,-0.45460528204158984,0.010999966065917691,1.982,0.546,-0.0178
0.0122,-0.004639,-0.008545,1.312012,-0.152283,-0.043274,0.192413,0.0,0.0,0.0,-0.27946721548306636,-0.46218331597380374,0.013285360925206003,1.982,0.546,-0.0178
0.0118,-0.003662,-0.009766,1.310059,-0.06073,0.109314,0.100861,0.0,0.0,0.0,-0.2804037197343286,-0.47035868410959514,0.014450536545224928,1.982,0.546,-0.0178
0.0129,-0.006348,-0.015137,1.307617,-0.06073,-0.073792,0.100861,0.0,0.0,0.0,-0.29741374195348597,-0.4717774508051454,0.015958702557491114,1.982,0.546,-0.0178
0.011,-0.001465,-0.012451,1.315918,0.030823,-0.043274,0.009308,0.0,0.0,0.0,-0.30392546299785506,-0.4862829832665882,0.016111677002586665,1.982,0.546,-0.0178
0.0121,-0.003662,-0.010742,1.30957,-0.152283,0.170349,0.161896,0.0,0.0,0.0,-0.3073763896433688,-0.4912500351254668,0.018059801059082486,1.982,0.546,-0.0178
0.0122,-0.00708,-0.010986,1.318359,-0.243835,-0.104309,0.161896,0.0,0.0,0.0,-0.3122018710157295,-0.48988397970294,0.02007479990736074,1.982,0.546,-0.0178
0.0155,-0.001709,-0.01123,1.306641,-0.152283,0.109314,-0.051727,0.0,0.0,0.0,-0.31687453028445256,-0.4993941971544261,0.019260380262641465,1.982,0.546,-0.0178
0.0093,-0.005127,-0.009033,1.312988,0.030823,0.078796,-0.082245,0.0,0.0,0.0,-0.31342923848292736,-0.5006980077705149,0.018440544870031828,1.982,0.546,-0.0178
0.0111,-0.003662,-0.011963,1.307617,-0.1828,-0.104309,0.131378,0.0,0.0,0.0,-0.31924029559099487,-0.5071187811309344,0.019942835477778052,1.982,0.546,-0.0178
0.0126,-0.002441,-0.007324,1.30542,-0.335388,0.200867,0.222931,0.0,0.0,0.0,-0.31657555114611824,-0.5122864097633856,0.022612361268222022,1.982,0.546,-0.0178
0.0121,-0.004395,-0.011719,1.313721,0.091858,-0.012756,-0.204315,0.0,0.0,0.0,-0.31835779776701006,-0.5152869814560841,0.02017644372802164,1.982,0.546,-0.0178
0.0116,-0.00415,-0.011475,1.314697,0.122375,-0.012756,0.131378,0.0,0.0,0.0,-0.3192031825314199,-0.5185391114836706,0.021726011452471338,1.982,0.546,-0.0178
0.012,-0.007324,-0.016602,1.307617,0.122375,-0.134827,0.009308,0.0,0.0,0.0,-0.3301632225751656,-0.51679743709617,0.022047507895338863,1.982,0.546,-0.0178
0.0117,-0.005127,-0.012695,1.310059,0.030823,-0.043274,0.100861,0.0,0.0,0.0,-0.33387446461531506,-0.5183421833244707,0.023287943801061445,1.982,0.546,-0.0178
0.0121,0.001221,-0.01001,1.313721,-0.152283,-0.043274,0.070343,0.0,0.0,0.0,-0.334428176242186,-0.5315823944214957,0.024071765354989665,1.982,0.546,-0.0178
0.0123,-0.001221,-0.010742,1.310303,-0.06073,0.078796,0.283966,0.0,0.0,0.0,-0.3353164333822035,-0.5382192432197005,0.027531059768844048,1.982,0.546,-0.0178
0.0147,-0.006836,-0.012207,1.31543,0.122375,0.170349,0.100861,0.0,0.0,0.0,-0.3362226601429474,-0.5330135019813408,0.029054124214532694,1.982,0.546,-0.0178
0.0088,-0.008301,-0.010254,1.308105,-0.1828,-0.073792,0.009308,0.0,0.0,0.0,-0.3370358667978706,-0.5286735886148625,0.029146990201866306,1.982,0.546,-0.0178
0.0129,-0.005615,-0.012939,1.313232,-0.030212,0.231384,0.345001,0.0,0.0,0.0,-0.3411351651854853,-0.5254683190000499,0.033639062725996496,0.0,0.0,0.0
0.0117,-0.004395,-0.010986,1.311768,-0.030212,0.200867,0.009308,0.0,0.0,0.0,-0.34179066576027467,-0.5250003719752514,0.033730838698589075,0.0,0.0,0.0
