dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.251987,-0.005371,-0.005615,1.305908,0.458069,0.292419,0.070343,0.0,0.0,0.0,0.07729863222125463,-0.06562037815105344,0.017797055482982178,0.0,0.0,0.0
0.012,0.000244,-0.009521,1.31543,0.549622,0.048279,0.192413,0.0,0.0,0.0,0.018203295871359458,-0.21024669863561635,0.020273962645450953,0.0,0.0,0.0
0.0125,-0.001709,-0.003662,1.312744,0.305481,0.322937,-0.02121,0.0,0.0,0.0,0.02767998437058655,-0.2896625092646707,0.019942948530132974,0.0,0.0,0.0
0.0121,-0.001465,-0.005859,1.313721,0.335999,0.170349,-0.082245,0.0,0.0,0.0,0.018645478245593365,-0.35050054676716774,0.019020059129316248,0.0,0.0,0.0
0.0111,-0.000488,-0.00293,1.309326,0.366516,0.261902,0.100861,0.0,0.0,0.0,0.03186342478766449,-0.4026857901417962,0.020029584162411868,0.0,0.0,0.0
0.0125,-0.001221,-0.010498,1.314697,0.305481,-0.104309,0.070343,0.0,0.0,0.0,-0.002762703901006818,-0.44247954688024127,0.021295919628135616,0.0,0.0,0.0
0.012,-0.000244,-0.008789,1.308838,0.458069,0.048279,0.192413,0.0,0.0,0.0,-0.019725021804867262,-0.4786671677346727,0.023831423490124536,0.0,0.0,0.0
0.0122,-0.000488,-0.007568,1.311768,0.366516,0.353455,0.009308,0.0,0.0,0.0,-0.028076296657090393,-0.5036846703530633,0.02406773971954306,0.0,0.0,0.0
0.0114,-0.001221,-0.003418,1.318115,0.580139,0.170349,0.253448,0.0,0.0,0.0,-0.013946087011838644,-0.522867689735903,0.02681612374289572,0.0,0.0,0.0
0.0121,-0.002441,-0.00415,1.310059,0.213928,0.048279,-0.112762,0.0,0.0,0.0,-0.008174566854038003,-0.535516394305176,0.025385203165202472,0.0,0.0,0.0
0.0125,-0.005859,-0.007324,1.313232,0.366516,0.139832,0.131378,0.0,0.0,0.0,-0.013630185312265277,-0.5317903314949305,0.02718121114697076,0.0,0.0,0.0
0.012,-0.001953,-0.007324,1.308594,0.458069,0.292419,0.100861,0.0,0.0,0.0,-0.017260424940426504,-0.5412687614605717,0.02850611717947917,0.0,0.0,0.0
0.0114,0.001465,-0.005615,1.308594,0.458069,0.200867,-0.051727,0.0,0.0,0.0,-0.014453916814745695,-0.5623361558083533,0.027907838452808163,0.0,0.0,0.0
0.0123,-0.004639,-0.004639,1.308594,0.488586,0.170349,0.039825,0.0,0.0,0.0,-0.007759073744888115,-0.5611429879953513,0.028383947954667366,0.0,0.0,0.0
0.0123,0.000732,-0.005371,1.308105,0.488586,0.383972,-0.02121,0.0,0.0,0.0,-0.0037234202267931935,-0.5740842047049916,0.028120118685718717,0.0,0.0,0.0
