dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0121,-0.01416,-0.011719,1.308594,0.488586,0.078796,0.039825,0.0,0.0,0.0,-0.07359130356710082,-0.007494116580343698,0.00048646960815824735,3.01,-0.829,0.0972
0.0122,-0.009521,-0.00708,1.325195,0.244446,0.200867,0.192413,0.0,0.0,0.0,-0.08077738733189592,-0.053669029512736555,0.0028278474586378778,3.01,-0.829,0.0972
0.012,-0.009521,-0.005859,1.318115,0.549622,0.139832,0.436554,0.0,0.0,0.0,-0.07281660376105428,-0.08725651018053711,0.0080546243663383,3.01,-0.829,0.0972
0.0114,-0.010254,-0.007568,1.309326,0.397034,0.139832,0.192413,0.0,0.0,0.0,-0.0798382188544103,-0.10747607564205798,0.01026639450478763,3.01,-0.829,0.0972
0.0126,-0.012207,-0.006836,1.312012,0.488586,0.048279,0.345001,0.0,0.0,0.0,-0.078780199118095,-0.11173017337408285,0.014624099953387183,3.01,-0.829,0.0972
0.0122,-0.007568,-0.009766,1.31665,0.488586,0.109314,0.009308,0.0,0.0,0.0,-0.09379030501410929,-0.14024646078543543,0.014785607259744257,3.01,-0.829,0.0972
0.0122,-0.013428,-0.006836,1.316406,0.366516,0.475525,0.161896,0.0,0.0,0.0,-0.0920376127968035,-0.12967952057436702,0.0167636846493068,3.01,-0.829,0.0972
0.0121,-0.011475,-0.007812,1.310059,0.519104,0.292419,0.314484,0.0,0.0,0.0,-0.09316887640281189,-0.13163311710992945,0.020583892687412397,3.01,-0.829,0.0972
0.0121,-0.012695,-0.006592,1.313721,0.580139,0.261902,0.070343,0.0,0.0,0.0,-0.08766365965538002,-0.12806036962506784,0.021435463657095,3.01,-0.829,0.0972
0.0122,-0.009766,-0.008545,1.312012,0.335999,0.048279,0.070343,0.0,0.0,0.0,-0.09300828865518324,-0.13893746808400112,0.022315556856168022,3.01,-0.829,0.0972
0.0122,-0.014893,-0.006592,1.30957,0.305481,0.445007,0.192413,0.0,0.0,0.0,-0.09041318826840855,-0.12458225292887679,0.02466760693734826,3.01,-0.829,0.0972
0.0122,-0.008301,-0.011963,1.313721,0.397034,0.048279,0.283966,0.0,0.0,0.0,-0.10573397447327747,-0.1393931761721445,0.028183865443955947,3.01,-0.829,0.0972
0.011,-0.012207,-0.008301,1.310547,0.580139,0.322937,0.131378,0.0,0.0,0.0,-0.10542606947880805,-0.1367303554537535,0.029644945738585102,3.01,-0.829,0.0972
0.0132,-0.008545,-0.010742,1.312988,0.519104,0.017761,-0.02121,0.0,0.0,0.0,-0.11199326853617855,-0.14877137666001253,0.029397317639551217,3.01,-0.829,0.0972
0.0115,-0.010254,-0.005615,1.316406,0.580139,0.200867,0.009308,0.0,0.0,0.0,-0.10243478206129876,-0.1524551324417132,0.02947409341949504,3.01,-0.829,0.0972
0.0116,-0.015381,-0.004639,1.317627,0.427551,-0.012756,0.070343,0.0,0.0,0.0,-0.09237371354227737,-0.1435249623826693,0.03028498414930678,3.01,-0.829,0.0972
0.0127,-0.011719,-0.007568,1.318359,0.335999,0.322937,0.039825,0.0,0.0,0.0,-0.09156535504293357,-0.1412450578341085,0.030795541369621694,3.01,-0.829,0.0972
0.0114,-0.009766,-0.010498,1.312744,0.580139,0.109314,0.009308,0.0,0.0,0.0,-0.09599482766937893,-0.14678845210380784,0.030934270165491305,0.0,0.0,0.0
0.0121,-0.012451,-0.008057,1.314697,0.366516,0.689148,-0.112762,0.0,0.0,0.0,-0.09579734378262282,-0.13837828318038134,0.029575541950869873,0.0,0.0,0.0
0.0123,-0.01001,-0.007812,1.314453,0.458069,0.170349,0.131378,0.0,0.0,0.0,-0.09371792322454738,-0.14208932865283927,0.031189213352420517,0.0,0.0,0.0
