dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.239908,0,0,0,0.519104,0.322937,-0.082245,0.0,0.0,0.0,4.060586746859514,-12.203126189542006,-0.4379303866035083,0.0,0.0,0.0
0.012,-0.010742,0.005127,1.313965,0.641174,0.170349,0.222931,0.0,0.0,0.0,3.4147678393964918,-10.027708665113348,-0.3109857336745578,0.855,0.373,-1.829
0.0114,-0.013428,0.006104,1.316895,0.305481,0.261902,0.161896,0.0,0.0,0.0,2.9806925465282275,-8.502108210853558,-0.24012866991541296,0.855,0.373,-1.829
0.0122,-0.011719,0.009521,1.316406,0.549622,0.109314,0.161896,0.0,0.0,0.0,2.693605047819486,-7.396445112825463,-0.19881440960847116,0.855,0.373,-1.829
0.0124,-0.011963,0.002686,1.315918,0.488586,0.322937,0.039825,0.0,0.0,0.0,2.429419480967109,-6.546052153886925,-0.16651070642845062,0.855,0.373,-1.829
0.0121,-0.010498,0.006836,1.314697,0.488586,0.109314,-0.051727,0.0,0.0,0.0,2.2465225792160664,-5.8838471381537945,-0.1472590892189792,0.855,0.373,-1.829
0.0118,-0.009277,0.00708,1.314697,0.549622,0.200867,-0.051727,0.0,0.0,0.0,2.1008327864161607,-5.352271033462842,-0.13340922321978269,0.855,0.373,-1.829
0.0121,-0.011475,0.006592,1.309814,0.549622,0.231384,0.161896,0.0,0.0,0.0,1.9787447062037447,-4.9013191064899715,-0.1203001486782306,0.855,0.373,-1.829
0.0123,-0.010986,0.003418,1.316162,0.580139,0.170349,0.253448,0.0,0.0,0.0,1.8623659207531496,-4.524548581423826,-0.10801093925875109,0.855,0.373,-1.829
0.011,-0.009033,0.00415,1.314453,0.641174,0.353455,0.070343,0.0,0.0,0.0,1.7668880415425265,-4.209390763615981,-0.10017553962953706,0.855,0.373,-1.829
0.0127,-0.012695,0.006348,1.318359,0.580139,-0.104309,0.222931,0.0,0.0,0.0,1.6936424979960838,-3.9276987663335765,-0.09172316614211931,0.855,0.373,-1.829
0.0121,-0.013428,0.003662,1.3125,0.458069,0.445007,0.100861,0.0,0.0,0.0,1.6189655063753903,-3.673204869957528,-0.08569437015789465,0.855,0.373,-1.829
0.0121,-0.013672,0.004395,1.315186,0.427551,0.322937,0.161896,0.0,0.0,0.0,1.5556816294877656,-3.4495007554275263,-0.07978971640813684,0.855,0.373,-1.829
0.0121,-0.010254,0.00708,1.313232,0.244446,0.353455,0.070343,0.0,0.0,0.0,1.5065877734366355,-3.261516228626383,-0.0757144533703533,0.855,0.373,-1.829
0.0117,-0.011719,0.003174,1.314941,0.458069,0.292419,0.009308,0.0,0.0,0.0,1.4531795225417257,-3.0898016753848943,-0.07316338411819788,0.855,0.373,-1.829
0.012,-0.011475,0.006348,1.31543,0.366516,0.261902,0.192413,0.0,0.0,0.0,1.4137038805736737,-2.936345244403563,-0.06846915013768015,0.855,0.373,-1.829
0.0121,-0.009521,0.005859,1.310303,0.549622,0.048279,0.039825,0.0,0.0,0.0,1.3792298417657811,-2.8054106726171906,-0.06622231417079141,0.855,0.373,-1.829
0.012,-0.010498,0.00708,1.314209,0.488586,0.139832,-0.02121,0.0,0.0,0.0,1.3506760224417316,-2.6828174776802607,-0.06469201549369046,0.855,0.373,-1.829
0.0113,-0.014404,0.001465,1.310547,0.427551,0.292419,0.070343,0.0,0.0,0.0,1.3096431355276161,-2.5596046691851635,-0.06289723457835862,0.855,0.373,-1.829
0.0123,-0.010498,0.006836,1.313232,0.366516,0.231384,0.070343,0.0,0.0,0.0,1.28500871694048,-2.4564885977659063,-0.06062017828240752,0.855,0.373,-1.829
0.012,-0.008789,0.004639,1.311523,0.458069,0.261902,-0.02121,0.0,0.0,0.0,1.2584089190948629,-2.3652923276496503,-0.06016851320160458,0.855,0.373,-1.829
0.0121,-0.010986,0.002686,1.312988,0.274963,0.200867,-0.051727,0.0,0.0,0.0,1.2275858437516711,-2.2767784516399807,-0.06039658996203601,0.855,0.373,-1.829
0.0125,-0.012695,0.006592,1.308594,0.549622,0.53656,0.192413,0.0,0.0,0.0,1.211038240044051,-2.1870006331288145,-0.05670631418244436,0.855,0.373,-1.829
0.0114,-0.010742,0.00708,1.311523,0.427551,0.322937,-0.082245,0.0,0.0,0.0,1.1950931302632695,-2.1103776473718794,-0.05663342596896145,0.855,0.373,-1.829
0.0122,-0.012451,0.007568,1.318115,0.549622,0.017761,-0.082245,0.0,0.0,0.0,1.1830474500616102,-2.038782972999921,-0.05658516827276132,0.855,0.373,-1.829
0.0121,-0.009277,0.006592,1.314209,0.274963,0.261902,0.283966,0.0,0.0,0.0,1.1667585387501065,-1.9754283961741108,-0.05259694449856136,0.855,0.373,-1.829
0.012,-0.013428,0.004639,1.311035,0.397034,0.292419,-0.14328,0.0,0.0,0.0,1.149514413302793,-1.9077847290420484,-0.053896777506406375,0.855,0.373,-1.829
0.0123,-0.012695,0.006104,1.313721,0.427551,0.231384,-0.02121,0.0,0.0,0.0,1.1365859687258235,-1.8462622038125267,-0.05357436066506652,0.855,0.373,-1.829
0.0118,-0.010986,0.003906,1.306396,0.427551,0.322937,0.161896,0.0,0.0,0.0,1.1204637636566592,-1.7905992154259662,-0.051732362074663744,0.855,0.373,-1.829
0.0121,-0.012207,0.007324,1.313721,0.397034,0.139832,-0.112762,0.0,0.0,0.0,1.1111663923324886,-1.737913173303242,-0.05241527982919265,0.855,0.373,-1.829
0.0121,-0.008789,0.00415,1.313721,0.397034,0.292419,0.192413,0.0,0.0,0.0,1.0970335460398337,-1.6922539476846021,-0.05039845004712064,0.855,0.373,-1.829
0.0112,-0.012695,0.003174,1.308838,0.366516,0.017761,0.009308,0.0,0.0,0.0,1.081637761039757,-1.6458236276855351,-0.05056602702892562,0.855,0.373,-1.829
0.0122,-0.007324,0.008301,1.317627,0.580139,0.292419,-0.082245,0.0,0.0,0.0,1.0782353122635966,-1.6071545566478311,-0.05114632801167921,0.855,0.373,-1.829
0.0121,-0.01123,0.005371,1.319336,0.488586,0.292419,0.161896,0.0,0.0,0.0,1.0693546465279793,-1.5643915095972034,-0.04913744835603334,0.855,0.373,-1.829
0.0122,-0.011963,0.004639,1.313721,0.335999,0.231384,-0.173798,0.0,0.0,0.0,1.0583505775980486,-1.5232392049481127,-0.05134079438495922,0.855,0.373,-1.829
0.012,-0.014648,0.008057,1.312256,0.488586,0.231384,0.253448,0.0,0.0,0.0,1.05471123916044,-1.4801698084018096,-0.04746137821379114,0.855,0.373,-1.829
0.0122,-0.01123,0.007568,1.313965,0.671692,0.139832,0.131378,0.0,0.0,0.0,1.0529442892153749,-1.4451352298405928,-0.04549654020195469,0.855,0.373,-1.829
0.0121,-0.009033,0.007324,1.312744,0.397034,0.048279,0.161896,0.0,0.0,0.0,1.0477918101116506,-1.4159670816991472,-0.043456815823306856,0.855,0.373,-1.829
0.0117,-0.009277,0.01001,1.312988,0.427551,0.139832,0.222931,0.0,0.0,0.0,1.0469257357332942,-1.3867684837315044,-0.040185598822376906,0.0,0.0,0.0
0.0116,-0.009521,0.004883,1.312256,0.458069,0.231384,0.100861,0.0,0.0,0.0,1.0394889876389541,-1.3574852922563387,-0.03945935360284563,0.0,0.0,0.0
