dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.284533,0,0,0,0.488586,0.231384,0.131378,0.0,0.0,0.0,4.262281075364264,-12.778516990136277,-0.42210977431158725,6.697,-3.554,1.2512
0.012,-0.003418,-0.003418,1.313232,0.519104,0.139832,0.100861,0.0,0.0,0.0,3.4578986569563317,-10.493552181469953,-0.25530982504966127,6.697,-3.554,1.2512
0.012,-0.005859,-0.000488,1.313477,0.549622,0.048279,0.283966,0.0,0.0,0.0,2.945606190802929,-8.917659465133326,-0.16380681566162503,6.697,-3.554,1.2512
0.0119,-0.004639,-0.003906,1.310303,0.580139,0.353455,0.070343,0.0,0.0,0.0,2.5511646094514226,-7.7793306910658275,-0.10376813418177627,6.697,-3.554,1.2512
0.0121,-0.008057,-0.005127,1.312744,0.335999,0.353455,0.100861,0.0,0.0,0.0,2.242835656448943,-6.89031129309999,-0.061924006123845125,6.697,-3.554,1.2512
0.0112,-0.006104,-0.004395,1.30957,0.458069,0.292419,0.039825,0.0,0.0,0.0,2.0071141594031094,-6.203191529398501,-0.03346032484903902,6.697,-3.554,1.2512
0.0122,-0.005127,-0.00415,1.308838,0.458069,0.017761,0.070343,0.0,0.0,0.0,1.8194679076041447,-5.656057934668932,-0.012312559775733584,6.697,-3.554,1.2512
0.0121,-0.000488,-0.003662,1.307861,0.580139,-0.073792,-0.173798,0.0,0.0,0.0,1.6694724343815532,-5.228761409878733,0.0004897761546110333,6.697,-3.554,1.2512
0.0123,-0.005371,-0.003906,1.307129,0.305481,0.506042,-0.14328,0.0,0.0,0.0,1.5402919016101595,-4.841569604524537,0.010900351778256297,6.697,-3.554,1.2512
0.0116,-0.001221,-0.004395,1.311035,0.244446,0.078796,0.070343,0.0,0.0,0.0,1.4275771162008177,-4.533952355054818,0.02098630758917194,6.697,-3.554,1.2512
0.0123,-0.005615,-0.000488,1.307129,0.274963,0.231384,0.131378,0.0,0.0,0.0,1.3468383503362087,-4.249861959572658,0.030281499872338788,6.697,-3.554,1.2512
0.012,-0.007812,-0.004883,1.309814,0.274963,0.353455,-0.112762,0.0,0.0,0.0,1.260558692911094,-3.992905129436875,0.03551660176675079,6.697,-3.554,1.2512
0.0122,-0.010254,-0.002441,1.311523,0.671692,0.322937,-0.14328,0.0,0.0,0.0,1.1981692524413725,-3.758658603520303,0.039529649134376,6.697,-3.554,1.2512
0.0113,-0.006104,-0.005615,1.308838,0.671692,0.231384,0.070343,0.0,0.0,0.0,1.13220101737408,-3.565962141603979,0.044514016748154805,6.697,-3.554,1.2512
0.0121,-0.004883,-0.004639,1.31665,0.366516,0.506042,0.283966,0.0,0.0,0.0,1.0737006417666495,-3.3942758753562376,0.051513888199165254,6.697,-3.554,1.2512
0.0121,-0.00293,-0.005371,1.314697,0.458069,0.231384,0.161896,0.0,0.0,0.0,1.020409471620561,-3.2487718055043397,0.056148697843432085,6.697,-3.554,1.2512
0.0121,-0.004883,-0.003418,1.310303,0.580139,-0.012756,0.100861,0.0,0.0,0.0,0.97955058501272,-3.11473885733459,0.06006399700688664,6.697,-3.554,1.2512
0.0119,-0.005371,-0.006348,1.313721,0.519104,0.261902,0.253448,0.0,0.0,0.0,0.9340521769030113,-2.9887304462156177,0.06506097646204571,6.697,-3.554,1.2512
0.0123,-0.003662,-0.00415,1.30957,0.641174,0.292419,0.131378,0.0,0.0,0.0,0.9002022729278822,-2.8777014356329365,0.06854592236700895,6.697,-3.554,1.2512
0.0122,-0.00293,-0.00293,1.314209,0.488586,0.170349,0.131378,0.0,0.0,0.0,0.870707931841776,-2.779075435230063,0.0718878884953953,6.697,-3.554,1.2512
0.0121,-0.002197,-0.000732,1.311035,0.488586,0.322937,0.100861,0.0,0.0,0.0,0.8490306066993378,-2.6884115862945115,0.07498060762762462,0.0,0.0,0.0
0.0115,-0.008301,-0.00415,1.303223,0.397034,0.170349,0.253448,0.0,0.0,0.0,0.8201525036740044,-2.5928684254171355,0.07952623530298485,0.0,0.0,0.0
0.0121,-0.009033,-0.004395,1.3125,0.488586,0.261902,0.222931,0.0,0.0,0.0,0.7943675009083591,-2.501556053580237,0.0837059176131039,0.0,0.0,0.0
0.0122,-0.005615,-0.006348,1.311523,0.335999,0.292419,0.161896,0.0,0.0,0.0,0.7647954906786765,-2.4235520215683053,0.08622776180565163,0.0,0.0,0.0
0.012,-0.006836,-0.000244,1.314941,0.213928,0.139832,0.131378,0.0,0.0,0.0,0.7484334803474341,-2.3501256509178954,0.08965729322525824,0.0,0.0,0.0
0.0123,-0.005371,-0.003174,1.314209,0.366516,0.139832,0.039825,0.0,0.0,0.0,0.7293786613716996,-2.284424662602834,0.0910470499750446,0.0,0.0,0.0
0.0114,-0.004639,-0.002441,1.312256,0.427551,0.353455,0.100861,0.0,0.0,0.0,0.7134447464951438,-2.2221597931404538,0.09309890916366668,0.0,0.0,0.0
0.0122,-0.005127,-0.002686,1.314209,0.427551,0.200867,0.222931,0.0,0.0,0.0,0.6984690937034614,-2.1642993645149975,0.09660010018253419,0.0,0.0,0.0
0.0122,-0.004639,-0.003662,1.315186,0.244446,0.475525,0.131378,0.0,0.0,0.0,0.6806692236359212,-2.107495579499504,0.09867037515160115,0.0,0.0,0.0
0.0122,-0.005127,-0.005615,1.312744,0.519104,0.383972,0.039825,0.0,0.0,0.0,0.6638653396359961,-2.0541313614518124,0.09914764140951025,0.0,0.0,0.0
0.0113,-0.008301,-0.008057,1.311035,0.397034,0.41449,-0.051727,0.0,0.0,0.0,0.6422801741327354,-1.9983183264182798,0.09829108424695951,0.0,0.0,0.0
0.0124,-0.00293,-0.005615,1.309326,0.549622,0.231384,0.131378,0.0,0.0,0.0,0.6282511428249326,-1.956200633791178,0.09958857858331899,0.0,0.0,0.0
0.0125,-0.005127,-0.005127,1.317627,0.458069,0.261902,0.009308,0.0,0.0,0.0,0.6149390927557018,-1.9122004222324294,0.09970097649616858,0.0,0.0,0.0
