dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.367093,0,0,0,0.366516,0.41449,0.039825,0.0,0.0,0.0,4.670409482327113,-13.931711891107204,-0.533739136843443,1.004,0.05,0.0648
0.0114,-0.007812,-0.00708,1.316162,0.366516,0.353455,0.161896,0.0,0.0,0.0,3.6718037544850985,-11.191363225766096,-0.3095467279255058,1.004,0.05,0.0648
0.0123,-0.01123,-0.007812,1.318115,0.213928,0.170349,0.283966,0.0,0.0,0.0,3.0160300085376113,-9.35132840164124,-0.18603853943663448,1.004,0.05,0.0648
0.0117,-0.009033,-0.008789,1.317627,0.213928,0.170349,0.039825,0.0,0.0,0.0,2.546262812333308,-8.058349808597814,-0.11208639010692145,1.004,0.05,0.0648
0.012,-0.004639,-0.00708,1.321533,0.458069,0.322937,-0.02121,0.0,0.0,0.0,2.2115454731137767,-7.117610327726093,-0.06585650573963359,1.004,0.05,0.0648
0.0117,-0.007812,-0.009033,1.326172,0.244446,0.322937,0.283966,0.0,0.0,0.0,1.9379883236416053,-6.365962548656794,-0.028968641136259254,1.004,0.05,0.0648
0.0127,-0.007324,-0.012939,1.322754,0.335999,0.231384,0.070343,0.0,0.0,0.0,1.6992031005548465,-5.767446382135409,-0.00230880508583751,1.004,0.05,0.0648
0.0115,-0.006592,-0.007812,1.317627,0.06134,0.292419,0.100861,0.0,0.0,0.0,1.5276851909303057,-5.280376211214874,0.016671682072597015,1.004,0.05,0.0648
0.0127,-0.009277,-0.009766,1.313965,0.366516,0.048279,0.314484,0.0,0.0,0.0,1.379011504992467,-4.86399769025429,0.034901837965868494,0.0,0.0,0.0
0.0112,-0.007812,-0.009766,1.319824,0.397034,0.231384,-0.082245,0.0,0.0,0.0,1.2539248077149765,-4.515625178551924,0.04502006755320325,0.0,0.0,0.0
0.0145,-0.005859,-0.008545,1.325928,0.213928,0.231384,0.131378,0.0,0.0,0.0,1.1505398684049075,-4.223370995498001,0.05557175018832426,0.0,0.0,0.0
0.0103,-0.007568,-0.007812,1.316895,0.427551,0.170349,0.314484,0.0,0.0,0.0,1.0650226099431148,-3.9650938469591943,0.06608558673566835,0.0,0.0,0.0
0.0112,-0.005615,-0.009521,1.322021,0.274963,0.261902,0.161896,0.0,0.0,0.0,0.9832871717415698,-3.7445014532258543,0.07350025823205644,0.0,0.0,0.0
0.012,-0.01123,-0.009766,1.321777,0.274963,0.078796,0.192413,0.0,0.0,0.0,0.9107488132796266,-3.5328512221801533,0.0811533675088249,0.0,0.0,0.0
0.0121,-0.005615,-0.008057,1.319824,0.458069,0.383972,0.314484,0.0,0.0,0.0,0.8537919405141113,-3.3586251413817227,0.08903749725524629,0.0,0.0,0.0
0.0123,-0.008789,-0.010742,1.318848,0.366516,0.322937,0.222931,0.0,0.0,0.0,0.7941305409478392,-3.193589064481924,0.09514205015072294,0.0,0.0,0.0
0.0123,-0.007324,-0.012451,1.320068,0.213928,0.41449,0.192413,0.0,0.0,0.0,0.7340045201231911,-3.0477975077766453,0.09980361612409207,0.0,0.0,0.0
0.0121,-0.004639,-0.010986,1.319336,0.427551,0.322937,0.100861,0.0,0.0,0.0,0.6861465985486449,-2.9239172388299886,0.10288100556057064,0.0,0.0,0.0
0.0116,-0.005615,-0.005859,1.314941,0.397034,0.353455,0.009308,0.0,0.0,0.0,0.6556983288653477,-2.808387687475322,0.10592363183614899,0.0,0.0,0.0
0.0124,-0.00708,-0.009033,1.311768,0.213928,0.200867,0.100861,0.0,0.0,0.0,0.6181992827813881,-2.7006159189304055,0.10915956198444213,0.0,0.0,0.0
0.0121,-0.005859,-0.009521,1.318848,0.305481,0.383972,0.375519,0.0,0.0,0.0,0.5836449125386307,-2.6024191771890814,0.11516918868384284,0.0,0.0,0.0
0.0117,-0.006836,-0.008789,1.320312,0.213928,-0.501038,0.619659,0.0003974167917141774,8.100971824649673e-07,1.7451152684657316e-05,0.5524250682964494,-2.5196889983866253,0.12395005111108691,0.001,-0.0,-0.0016
0.012,0.009033,0.005859,1.32666,-1.06781,-3.156067,0.955353,0.0012846049173384985,2.803877533202804e-06,5.540334383969296e-05,0.5410170085231943,-2.5088681871468226,0.1383770077233324,0.002,-0.0,-0.0016
0.0118,0.320557,0.1875,1.127197,-0.304871,-0.134827,-5.697479,0.003363558336922543,8.382123343082855e-06,0.0001858793523482029,0.9599939253916452,-3.1849337051291586,0.0781392536336587,0.004,-0.0,0.0049
0.012,0.163818,-0.456299,1.084961,-3.417664,3.649353,10.537872,0.004309097695660172,3.7485394715448246e-06,0.0002601774639571934,-0.09793739530871033,-3.4313385649722976,0.13271540041223123,0.004,0.0,0.0097
0.0116,0.107178,0.124512,1.428955,4.333801,-0.989319,1.230011,0.012170198343731103,2.1675210609192072e-05,0.0007524064183849833,0.18748591041779986,-3.5424536105985283,0.14513512942146697,0.005,0.0,0.0049
0.0122,0.26709,-0.020752,1.532715,21.728821,23.028015,8.310089,0.01005427199955524,1.0678761335628643e-05,0.0006813156661693269,0.40493110009650846,-3.606087537144598,0.2162461954432129,0.004,-0.0,0.0324
0.0124,-0.730713,-0.502686,0.106689,-5.767517,-9.992004,58.511505,0.008773584020669184,2.7609751134808313e-05,0.0003655692498806639,-0.8010509536335998,-2.1613189874708243,1.0733381173755348,0.004,-0.0,0.0421
0.0123,0.795654,0.783936,2.047852,17.853088,-38.312317,14.932404,0.012250113143485345,8.89417861667169e-05,0.0006417110330288922,0.17734208581503524,-3.332922985326797,1.2458846751522497,0.007,0.0,0.0308
0.0115,0.523682,0.141357,2.047363,0.732727,18.786072,16.336212,0.013805307867556632,0.00011241595186215033,0.000846193434021414,0.325454571352806,-3.5994559053368076,1.3914007767569836,0.008,0.0,0.0372
0.0125,0.068604,-0.289307,0.774414,-5.004578,3.344177,21.341095,0.015169201860044229,0.00013534683672019,0.0009674719270894623,-0.5070785824383987,-3.6797511048762517,1.6255324106040783,0.009,0.0,0.0453
0.0143,-0.078125,0.309326,1.239014,12.756653,-5.719543,11.148224,0.017768892038192572,0.00022423089686509726,0.0010664074131764214,0.20587057223954522,-3.5482762655799363,1.8307124598388052,0.012,0.0,0.0437
0.0093,0.446777,0.179932,1.950439,5.462952,16.558289,13.894806,0.019381023747232703,0.00026318170479145244,0.00129349024128808,0.4342175668778227,-3.7810894930146466,1.9229815189571289,0.013,0.0,0.047
0.0115,0.011719,-0.228027,0.743164,-8.239441,-0.684143,19.784698,0.020929602014498304,0.0003155162899536088,0.00138992244237264,-0.2700803784225584,-3.7608380228081546,2.155367192026738,0.014,0.0,0.0534
0.0124,0.016357,0.132568,1.314697,6.256409,-3.003479,17.49588,0.023453283746434902,0.00041470783117536047,0.0015311872244146937,0.01022933121338935,-3.7410168149771597,2.3819499573105727,0.017,0.001,0.0567
0.0125,0.032227,-0.126465,1.462158,5.279846,-2.850891,19.357452,0.026588478890238073,0.0005465498591550909,0.0017210917677531069,-0.10627700191572446,-3.7390308694534284,2.628281908595791,0.019,0.001,0.0567
0.0117,0.135498,0.046143,1.387695,-6.072693,0.506042,19.113312,0.028795671225432112,0.0006400139738415747,0.0019185838263842743,-0.1164456981170269,-3.842843539615015,2.8367031209988682,0.022,0.001,0.0615
0.0123,-0.138428,0.054932,1.214355,1.983948,4.290222,21.249542,0.030955244740187106,0.0007694664653095141,0.0019107287785198384,-0.013271952452747926,-3.5016821431524403,3.13921767681329,0.024,0.001,0.0664
0.0118,-0.044922,0.088623,1.282715,6.836243,-5.475403,18.075714,0.033523228211956003,0.0009234770263667488,0.001989964492691972,0.1883317254607597,-3.4330212544110017,3.3748477222950033,0.026,0.001,0.068
0.0116,0.112305,-0.006104,1.555908,-1.342468,2.123474,14.444122,0.03593692442834171,0.0010610613771116879,0.002173936368621515,0.15694453265514746,-3.4727719919986733,3.53529070606941,0.029,0.001,0.0696
0.0123,-0.019531,-0.116211,1.250244,-0.213318,1.848816,16.214142,0.03830512717401232,0.0012091412815876802,0.0022634116562631895,-0.019758293407826675,-3.3609642182115764,3.7379576159532633,0.031,0.001,0.0745
0.0115,0.074707,0.124512,1.168701,8.392639,-4.346252,13.009796,0.04073181187277007,0.0013705802112472423,0.0024373222922669585,0.257532544884904,-3.462564950726619,3.891423092168479,0.034,0.002,0.0761
0.0125,0.054932,-0.015137,1.612549,2.044983,6.21283,16.793976,0.04312832412584887,0.0015333099051435452,0.002579580616002003,0.2530472584426277,-3.3810357904456363,4.101738640148027,0.036,0.002,0.0793
0.0122,0.005859,-0.092529,1.178467,0.763245,2.184509,17.61795,0.04543830717516638,0.0016975577044181299,0.0026843600858125873,0.11858370553746912,-3.308599960300013,4.315595414396622,0.038,0.002,0.081
0.0121,0.047363,0.09082,1.305176,5.676575,-1.721741,12.429962,0.047973722372037376,0.0018942831983276784,0.0028307357286451998,0.2953773916292636,-3.333206418359583,4.472315257583277,0.041,0.002,0.0826
0.0111,0.053467,0.001221,1.389648,1.434631,2.489685,11.4534,0.050238153382038186,0.0020707611894196154,0.002968611848248235,0.3041064196685594,-3.312925725897464,4.599094652036725,0.043,0.002,0.0842
0.0128,-0.093018,-0.074219,1.32251,1.06842,0.322937,12.643585,0.05288902712205207,0.0022958273794077676,0.002980160684523995,0.21808640707114268,-3.144209382338418,4.773837589961121,0.046,0.003,0.0858
0.0119,-0.022217,0.039795,1.361572,6.378479,1.42157,13.070831,0.055343674773097755,0.002513309491609511,0.003044588075017757,0.3310122184495012,-3.0521712461933435,4.94221254563005,0.048,0.003,0.0842
0.0115,-0.09668,-0.098145,1.372314,1.373596,2.947449,17.801056,0.057576920389410244,0.002713797619072951,0.003021506177700953,0.22418747397224062,-2.86487889766501,5.1541227809790975,0.05,0.003,0.0874
0.0123,0.01123,-0.019287,1.177979,-0.304871,-0.623108,14.35257,0.06009259257833001,0.002941439144738214,0.0031233614327309937,0.18832321603455715,-2.8473885151231237,5.33139403948292,0.053,0.003,0.089
0.0118,0.028809,0.034424,1.369873,1.495667,-1.294495,12.094269,0.0625689626945145,0.003179134078389437,0.003234308736998401,0.23773666459706047,-2.852267569184735,5.480156281068659,0.055,0.003,0.0923
0.0122,0.015869,0.085205,1.216553,0.641174,-6.482483,7.150421,0.0652441485824799,0.0034531855863805887,0.003340169777805221,0.34542592128618393,-2.9095902763337,5.581999625939214,0.058,0.004,0.0939
0.0124,0.030273,0.057861,1.333008,-3.265076,-1.569153,10.232697,0.0678881034351266,0.003721884807215956,0.0034623169182597144,0.3609926581765588,-2.920649888921097,5.717338454781217,0.06,0.004,0.0955
0.0111,-0.031006,0.020996,1.425293,-2.105408,-0.806213,11.392365,0.07021418849970155,0.0039665857678207826,0.0034965200072719724,0.3507442316148559,-2.8566386890614073,5.853163889082872,0.063,0.004,0.0955
0.0121,-0.047119,0.019531,1.381104,-4.516296,3.252625,12.429962,0.07265974339493869,0.004231130698973916,0.0035151381712366005,0.3080947214003338,-2.7304990280120838,6.014396764510886,0.065,0.004,0.0971
0.012,-0.063721,0.003174,1.363281,-4.760437,1.757263,9.317169,0.0751453848145668,0.004505899484275502,0.003510780396131093,0.24920924243808565,-2.6081500074834025,6.135658272134322,0.068,0.005,0.1004
0.0122,0.03125,0.05957,1.301514,-0.762634,1.146912,6.417999,0.07755006537890485,0.0047785150945738545,0.003617366674363865,0.300030886140578,-2.59440754547911,6.224465377501676,0.071,0.005,0.102
0.0122,-0.151855,-0.048828,1.371826,0.091858,0.780701,9.378204,0.07987642545917638,0.005041442361120101,0.003492637628465434,0.24719884595629885,-2.402805816903923,6.344450210449553,0.073,0.005,0.102
0.0115,0.09082,0.055908,1.226318,1.007385,-1.538635,2.786407,0.0822747738782056,0.005316060924437474,0.0036835814312642574,0.31879197515873525,-2.491677324912069,6.382493781285664,0.075,0.005,0.102
0.0129,-0.074219,-0.048584,1.579102,-0.030212,1.54364,3.457794,0.08486887662080746,0.005605706883403393,0.0036719219651467545,0.2738474806071123,-2.3773119881152094,6.426216503880131,0.078,0.006,0.1052
0.0121,-0.002197,0.002441,1.188721,2.228088,-0.073792,0.74173,0.08741763700458274,0.005897252858644233,0.003738616823788177,0.3029956843593713,-2.3495961964702348,6.43786815706463,0.08,0.006,0.1052
0.0119,-0.065918,-0.025146,1.501221,3.753967,3.710388,0.772247,0.08965684813533094,0.006153800157478445,0.0037121586730020795,0.3235188622330915,-2.220410656222126,6.4489684474019295,0.083,0.006,0.1052
