dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.0128,-0.003662,-0.010742,1.308838,0.305481,0.200867,-0.112762,0.0,0.0,0.0,-0.06427901822988995,-0.12332408816012595,-0.0013714102776453167,0.001,0.0,0.0146
0.0115,-0.001465,-0.008057,1.305664,0.427551,0.200867,0.161896,0.0,0.0,0.0,-0.08084436453722382,-0.2263141008236204,0.0005433105348850519,0.001,0.0,0.0146
0.0119,-0.000977,-0.008545,1.314453,0.366516,0.261902,-0.02121,0.0,0.0,0.0,-0.09617790300278033,-0.30217076688024735,0.00037227944739009973,0.001,0.0,0.0146
0.0124,-0.002686,-0.008301,1.304199,0.335999,0.109314,0.192413,0.0,0.0,0.0,-0.10583566199213784,-0.3490681225152048,0.002833693414078316,0.001,0.0,0.0146
0.0116,0.003418,-0.005127,1.313477,0.458069,0.109314,0.222931,0.0,0.0,0.0,-0.09202898413272537,-0.42284251525541805,0.00530953954836525,0.001,0.0,0.0146
0.0116,-0.001221,-0.011475,1.316895,0.183411,0.170349,0.192413,0.0,0.0,0.0,-0.11869726284760725,-0.4550394520839373,0.007815922537591804,0.001,0.0,0.0146
0.0138,-0.00415,-0.009521,1.310791,0.335999,0.41449,0.283966,0.0,0.0,0.0,-0.12828757988104897,-0.4632251054445528,0.011866772418305884,0.001,0.0,0.0146
0.0104,-0.001465,-0.004395,1.313477,0.244446,0.170349,0.009308,0.0,0.0,0.0,-0.11382381085477927,-0.48563117636599784,0.011800242884542341,0.001,0.0,0.0146
0.0118,-0.000244,-0.01123,1.31543,0.397034,-0.012756,0.131378,0.0,0.0,0.0,-0.1288512168580153,-0.5114123706387151,0.013571907530373073,0.001,0.0,0.0146
0.0119,0.002197,-0.008301,1.318604,0.305481,0.41449,0.192413,0.0,0.0,0.0,-0.13063500071193485,-0.5384238232636415,0.015884753312885046,0.001,0.0,0.0146
0.0123,0.001221,-0.010742,1.303955,0.305481,0.261902,-0.082245,0.0,0.0,0.0,-0.14116595179773098,-0.5601686050749941,0.01503804535663464,0.001,0.0,0.0146
0.012,0.002197,-0.007812,1.313232,0.122375,0.170349,-0.173798,0.0,0.0,0.0,-0.14183587329535505,-0.583148069681703,0.012940060449539386,0.001,0.0,0.0146
0.0133,-0.001221,-0.010498,1.317871,0.274963,0.017761,0.222931,0.0,0.0,0.0,-0.14916951737036405,-0.5935309480254242,0.016064394346215934,0.001,0.0,0.0146
0.0113,0.003418,-0.006348,1.319336,0.244446,0.231384,0.345001,0.0,0.0,0.0,-0.14337896397997935,-0.614928391864465,0.019857827860810844,0.001,0.0,0.0146
0.0141,0.000244,-0.008545,1.314453,0.305481,0.231384,0.222931,0.0,0.0,0.0,-0.14313321068790708,-0.6241258022968422,0.023041289516256475,0.001,0.0,0.0146
0.0097,-0.001221,-0.009766,1.314941,0.213928,-0.165344,-0.051727,0.0,0.0,0.0,-0.1482294801609231,-0.6327172426507192,0.022660800406457866,0.001,0.0,0.0146
0.0122,-0.002197,-0.010498,1.314209,0.06134,0.170349,-0.051727,0.0,0.0,0.0,-0.15599150337223247,-0.6344568431078335,0.02217395649603735,0.001,0.0,0.0146
0.012,-0.001465,-0.011963,1.31543,0.274963,0.292419,0.070343,0.0,0.0,0.0,-0.16436184375912502,-0.6364340112415804,0.023212898684286953,0.001,0.0,0.0146
0.0115,-0.00293,-0.011963,1.318359,0.397034,0.200867,0.161896,0.0,0.0,0.0,-0.17063206794808936,-0.6355568432414972,0.025268665673210202,0.001,0.0,0.0146
0.0128,-0.002441,-0.010742,1.312256,0.397034,0.139832,0.100861,0.0,0.0,0.0,-0.17288614884786796,-0.6364518930128622,0.026684192479587105,0.0,0.0,0.0
0.012,0.001709,-0.012451,1.310303,0.183411,0.41449,0.497589,0.0,0.0,0.0,-0.1815086435263759,-0.6436701407386648,0.032800771579185706,0.0,0.0,0.0
0.0118,0.000732,-0.00708,1.303223,0.244446,0.139832,0.161896,0.0,0.0,0.0,-0.17689421739317024,-0.6513962500571081,0.034632101123094894,0.0,0.0,0.0
0.012,-0.003418,-0.007324,1.311279,0.397034,0.353455,-0.14328,0.0,0.0,0.0,-0.17115566209559618,-0.6470004753961809,0.032881084167516755,0.0,0.0,0.0
0.012,0.0,-0.009766,1.308838,0.152893,0.292419,-0.02121,0.0,0.0,0.0,-0.17352738002529514,-0.6505398905499786,0.03267258426645688,0.0,0.0,0.0
0.0126,0.002441,-0.008301,1.307861,0.000305,0.170349,0.100861,0.0,0.0,0.0,-0.17455279050380262,-0.6599158396983013,0.03390908347097919,0.0,0.0,0.0
0.0121,0.001465,-0.010742,1.320557,0.335999,0.017761,-0.112762,0.0,0.0,0.0,-0.17615478912195623,-0.6682965972175668,0.03262867442862726,0.0,0.0,0.0
0.0117,0.000977,-0.008789,1.3125,0.305481,0.170349,0.131378,0.0,0.0,0.0,-0.17446855149904222,-0.6736871770633834,0.03416700454697465,0.0,0.0,0.0
0.0122,-0.001709,-0.011475,1.309326,0.06134,0.322937,0.436554,0.0,0.0,0.0,-0.18044878495633432,-0.6719940659450999,0.039619593760097535,0.0,0.0,0.0
0.0118,-0.000732,-0.011719,1.310791,0.244446,0.231384,-0.02121,0.0,0.0,0.0,-0.18433639373400923,-0.6731712119488448,0.0394930215730912,0.0,0.0,0.0
0.0121,0.0,-0.008301,1.307617,0.06134,0.261902,0.100861,0.0,0.0,0.0,-0.1841768982804869,-0.6750919013495914,0.04068850191770827,0.0,0.0,0.0
0.012,-0.00293,-0.009033,1.311279,0.091858,0.078796,-0.112762,0.0,0.0,0.0,-0.18483208803086618,-0.6740351872822976,0.03937359248038736,0.0,0.0,0.0
0.0122,-0.003418,-0.009521,1.310547,0.122375,0.048279,0.161896,0.0,0.0,0.0,-0.18587922134010565,-0.6725657057773983,0.04140942937353778,0.0,0.0,0.0
0.0115,0.0,-0.008789,1.309326,0.213928,0.109314,0.100861,0.0,0.0,0.0,-0.18473034029445254,-0.6759504528962405,0.04256846346268781,0.0,0.0,0.0
0.0118,-0.003174,-0.007812,1.311035,0.397034,0.41449,0.161896,0.0,0.0,0.0,-0.17990841520599987,-0.6706581495014856,0.044462000534924835,0.0,0.0,0.0
0.0123,-0.00293,-0.010498,1.317139,0.366516,0.322937,0.070343,0.0,0.0,0.0,-0.1793978263908378,-0.6666995630959093,0.04540613290898343,0.0,0.0,0.0
0.0123,0.000977,-0.01001,1.306641,0.122375,0.017761,-0.051727,0.0,0.0,0.0,-0.18106358527119623,-0.6724346872931714,0.04480621874413577,0.0,0.0,0.0
0.0119,-0.003906,-0.009766,1.314453,0.274963,0.139832,0.100861,0.0,0.0,0.0,-0.18051969855648584,-0.6693060619592753,0.046073634946969214,0.0,0.0,0.0
0.0121,0.000732,-0.008057,1.311279,0.213928,0.322937,0.039825,0.0,0.0,0.0,-0.1781902372331303,-0.6706976580097028,0.046515303095964446,0.0,0.0,0.0
0.0118,0.003662,-0.010742,1.311523,0.213928,0.170349,0.070343,0.0,0.0,0.0,-0.17969659722980952,-0.6778462278772052,0.04737543142893253,0.0,0.0,0.0
0.0122,0.002686,-0.008789,1.307129,0.519104,0.231384,-0.082245,0.0,0.0,0.0,-0.17471739742150988,-0.6826088174758158,0.04634588753850444,0.0,0.0,0.0
0.012,0.00415,-0.013428,1.30835,0.183411,0.322937,0.131378,0.0,0.0,0.0,-0.18007775471112777,-0.688006310264894,0.04803646726803926,0.0,0.0,0.0
0.0119,0.000488,-0.010986,1.310547,0.458069,-0.043274,0.131378,0.0,0.0,0.0,-0.1787867040676754,-0.6925649765568719,0.04967868728916824,0.0,0.0,0.0
0.0123,0.001953,-0.01001,1.313232,0.305481,0.383972,0.100861,0.0,0.0,0.0,-0.17783468652937198,-0.6936641755897599,0.050932886217397964,0.0,0.0,0.0
0.0111,0.001465,-0.010498,1.301025,0.519104,0.109314,0.009308,0.0,0.0,0.0,-0.1755613862240257,-0.697644705777177,0.05108438588552783,0.0,0.0,0.0
0.0126,0.000977,-0.01001,1.310791,0.183411,0.231384,0.100861,0.0,0.0,0.0,-0.1760101985099674,-0.6990258714361389,0.052385580232829056,0.0,0.0,0.0
0.0126,0.004395,-0.010986,1.313965,0.305481,0.261902,0.314484,0.0,0.0,0.0,-0.17610113455581053,-0.7040257000753563,0.05637545875048336,0.0,0.0,0.0
0.0114,0.000488,-0.008789,1.305908,0.213928,0.322937,0.192413,0.0,0.0,0.0,-0.17489050923892555,-0.7038596511693803,0.05856109868550404,0.0,0.0,0.0
0.0115,-0.001709,-0.008545,1.310303,0.183411,0.048279,-0.112762,0.0,0.0,0.0,-0.1736630010469435,-0.7040623739042844,0.057281473082277594,0.0,0.0,0.0
0.0127,-0.00293,-0.010986,1.312012,0.274963,0.139832,0.253448,0.0,0.0,0.0,-0.17397015295287946,-0.7016066315028263,0.06060773561728918,0.0,0.0,0.0
0.0129,0.002686,-0.010742,1.310303,0.335999,0.292419,-0.082245,0.0,0.0,0.0,-0.17306987717309213,-0.7037046581230848,0.059579136878693116,0.0,0.0,0.0
0.0102,-0.001465,-0.010498,1.308594,0.030823,0.078796,0.192413,0.0,0.0,0.0,-0.17584176841234017,-0.7039174300647963,0.06161789882433114,0.0,0.0,0.0
0.0127,-0.005859,-0.010986,1.304688,-0.823669,-1.447083,1.413116,0.0,0.0,0.0,-0.18983762999067563,-0.718015011957234,0.07976093142389226,0.0,0.0,0.0
0.0124,-0.083008,-0.020752,1.134766,-0.091248,-5.078674,-0.387421,0.0,0.0,0.0,-0.20742034565919393,-0.6800750480824836,0.07664444135958033,0.0,0.0,0.0
0.011,-0.117432,0.080566,1.630615,1.770325,-1.904846,-1.180878,0.0,0.0,0.0,-0.11074046414681585,-0.599357169135005,0.0636214621541822,0.0,0.0,0.0
0.0127,-0.131592,-0.012207,1.172119,0.488586,0.292419,-0.784149,0.0,0.0,0.0,-0.11132825242847597,-0.44675600930700893,0.054186997294000123,-0.0,0.0,-0.0016
0.0115,0.094238,-0.052246,1.32373,1.037903,3.039001,-0.662079,0.0,0.0,0.0,-0.14657985279588426,-0.5168392584399656,0.045447317055387744,-0.0,0.0,-0.0016
0.012,0.071777,-0.030273,1.317139,0.549622,3.161072,2.267609,0.0,0.0,0.0,-0.1639070485375998,-0.5590465084857392,0.0718044644374247,-0.0,0.0,0.0
0.0125,0.164795,-0.020508,1.351562,0.793762,2.153992,1.931915,0.0,0.0,0.0,-0.1669084961824001,-0.698313479393088,0.0940410954732541,-0.0,0.0,0.0
0.0113,0.107422,-0.001953,1.368164,0.244446,0.689148,0.680695,0.0,0.0,0.0,-0.15864641040710648,-0.7957579013876556,0.10015241356632508,-0.0,0.0,0.0
0.0123,-0.013916,0.01001,1.195312,0.213928,0.170349,0.711212,0.0,0.0,0.0,-0.1372414997035403,-0.7805706823375136,0.10823974736318354,-0.0,0.0,0.0016
0.0121,-0.005371,0.023193,1.453125,0.915833,0.383972,-1.02829,6.654378862320857e-05,1.2447256259494562e-07,9.006351087859342e-07,-0.0989341454120797,-0.770763009917176,0.09471865719780279,-0.0,0.0,0.0016
