dt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fused_x,fused_y,fused_z,roll,pitch,yaw,pose_x,pose_y,pose_yaw
0.290461,0,0,0,0.305481,0.292419,-0.082245,0.0,0.0,0.0,4.2387566865082755,-12.84089917300185,-0.48798752017576,0.0,0.0,0.0
0.013,-0.003418,0.001221,1.315918,0.244446,0.109314,0.070343,0.0,0.0,0.0,3.4829866329068344,-10.531511544548835,-0.3332936324728789,-0.157,0.046,-0.1242
0.011,-0.002441,-0.002686,1.313721,0.213928,0.231384,0.222931,0.0,0.0,0.0,2.9406986757011815,-8.97172707560667,-0.23766225508348393,-0.157,0.046,-0.1242
0.012,-0.001221,-0.004639,1.317139,0.305481,0.200867,0.009308,0.0,0.0,0.0,2.5369036040555004,-7.849102866364623,-0.17706439177977032,-0.157,0.046,-0.1242
0.0113,0.000977,-0.002686,1.320312,0.244446,0.170349,0.253448,0.0,0.0,0.0,2.244469640965933,-7.010985899389801,-0.13537158116892856,-0.157,0.046,-0.1242
0.012,-0.004395,-0.006592,1.325928,0.549622,0.231384,0.192413,0.0,0.0,0.0,1.995619289859212,-6.319240454240941,-0.103011548818746,-0.157,0.046,-0.1242
0.012,-0.004639,-0.00415,1.322754,0.152893,0.048279,0.100861,0.0,0.0,0.0,1.805183600034777,-5.761328040213639,-0.08095858957944842,-0.157,0.046,-0.1242
0.0125,-0.005127,-0.005615,1.311768,0.427551,0.475525,-0.02121,0.0,0.0,0.0,1.6446350377436334,-5.294471565305317,-0.06482810260806182,-0.157,0.046,-0.1242
0.012,0.002441,-0.005371,1.320557,0.335999,0.170349,0.131378,0.0,0.0,0.0,1.5103362999806795,-4.940032749725681,-0.05120261620355783,-0.157,0.046,-0.1242
0.0123,-0.003174,-0.00293,1.325195,0.397034,0.261902,0.192413,0.0,0.0,0.0,1.4076678219707703,-4.6134785952080355,-0.03908197495157933,-0.157,0.046,-0.1242
0.012,0.000488,-0.004883,1.317627,0.366516,0.383972,-0.082245,0.0,0.0,0.0,1.311714551621282,-4.345274401068003,-0.0323394268421229,-0.157,0.046,-0.1242
0.0117,-0.006348,-0.00415,1.317871,0.183411,0.261902,-0.02121,0.0,0.0,0.0,1.2291965890942975,-4.087955195959153,-0.025659131083836852,-0.157,0.046,-0.1242
0.0124,0.001709,-0.007568,1.320312,0.183411,0.322937,0.192413,0.0,0.0,0.0,1.1448813378560379,-3.888590619870367,-0.018353513760226738,-0.157,0.046,-0.1242
0.0117,-0.003418,-0.004395,1.320557,0.335999,0.200867,0.100861,0.0,0.0,0.0,1.0824942798917758,-3.696713240482617,-0.012401335346331838,-0.157,0.046,-0.1242
0.0116,0.001221,-0.003174,1.314697,0.244446,0.170349,0.161896,0.0,0.0,0.0,1.029806290599659,-3.540339076925851,-0.006842861726573897,-0.157,0.046,-0.1242
0.0128,-0.002441,0.0,1.315674,0.427551,0.170349,0.039825,0.0,0.0,0.0,0.9946466270351144,-3.388882991583722,-0.002441486259778372,-0.157,0.046,-0.1242
0.0112,-0.002197,-0.002441,1.318115,0.213928,0.322937,0.406036,0.0,0.0,0.0,0.9531666361208834,-3.251478160146905,0.00520199883636088,-0.157,0.046,-0.1242
0.0128,0.000732,-0.005859,1.320068,0.274963,0.139832,0.039825,0.0,0.0,0.0,0.9077778475482734,-3.136076912139768,0.007588684726226761,-0.157,0.046,-0.1242
0.0125,-0.001221,-0.008789,1.322021,0.274963,0.231384,0.039825,0.0,0.0,0.0,0.8590312976000379,-3.0247751063562456,0.009467900530940002,-0.157,0.046,-0.1242
0.011,0.0,-0.003662,1.316895,0.274963,0.41449,0.039825,0.0,0.0,0.0,0.826760523461813,-2.924327737467488,0.011810047835631294,-0.157,0.046,-0.1242
0.0121,-0.003662,-0.003662,1.326172,0.397034,0.41449,-0.051727,0.0,0.0,0.0,0.7989920423682428,-2.822646089896229,0.013261344300918637,-0.157,0.046,-0.1242
0.0121,-0.003906,-0.006104,1.317383,0.305481,0.261902,0.283966,0.0,0.0,0.0,0.7668004997788942,-2.730169763292139,0.01809287257202901,-0.157,0.046,-0.1242
